id,tweet,time,description
1293200639988658176,"RT @Singam_Fort: We are facing worst times @Suriya_offl anna...Covid19,Plane crash,a landslide occurred in Rajamalai many people lost their…",2020-08-11 15:00:33,One And Only King @suriya_Offl 👑
1293201000925474816,The latest The Personal Ribbons Daily! https://t.co/iGkHkdOnCX Thanks to @sakaniogu @AFPFactCheck @theprovince #pandemic #quarantineandchill,2020-08-11 15:01:59,PIY Ribbons is an on the counter tablet printer system that allows you to easily print personalised ribbons for clients. https://t.co/2UfzgycBy6
1293200783631147012,@GullstrandJean @thehill Sure let's just blame Trump for everything. It's his fault that Congress can't pass things… https://t.co/KmI2vAQngr,2020-08-11 15:01:07,"Leftist #MMT advocate. Revolution aficionado. Anti-imperialist. Gritty stan. TERFs get the fucking wall.

Resisters, BlueMAGA, and KHive please kindly eat shit."
1293201118634418176,"RT @GunReformRyan: Conservatives are SCREAMING that we shouldn’t focus on COVID right now, but on the epidemic of pedophilia....

I have a…",2020-08-11 15:02:27,"some jazz and bluesy stuff.Climate and the environment. Anti Tory,pro change and equality,fairness,respect."
1293201177442574340,"RT @AlexBerenson: Now Hermiston and its county are locked down again, despite residents’ protests. But with 1 in 6 people infected with #SA…",2020-08-11 15:02:41,Views are not mine. They are someone else’s. Some RTs are endorsements. Some are not.
1293200611882737667,"@Shanghalla @Micshork @ComicPerch @DCComics @ATT I think, and this is only an opinion, that they'll bet more for di… https://t.co/cEF7xavbvD",2020-08-11 15:00:27,"Transported into the 21st Century by a time portal, I make YouTube videos on pop culture. Would you join the Viking Nation today? The Viking Army leader."
1293200712248094720,RT @dancersatz: 🤗🤗🤗pathachu...am ready for lockdown again https://t.co/mEJrS19n6P,2020-08-11 15:00:50,
1293201198154158080,"RT @HillaryClinton: ""American exceptionalism"" shouldn't come to mean ""we're the only advanced democracy that can't contain the coronavirus.""",2020-08-11 15:02:46,scrivere è vivere
1293200790920859649,RT @IvyKungu: the fact that anything about this was hot is very unreasonable..... yet 🥵,2020-08-11 15:01:09,the guy in the sweater who asks all the obvious questions
1293201258019540992,"RT @HSELive: Every one of us is still at risk from #COVID19. Every time we do the right thing, we’re protecting ourselves &amp; the people arou…",2020-08-11 15:03:01,"Twitter account for HSE Community Healthcare Organisation Area 1 – Donegal, Sligo, Leitrim, Cavan and Monaghan.  Not monitored 24/7."
1293200682678398976,"WATCH &amp; LISTEN #LIVE: ""How to Stay and Survive the #Coronavirus Plague Briefing Podcast #109"" with Daniel Whyte III… https://t.co/FIIKPWE4zL",2020-08-11 15:00:43,No predictions. Just preparation. | Daily prophecy news. The most comprehensive site on the web for prophecy + end times news + issues.
1293201021544484864,RT @KanganaTeam: What is toxic or bitter for some can be Sanjeevani aur Amrit for others #RussianVaccine is toxic for Corona so are antibio…,2020-08-11 15:02:04,
1293200855169208321,"RT @MattFinkes: FYI, just got a report that #Buckeye football team had 0 positive #COVID19 tests yesterday!

What they are doing is working…",2020-08-11 15:01:25,"Ecclesiastes 12:13, #GeauxTigers, #MAGA, #ProLife No DMs Please"
1293201068856311808,"RT @DrDenaGrayson: #Russia approves the world’s first #coronavirus vaccine, despite not having conducted Phase 3 field studies in tens of t…",2020-08-11 15:02:15,"It's about the animals. Until we can be kinder to sentient beings that share this planet with us, we will fail to live together & thrive.
Never-tRUMPER! RESIST!"
1293200514700591107,@woIffs RIP americans tbh. The entire world will be done with this pandemic and they’ll still be protesting the virus without masks on 😭😭,2020-08-11 15:00:03,"Daniel once told me to punch the FIA in the face // DR3, CL16, LH44 ~ I support the team that is all for diversity and inclusion"
1293200891970019330,"RT @DiazCanelB: BioCubaFarma scientists advance in the search for a vaccine against COVID-19 and I'm sure they will succeed. 
#SomosCuba #S…",2020-08-11 15:01:33,
