id,tweet,time,description
1293608798171561988,@SarahJa28484793 @Keir_Starmer The standard used to calculate pandemic deaths is excess deaths. England has the hig… https://t.co/ldV8UD1Y2x,2020-08-12 18:02:26,
1293608754399731712,"RT @DWUhlfelderLaw: BREAKING:  4,000 new COVID-19 cases over past 7 weeks just showed up today in Florida.  Surprised DeSantis didn't blame…",2020-08-12 18:02:15,"You don't know me, I don't know you.

– Harlan Ellison"
1293608487512150016,My 92-year-old grandmother has been exposed to #COVID because someone who couldn't be bothered to wear a mask   CAM… https://t.co/GxqkZ5fupT,2020-08-12 18:01:12,writer; nonprofit consultant; executive recruiter; home renovation junkie; ESFJ; eternal optimist
1293608381442392067,RT @MelissaMbarki: How bad does the government have to be if I'm agreeing with the Bloc (might need some wine this morning). He's on point…,2020-08-12 18:00:46,The People Don't Know Their True Power
1293608443509604357,RT @_Mexaa: I've never been so jealous.,2020-08-12 18:01:01,♡︎♡︎♡︎
1293608499730055168,"RT @Indishaquaill: Let’s also not forget, that not every American received that payment, despite ALL of us being affected by the pandemic.",2020-08-12 18:01:15,the Ohio state university alumna
1293608633251635208,RT @ShamsCharania: Zero NBA players tested positive for coronavirus out of 342 tested at Orlando campus since last results were announced A…,2020-08-12 18:01:46,🇨🇦🇯🇲. I’m only here for the jokes. Stay In Ya Lane.
1293608581946847232,"❗️COVID-19 UPDATE❗️ Today @GovMurphy is signing an EO allowing public &amp; non public pre-K - 12 schools &amp; colleges, u… https://t.co/nNMzzqKbDV",2020-08-12 18:01:34,"Official Twitter account of the New Jersey Department of Health. Find us on Facebook, Instagram & Snapchat #HealthyNJ"
1293608921748275202,"@GovSisolak https://t.co/4z7QLGTcrg

“QUARANTINE is when you restrict movement of sick people. TYRANNY is when you… https://t.co/wt343ddSo2",2020-08-12 18:02:55,"For those who seek the truth

Parler and Gab and Clouthub @OneMoreTruth1"
1293608326778019840,@jonst0kes Best Buy stores were dying ghost towns devoid of inventory and customers before the pandemic. It was obv… https://t.co/3xdFrOjCCo,2020-08-12 18:00:33,"Military/Political intel hunter-gatherer. *We predict the future. And the best way to predict it, is to invent it.*  Retweets are not endorsement. Isaiah 49:16"
1293608185161560064,I’ll be @PreaknessStakes come Hell or high water https://t.co/0nuRw2QIW4,2020-08-12 18:00:00,"The Next Larry Collmus, Funnyman, @WhiteHouseHstry member, travelin’ man, #Birdland, opinions are my own.🇺🇸🏇🦀 #HorseRacingComedyAwards"
1293608204769923082,"In case you missed our webinar, you can check out the recap on the latest episode of @mysuncast Our co-founder Jim… https://t.co/fFo3a4Vmkk",2020-08-12 18:00:04,RadiantREIT will be the first-ever investment trust to bring mortgage REITs to the solar energy market.
1293608422940778496,Fascinating thread. https://t.co/kAutBveMjF,2020-08-12 18:00:56,"Grumpy old fekker, lover of labradors, real food/red wine/real ale.  Atheist. Centre right. Lover of things scientific, the guitars of Lowden, Taylor & PRS."
1293608561868767232,How long will we need to wear masks? Here's Dr. Keiran Moore from @KFLAPH with an explanation 😷 #ygk https://t.co/I17CnTcWYm,2020-08-12 18:01:29,"We are Kingston’s PURE COUNTRY! 🤠Bringing you ✨PURE ✨concerts, contests and access to the biggest artists! // Division of Bell Media"
1293608662762754056,@ChristineMarieB @ChrisMurphyCT The easy fix to accurately estimate what kind of loss of life the pandemic is respo… https://t.co/KTaUfSdj6B,2020-08-12 18:01:53,"Mother, writer, orchid lover, owner of too many pets, advocates for anything that promotes the wellbeing of children."
1293608525399126018,"RT @jtrevorhughes: Even in the middle of the pandemic, #privacy grows.  What a busy year.

Reflecting on the growth of the privacy industry…",2020-08-12 18:01:21,"Information professional (MLIS/MA). Just a wasian girl, loving data, language, culture, food, cats, and research! Views are my own. She/her."
