id,tweet,time,description
1290332092367278080,"RT @RussellOkung: Drastic government policies have exacerbated the pandemic crisis — both from an economic, public health and civil liberti…",2020-08-03 17:01:58,Curious kid questioning everything
1290331727286525952,"@realDonaldTrump Ok, asshole. I know it’s a Monday, and you had two days of golf over the weekend, while thousands… https://t.co/ySnwH2UmmE",2020-08-03 17:00:31,No DM’s please. Liberal Democrat. Support ALL human rights. Alt Acct CruisinAlong2016 @CAlong2016 #BLM 🌊💙 🌈 #BidenHarris
1290331597577711617,RT @kimpossiblefact: wait you tellin me an underpaid linecook receiving no hazard pay during the pandemic fried this rice?,2020-08-03 17:00:00,Get ya bread up
1290332320528990210,RT @hsw50123: Social distancing works. Zero confirmed cases in Capybaras so far https://t.co/Ha4XIdzdPx,2020-08-03 17:02:53,"❁therapeut❁  ❁privataccount❁ ❁wortfetischist❁ ❁bike❁ ❁cinelli❁ ❁lala❁ ❁team fischstaebchenpizza❁  ❁belesen❁  ❁berlin/weddιng❁  ❁globukalypse❁
ᴜ.ɴ.ᴠ.ᴇ.ᴜ."
1290331641181638656,"RT @FaheemYounus: Myth: Masks are dangerous; they trap carbon dioxide (CO2)

Fact: False

CO2 and oxygen molecules are extremely minute; th…",2020-08-03 17:00:11,Advocate/ Co-founder - Ocean Law Firm LLP #believeinyourself
1290331639273447426,RT @MSNBC: Around 260 employees in Georgia’s largest school district have been “excluded from work” after testing positive for coronavirus…,2020-08-03 17:00:10,
1290332114534031360,RT @dykeazoid: this pandemic stuff is crazy guys !!! https://t.co/K6qD8LLomY,2020-08-03 17:02:03,"politics, Chivas, Liverpool FC, Padres, @1904_FC and sneakers, in no particular order 🤘🏼 ΦΙΑ 🦁"
1290331857918111746,RT @TheOnlyDJQualls: My cousin died this morning from covid. Don't ask me about underlying conditions. He died FROM COVID. People who do me…,2020-08-03 17:01:02,"PsyD. Fil-Am Writer, Psych Consultant, MtG Player, Wrestling Mark, Convention Moderator/Panelist/Panel Organizer. He/His/Him."
1290332129956683777,"RT @TeaPainUSA: Trump is the Coronavirus.

https://t.co/34uZAbC17F",2020-08-03 17:02:07,"no longer human scum
just a girl!
suburban mom, wife, mimi
#WearADamnMask


#BidenHarris2020❤
#TeamPeteforever❤
no DM Views my own"
1290331867842056192,This week's list of pop-up testing sites in Ohio. Find the interactive map with testing sites across the state here… https://t.co/aMe9drFqOG,2020-08-03 17:01:05,"Greene County Public Health, Xenia, OH. Your trusted local public health authority since 1920. Nationally accredited by the Public Health Accreditation Board."
1290331949874024449,"Got a few minor covid symptoms, so heading over to Coos Bay for a swab. Took a bit of arranging. In OR, path to tes… https://t.co/hKcN5ThUj7",2020-08-03 17:01:24,"Husband, dad, retired engineer, writer and ham radioista!"
1290331953963515904,RT @kunalkamra88: Breaking now :- Supreme Court to allocate 5 acres of land to Coronavirus to spread disease somewhere else...,2020-08-03 17:01:25,"If you are neutral in situations of injustice,
you've chosen the side of the oppressor - Desmond Tutu.      
RTs ≠ Endorsement

#MyNameInUrdu"
1290331686576758786,RT @RobertMaguire_: It's incredible that the president of the United States keeps openly saying that the only way that he and his political…,2020-08-03 17:00:21,"#ImpeachTrumpNow.  Member of @MidMajority.  #LastMan player. Valpo Crusader fan Nov-March, White Sox fan April-Oct.  Unrepentant, unrelenting Cubs-hater"
1290332223158222852,"RT @BornFreeFDN: For us, lockdown was temporary. For some animals, it’s for life.  Help us to end a lifetime of lockdown for wild animals 🔒…",2020-08-03 17:02:29,The official D And R Gaming account. Tweet us any questions about us! :)
1290331991481683969,"""I don't need to wear a mask""

Well, if you feel like way why not join a self-flagellating cult, tour the countrysi… https://t.co/jqGKHk0Egs",2020-08-03 17:01:34,"'Neutrality helps the oppressor, never the victim. Silence encourages the tormentor, never the tormented.'

Elie Wiesel  - Nobel Peace Prize winner."
1290332222290001924,"RT @pnjaban: Fifteen days to slow the spread, they said...masks don't work, they said...you can get coronavirus through your eyes, they sai…",2020-08-03 17:02:29,Medical Director/Principal Investigator/Regenerative Medicine/Pain Management/General Medicine/Medical Cannabis
1290332148285808641,Disgraced Nevada researcher behind Fauci COVID-19 conspiracy theory https://t.co/ZNjEYHt2oS via @reviewjournal,2020-08-03 17:02:12,"All My kids are fur/feather babies . RESCUE, don't purchase. Moved from Portland,Oregon back to a RED state. Generously re tweeting. #TheResistance. #HRC🏳️‍🌈"
1290332299544805378,"RT @i_am_an_nitian: Online classes demands hefty internet expenses.
We request the NITs to REIMBURSE A PART OF THE MESS EXCESS to cover the…",2020-08-03 17:02:48,"NIT Surat
Future Civil Engineer"
1290332075833294849,"RT @JABComposer: This is the most powerful, damning, well-written article I’ve read in a long time. Worth reading the whole thing! https://…",2020-08-03 17:01:54,"words on music @bostonglobe and more | fake gamer girl | no, i will not tell your fortune | rt ≠ endorse. they or she pronouns. az dot madonna at globe dot com"
1290331639969656832,RT @DWUhlfelderLaw: Journalist tests positive for coronavirus after covering President Trump’s Friday visit to Tampa  https://t.co/WNNF7esi…,2020-08-03 17:00:10,Proud daughter of WWII veteran; mom of 2 adult daughters who are making a difference in the lives of others; crazy cat lady. #BidenHarris2020
1290332055377719297,RT @aubrey_huff: Notice how you’re slowly being conditioned? First it was just a short lockdown. Then wearing a mask was just a suggestion.…,2020-08-03 17:01:49,All you need to know is that I fookin love house music !!!!!!!!!!!!!!!
1290331849076568069,RT @NanBCsunshine: This is NOT a map of COVID...it is a map of human trafficking. if we spread the numbers about human trafficking like we…,2020-08-03 17:01:00,always been banned
1290331787260882944,RT @kaitlancollins: The Trump campaign stopped advertising last week while reviewing its tactics and is out with two new ads today. Notably…,2020-08-03 17:00:45,"My daughters deserve better. Mom, wife, photographer. #resist #VOTE #VoteBlue #PostcardsToVoters #Biden2020 #BidenHarris #BlackLivesMatter #PrideMonth she/her"
1290331581933133824,RT @mamntungwa: This is Northdale Hospital in Pietermaritzburg. These are make shift shelters where they keep Covid19 patients. It’s a park…,2020-08-03 16:59:56,Gonna Change the world 🌍
1290332084175646720,RT @forensictoxguy: I just got kicked out of a flat earth Facebook group because I asked if the 6 foot social distancing guideline had push…,2020-08-03 17:01:56,"Stanford Postdoc, Bridging Synthetic Chemistry and Synthetic Biology"
1290332278074286080,"If your teen is headed to a college campus this Fall, today's blog shares the most important things you need to tel… https://t.co/HloR1aV1GA",2020-08-03 17:02:42,"afterschool programs, youth centers, youth mentoring, gang and crime prevention, transforming teens into responsible and productive community members"
1290331970581467136,"RT @DailyMirror: Emergency coronavirus restrictions enforced in two areas of Liverpool after cases soar
https://t.co/X1FDcgK5cC https://t.c…",2020-08-03 17:01:29,i am sam and like playing video games . lets all support bradley 💙 and remember charlie gard💙
1290332327848148994,We’re all about to be properly unemployed 😭 https://t.co/MvtZfkHiTZ,2020-08-03 17:02:54,Seomother •K开I • Jung Soojung 💜
1290331911957745664,"If Birx were more consistent and didn't fluff Trump so much, I'd respect her more. https://t.co/SnvOpJtqmK",2020-08-03 17:01:15,"Neighborhood troubadour, Baltimore bluesman, veteran funky bass player, ukulele enthusiast, songwriter, and investigative poet."
1290332343971057664,"RT @theSNP: 🔬 Recent minor outbreaks in Scotland, and larger spikes in the rest of the world, remind us that Covid is still out there and s…",2020-08-03 17:02:58,Last account was deleted by twitter. If any of the fellow yessers recognise me plz add me back.
1290331834107277319,"11 MILLION-----people have now RECOVERED from the Coronavirus

Without any medicine

They recovered naturally from… https://t.co/DY06qpLbrj",2020-08-03 17:00:57,
1290331862246850561,White House makes random coronavirus testing mandatory for staff 106642587,2020-08-03 17:01:03,Worldwide technology and business news
1290331884405358592,"RT @JoyceWhiteVance: Trump is afraid of what will happen if all eligible voters are able to cast their ballots safely, despite the pandemic…",2020-08-03 17:01:09,Traveling is a journey of understanding.  The gift of travel means so much to so many - Gift of education. Gift of adventure.  My Art is crafting Travel Dreams!
1290332010360184833,RT @kimpossiblefact: wait you tellin me an underpaid linecook receiving no hazard pay during the pandemic fried this rice?,2020-08-03 17:01:39,clock is stuck on late. on a first name basis at 7/11. 📸
1290331917238153217,"#SonuSood dear sir my mother is undergoing treatment at SUM hospital COVID center, Bhubaneswar, she is in serious c… https://t.co/nof3sQrPvL",2020-08-03 17:01:16,
