id,tweet,time,description
1293835461602009089,"RT @Acosta: Kamala Harris hammers Trump on COVID-19: ""Trump pushed miracle cures he saw on Fox News.""",2020-08-13 09:03:07,Own opinion/RT = not endors lib sc inf KM IPR data doc ref mngt publ content context ICT intell arch media learn wisdom strat thesaurus KO heritage hist tourism
1293835109733486597,"RT @CRUKEastScot: Do you want to help find a treatment for COVID-19? If you’re aged 50+ and have recently tested positive for coronavirus,…",2020-08-13 09:01:43,Ensuring NHS Scotland provides the best environment to support clinical research so patients can benefit from new and better treatments.
1293834781281591298,RT @jayraj_IND: @ThePlacardGuy Almost everything has a cure except COVID19 and Rajdeep हरामी🤦‍♂️ https://t.co/AyiXdVhK15,2020-08-13 09:00:24,"Nation First No compromise
Believe in Ultra Hindu Nationalism, welfare of all our Santan Dharm Nationslist(Budha,Jain,Sikh & Hindu followers of Sanatan Dharma)"
1293834721072316417,"RT @GauravPandhi: Unfortunately, Ram Mandir Trust Mahant Nritya Gopal Das ji has tested positive for Covid19. He was with PM @NarendraModi…",2020-08-13 09:00:10,Political Activist
1293835259092643841,"RT @tmorris_mrc: New paper: A four-step strategy for handling missing outcome data in randomised trials affected by a pandemic
👇
led by @Su…",2020-08-13 09:02:18,"Prof of Medical Statistics @CSMOxford,Director of UK @EQUATORNetwork, @TRIPODStatement, clinical prediction models, reporting guidelines, BMJ stats Ed, 🚴🏻‍♂️"
1293834721999425541,"As colleges reopen, they should recognize that COVID-19 will collide with the campus mental h… https://t.co/pkNbs1JRkW",2020-08-13 09:00:10,Since '11 presenting higher education through multiple lenses and since '18 as a trusted adviser to  #highered... Opinions my own. RT ≠ support
1293834848428273665,RT @tommobaess: rt if you actually wear a mask in public i’m trying to see something,2020-08-13 09:00:40,"(B.L.M + ACAB) 
Trip; 18, trans demigirl, she/her

You should probably read my carrd before following!"
1293835527498526720,"RT @NehaSin84368939: 5 𝘿𝙤𝙘𝙩𝙤𝙧𝙨 𝙬𝙝𝙤 𝙙𝙞𝙙 𝙋𝙈 𝙤𝙛 𝙎𝙪𝙨𝙝𝙖𝙣𝙩 𝙎𝙞𝙣𝙜𝙝 𝙍𝙖𝙟𝙥𝙪𝙩 𝙖𝙧𝙚 𝙤𝙣 𝙡𝙚𝙖𝙫𝙚 𝙏𝙊𝙂𝙀𝙏𝙃𝙀𝙍

 𝙎𝙪𝙨𝙥𝙞𝙘𝙞𝙤𝙪𝙨

 In this pandemic there is no leave f…",2020-08-13 09:03:22,
1293835060919975936,"RT @svaradarajan: Leave the politics aside, @narendramodi and @myogiadityanath have been completely and utterly  irresponsible in organisin…",2020-08-13 09:01:31,"Words @MashableIndia | Ex: @StoryPicker, @HiddenRemote, Movie Pilot.
My opinions are my opinions, none of your opinions.

He/Him"
1293835112828661760,"RT @AhmedabadTimes: Actor @sidharth_shukla, who shot for the music video #DilKoKaraarAaya with @Officialneha recently, talks about how nerv…",2020-08-13 09:01:43,"Sidheart for life! 🌈
I stan a king! @sidharth_shukla ✨"
1293834954489696256,"California pastor defies public health orders, holds services for thousands with no social distancing… https://t.co/qNMbeTA0aP",2020-08-13 09:01:06,"Wood Carver specializing in Curlews, Owl Decoys and folk art weathervanes.  9 Days until Biden and Harris can begin restoring our nation."
1293835163907104769,RT @iamUncleMark: Everight Diagnostic &amp; Laboratory Services Ltd is offering COVID-19 real-time PCR based screening/test at their molecular…,2020-08-13 09:01:56,"Gentle kind and loving person, I love Watching football my club is Arsenal"
1293834829994135552,RT @truptilahiri: There are more than 12000 people belonging to most disenfranchised sections who are in need of urgent help due to combine…,2020-08-13 09:00:36,"Intern, Confederation of Empowerment Initiatives (@CEIempowers) | Law Student (B.A., LL.B. Hons) - Maharashtra National Law University, Mumbai | Hindu"
1293834879596191744,"RT @Sequart: Hey #manga fans! #StayHome with our book WHEN MANGA CAME TO AMERICA: SUPER-HERO REVISIONISM IN MAI, THE PSYCHIC GIRL by @Julia…",2020-08-13 09:00:48,"Padre, compagno, fiorentino, sardo, architetto.
Caporedattore de Lo Spazio Bianco e lettore appassionato."
1293835276599439360,RT @Shreyatweets02: Celebrating Ganesh puja and gatherings aren’t allowed but risking the lives of 30 lakh students is fine? Cuz we student…,2020-08-13 09:02:22,#justforfewdays
1293835060160811008,"RT @amura37: @SBSNews More 💩 from #ScottyTheSaviour. He has no empathy for the elderly who have died, he was the one shouting at aged care…",2020-08-13 09:01:31,"Former Delphic Oracle. Now telling truths about climate change and the #LNPCrimeFamily. Pushing for elimination, not suppression, of #COVID-19."
1293835515192422402,"@ApoorvPradhan @geekyranjit @RedmiIndia @XiaomiIndia Well, one thing that many should agree that the Chinese miracl… https://t.co/FzcKcPVzjB",2020-08-13 09:03:19,"Mechanical Engineer, ISO Lead Auditor, Entrepreneur, Avid Reader, Co-Founder,  Foodie, workaholic and Traveller.

RT(s) not endorsement."
1293834887716380673,"RT @AnnelieseDodds: A downturn was inevitable after lockdown, but Boris Johnson’s jobs crisis was not.

It didn’t have to be like this. Yes…",2020-08-13 09:00:50,Media consultant for hire. Was head of communications for former Shadow Chancellor John McDonnell + press adviser to ex-Scottish Labour leader Richard Leonard
1293835121762721792,As employers grapple with the need to re-engage with their workforce and to try and return to some form of business… https://t.co/36Kn2ckHTu,2020-08-13 09:01:45,"Bringing you a mix of legal commentary and topical musings from Blaser Mills, #lawyers in #London and the Home Counties.

This account is manned Mon-Fri, 9-5."
