id,tweet,time,description
1300342609383231489,"All clapped out? Key workers have kept the country going during the pandemic, but some are facing the worst of the… https://t.co/8GjDyxe1gO",2020-08-31 08:00:11,"We are the RSA. The royal society for arts, manufactures and commerce. We unite people and ideas to resolve the challenges of our time."
1300342922316075008,"RT @MarkAshleyD: The fact that the gvrnment have implemented a £10,000 fine to anyone caught playing music or encouraging a crowd in Nottin…",2020-08-31 08:01:26,• gamer • spooky • alternative mermaid unicorn •
1300342687820738560,"RT @LicypriyaK: Even If u r infected or die with COVID19, u can’t do anything to the Govt as it’s clearly mentioned in ur admit card that t…",2020-08-31 08:00:30,
1300343132966486023,@FaZeRug When corona started my mom got fired at her job at Snooze and money has been tight lately I don't know if… https://t.co/29yOaVEiRg,2020-08-31 08:02:16,🌸🌌I like to do a lot of Art Roblox and Reading My username for roblox is XxAestheticUnicornXy My nickname is Bear Banner by the legendary @ZeatheWolfDearr🌌🌸
1300343048367292416,"RT @ndtv: Hope For ""Very Significant Control"" Over Covid By Diwali: Health Minister https://t.co/3zUJXAYbxN https://t.co/R6FAQrcKwB",2020-08-31 08:01:56,
1300343226927210496,"RT @LicypriyaK: Longest surgery in the World is 96 hours in Chicago hospital.

As you’re future doctors, it’s not right to complain on how…",2020-08-31 08:02:39,
1300343262352470016,"RT @PhilipWatson_: How about this for a radical idea?

1. If you want to wear a mask, wear one.
2. If you want to socially isolate, do so.…",2020-08-31 08:02:47,"They are not a power above us, they are a power because of us."
1300342734939660288,"JabFM is not your average radio station. Broadcasted from #Geneva and powered by #Teams, the radio station helped… https://t.co/yPfG04B3xM",2020-08-31 08:00:41,The official Twitter account of Microsoft Asia. Bringing you news & updates about what Microsoft & our partners are doing in Asia (and beyond).
1300343174846722048,"""Dreams don't work unless you do""

#MondayMotivation #COVID19 #powerbreakfast #menteasy #mentoring",2020-08-31 08:02:26,An online platform for engaging mentorships. Start today to give back for mentoring on our platform and impact lives.
1300343391067279361,RT @eu_eeas: #TeamEurope joins forces with 🇹🇱Timor Leste and the @GlobalSpotlight Initiative to protect vulnerable women ♀ and fight gender…,2020-08-31 08:03:18,Csikszentmihalyi Flow -sapere aude
1300343364945145856,RT @bi_rogues: how about you stay the fuck home and shut up instead of pissing and moaning about people who have literally nothing?,2020-08-31 08:03:12,ur queer fat tía que siempre esta luchando | ABOLISH PRISONS | apoptosis is a constant mood ✨
1300343172548227075,@ZacharySalsa @ApplewhiteGames Blades in the Dark is a lot of fun! We have been doing a campaign with… https://t.co/OeTPdYrB82,2020-08-31 08:02:26,Board game makers. Buy Possession: https://t.co/1lq2rDgTdy
1300342714869977089,RT @SABreakingNews: Pensioner arrested for R4.7m UIF-Ters 'fraud': The Hawks on Sunday arrested a 62-year-old man for allegedly pocketing R…,2020-08-31 08:00:37,"Humbled, Multi-Talented. Social Responsible.
My life is music🎧🎶🎼📀🎛️🎤Travelist, Movie freak, Motivational Speaker, MC,Host events, HRM&D guru, Conceptual."
1300343294879129600,"@RahulGandhi More than 8 crore LPG connections were released under the Ujjwala Yojana as of Sept 2019, and the Sche… https://t.co/KTYJb1GVHp",2020-08-31 08:02:55,Online Gamer
1300343094496260101,"RT @lois0112: COVID has killed 570K people in the world and you're still alive, just use 10 seconds to thank GOD",2020-08-31 08:02:07,20 / ig: @ashleeey68
1300343287992082432,"RT @iRajatverma12: This is a very Noble cause. I request you all to please donate and help people educate about social distancing
@IrsAman…",2020-08-31 08:02:53,"Learner, Traveler, Fan Of #APJAbdulKalam Sir, Admirer Of Lord #Buddha & Shiv Ji, Proud Indian🇮🇳, Football ⚽ Enthusiast.
RTs aren't endorsement!"
1300343173533913089,When my uncle says I can take off my mask around him cause we’re family but I see him posting lots of photos with n… https://t.co/7UUXSeZo4e,2020-08-31 08:02:26,"loves films, jokes, and crying alone. he/him. all views expressed here are that of the UK government and all its constituents"
1300342893467635712,RT @wttn_nccwn: Please RT! Calling all women living in Ireland 🇮🇪 your experience &amp; feedback is important to us! @NCCWN  invites you to tak…,2020-08-31 08:01:19,"Mam of4💪🏻 Exvetnurse,Reki, Grad of Women, Gender & Social justice UCD Com Dev worker with ❤️ @ClondalkinLucan"
1300343084006268928,"RT @JackPLobel: I’m a high school student. Because of @realDonaldTrump’s incompetent Coronavirus response, I have to worry about my health…",2020-08-31 08:02:05,"Not a troll.. Just an introvert. Even on twitter! 
                               😉😁🤗🤗"
1300343033007730688,RT @clownlito: I wish corona virus started in Las Vegas cuz what happens in Vegas stays in Vegas,2020-08-31 08:01:52,Who the hell is interrupting my kung-fu?
1300343187374923776,RT @ProNaMoSeva: Noted Sir... https://t.co/etERJbfvBm https://t.co/rOTXBskwts,2020-08-31 08:02:29,manishi ga jeevinchu...manishi la alochinchu...Endukante 8.7 million species lo only manishiki matrame matladatam alochinchadam telusu
