id,tweet,time,description
1241804607514382336,cada vez parece mais the stalking dead mds https://t.co/mHVxkHeJRM,2020-03-22 19:11:04,#blacklivesmatter
1241804452522319872,"RT @ChewbaccaTrader: If you're tweeting: ""I just went with my family somewhere we thought would be quiet today and couldn't believe it was…",2020-03-22 19:10:27,Overweight Breast Cancer Survivor I want to lose fat & get fit but I love food and give in to temptation too often. 2020 LCHF is going to help me beat cravings.
1241805022649876480,RT @AngrierWHStaff: Imagine being Rand Paul and voting against coronavirus testing for all Americans then somehow getting a coronavirus tes…,2020-03-22 19:12:43,Patriot working daily to make the world a better place.  E. Pluralibus Unum #Resist
1241804699721961472,"“Think I’m gonna just stay home + make art, not friends”

 https://t.co/0eVCngkA3Q",2020-03-22 19:11:26,"America's Sweetheart, still pretending to manage @BrandonEsWolf, @curtofranklin + @Catt_Mampbell || BUY MY MUSIC"
1241805081139347463,RT @citizentvkenya: Coronavirus: Kilifi Deputy Governor Gideon Saburi to be charged for failing to self-quarantine https://t.co/jB2u7rm0Cm,2020-03-22 19:12:57,"sijajipin ningekuburn

https://t.co/jdcg1SLRFw"
1241804796211929088,RT @omaakatugba: See police!!,2020-03-22 19:11:49,"Always in pursuit of happiness... Lover of Good music... # @acmilan Fan... #Eksu.
Life taught me how to turn my Ruins into Wisdom...MESSI"
1241805106569453568,"RT @jhastie963: Let's see. Barr lied about:

😡 The Mueller Report
😡The Whistleblower Report
😡The FISA Report

Now he expects us to trust hi…",2020-03-22 19:13:03,"Goal: Leave the world a better place than it was when I entered it. I do try every single day. Wish me luck. 
Captain for #DemCastOH  D11 #RESIST"
1241804578326118400,Under conditions of #socialdistancing #physicaldistancing we must prioritize space for humans. Eg. Allowing farmers… https://t.co/9eKoEGnDGj,2020-03-22 19:10:57,Erratic tweeter
1241805178027888641,"RT @CaslerNoel: Trump took federal aid after 9/11 yet his buildings were untouched. He took a STARR tax credit in NYC for years, he even ha…",2020-03-22 19:13:20,"Author (LILLI DE JONG, @VintageAnchor, a Best Book per Lib. Jnl., NPR), essayist (New York Times Mod. Love, Phila. Inquirer), writer & mentor (Word Studio)."
1241804615617822721,Race? https://t.co/StOplewMhE https://t.co/C307BN1nz1,2020-03-22 19:11:06,𝟙𝟚 𝕁𝔸ℕ 𝟙𝟡𝟡𝟙❄God does not have a religion.❄Rick Ross fan❄️Never died❄️Never graduated❄️Speed addict❄️Open minded❄️My ego is intact❄️PROUDLY:🇿🇦
1241804489994072064,RT @TimHannan: Coronavirus has been infected by Rand Paul.,2020-03-22 19:10:36,"sometimes a cute dog. we came here to retweet Seth Abramson, punch Nazi's, and get #BLOTUS the fuck out of OUR house!! #Biden2020 #BlackLivesMatter #FBR"
1241804449409945602,"RT @stucam7771: So, do I get this right American friends?

You get health insurance through your job

But you can lose your job if your emp…",2020-03-22 19:10:27,♒️
1241804812909309952,"Let us understand, how the corona virus transmit.
The virus is intracellular obligate parasite, having no activity… https://t.co/gfzdkdor0e",2020-03-22 19:11:53,
1241804788091596802,RT @peterjohndario: My dad died two days ago from COVID19. He died alone because the hospital restricted all visitors in order to contain t…,2020-03-22 19:11:47,
1241805052316200963,"RT @manchdogs: We're pretty sure that feisty little Willow here could be the one to see off Covid-19!
She may be petite, but knows how to b…",2020-03-22 19:12:50,#Depression/anxiety #arthrogryposis #ehlersdanlos #fibromyalgia #severescoliosis #raynauds #osteoarthritis #structurallyunsound #PTSD #CSA #CPTSD #greathair
1241804804998889472,"RT @WatcherDead: Creepy Hanks allegedly contracts the Corona

And he still couldn't help himself from posting another weird missing glove p…",2020-03-22 19:11:51,
1241804972330635264,"RT @Alyssa_Milano: Correct me if I’m wrong, but I don’t recall him offering help to any of our allies.",2020-03-22 19:12:31,"Proud progressive, politics junkie, sports junkie, idealist, eternal optimist, and hopeless dreamer.  Fighting to keep democracy and the American dream alive"
1241804876121804806,"RT @YEESSSIIIRRR: future grandson: “hey grandpa want a corona?”

me: https://t.co/ZJbdz22Lps",2020-03-22 19:12:08,
1241804632902393857,RT @GeorgeTakei: Rand Paul delayed the senate coronavirus vote to push a hopelessly doomed amendment. Now he has tested positive for the vi…,2020-03-22 19:11:10,🚫DM♥♏️I am CrystalwolfLady♥ @krystalwolfgrl ☮️ #Resist ♥#shaman♥#tarot reader #crystals #reikiMaster   ♥NAMASTE♥  #BlessedBe♥I♥ dogs🐾&🐺#MagicResistance
1241805194809298945,"RT @TarekFatah: Mumbai this morning as India goes through a 14-hour #StayAtHome exercise #JanataCurfewMarch22 
 https://t.co/weOWpz4Ehs",2020-03-22 19:13:24,
1241804594813915136,RT @MayorGallego: There are some who believe #COVID19 is being blown out of proportion. That prevention measures go too far. Remember: if a…,2020-03-22 19:11:01,Comms Director for @azedschools & @Supt_Hoffman. Opinions are mine alone 🗽 🏳️‍🌈 🌵
1241804774951079937,RT @ConsciousEvolu1: The TIME IS NOW!!! EVOLVE the WORLD's ECONOMIES to GREEN while we are ALL having to SLOW our CAPITALIST MANIPULATED CO…,2020-03-22 19:11:44,I'm a retweetter-bot of #FridaysForFuture and #PlasticFree My creator @GiuseppeHuman
1241805077486039040,"RT @tribelaw: It’s crazy for states and federal agencies to be bidding against each other for scarce PPE, ventilators, and other lifesaving…",2020-03-22 19:12:56,"Living under the desert 🌵 sun ☀️ and rescuer of all creatures great and small. 3 rescue pups. Nurse by day, jeweler by night.#resist"
1241804451939311616,"It’s not a joke 

It’s inevitable to avoid this in the states

But can be preventable if people would just stay hom… https://t.co/SPTSWiYdNN",2020-03-22 19:10:27,LawSchool* CaffeineDependant*Foodie*tacos* Travel*PapercutSurvivor* BeachLife* BornAtAVeryYoungAge* DocumentaryJunkie* ProperlyUsesYour/You're &Their/They're
