id,tweet,time,description
1240217009243090944,RT @Shameka_xox0: We. Are. The. Problem.,2020-03-18 10:02:31,"I hustle at taco bell while writing rhymes on the side hoping to one day to be in the rap game, and be come one of the greats.
Big dream, crazy passion."
1240216467817316352,RT @sparklingmamaa: It could last until July or August because you guys are not fucking staying home!!!!If you guys take this virus serious…,2020-03-18 10:00:22,just want some peace
1240216824383447041,"RT @Simiieehh: What’s worrying about the 21 year old that died is the fact the he didn’t know he had any underlying conditions. 
He was liv…",2020-03-18 10:01:47,just a body
1240216921074733057,"RT @SNTNABLACC: British public failed this man and he is STILL on the frontline fighting for y’all?

Y’all do not deserve him",2020-03-18 10:02:10,Ipswich / 22 / 🌈
1240216916393955328,"RT @csa3dcom: Stay at home, wash away your fears. https://t.co/QmVPJhvZ6J #BTC $BTC #Fibonacci #SacredGeometry #CoronaVirus #EconomyCrisis…",2020-03-18 10:02:09,"financial art painter, master of satire and author of New York Times Best seller TUXs Book Of Black Holes

https://t.co/hl3N9NGmb3 & https://t.co/sjTYbs1ZHo"
1240216686365511681,"RT @kalanair16: To Create An Awareness Due To #COVID19, @Thalafansml Request Each &amp; Everyone To Wear Masks When Necessary👍🏼

Use This 👇🏼Has…",2020-03-18 10:01:14,thala fan
1240216979438436352,RT @finessabae: Levels of nitrogen dioxide pollution fell drastically in parts of Italy — a direct result of the country closing due to #CO…,2020-03-18 10:02:24,"Arqueólogo, pai, espírita e em construção"
1240216664978980865,RT @JamaalBradley: just going to post some goodness since we are on lockdown... #animationlockdown ..THIS IS HAND KEYED!!!!!! #JamesBaxter.…,2020-03-18 10:01:09,"she/her • kh, ff, loz • @Love__xoxo is the loml 》 priv: @aystinien 《 》other acc: @aymeowric 《"
1240217051094036480,I've just signed a petition to @RishiSunak calling on him to introduce a basic income for all citizens during… https://t.co/Xm6Ia8k6ze,2020-03-18 10:02:41,"Bespoke promotion for Clubs and Events, record labels, DJs & Artists, Festivals"
1240217227204251648,RT @newscomauHQ: A dog that tested positive for a “low-level” coronavirus infection after its owner was diagnosed has died just days after…,2020-03-18 10:03:23,
1240216832746967041,"RT @TaraSetmayer: The irresponsible hypocrisy at FoxNews is jarring. 

Just imagine the millions of people over 60 who hang on every word o…",2020-03-18 10:01:49,Long Island liberal currently hanging in the Hudson Valley. #JoeBiden2020 because it’s a BFD. Call me picky but I read the articles before tweeting.
1240216602232205314,Fujifilm shares jump 15% on China coronavirus drug trial boost https://t.co/ToRKmp1F7X,2020-03-18 10:00:54,Curating #Oil #Energy #Business and #Gas industry news from sources around the globe. #VetoTheGND
1240216753034137601,"RT @2daavi: This Coronavirus quarantine got people doing some really cool stuff.

This right here &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/Q2C1GeG7PC",2020-03-18 10:01:30,My past looks agitated😣 bh the future is settling 🤗.
1240216455293132800,"RT @RachelPatzerPhD: My spouse is a physician in the emergency dept, and is actively treating #coronavirus patients. We just made the diffi…",2020-03-18 10:00:19,Not a bot. I just don't care if you follow me.
1240216740359012352,"RT @PA: Is the Covid-19 outbreak making you anxious?

Here, psychotherapist Anna Mathur offers advice on how to manage anxiety induced by c…",2020-03-18 10:01:27,Person Woman Man Camera TV
1240216446862573569,RT @vanessa_vash: We are the villains https://t.co/8sRY01McAz,2020-03-18 10:00:17,
