id,tweet,time,description
1238046654055567360,"RT @queercarenet: Are you immunocompromised, astmatic or otherwise at additional risk from COVID-19? Fill in the form here to get help.
htt…",2020-03-12 10:18:18,"🌲 'naturally it is not.' @the87press 
🌙 making pamphlets @zarfpoetry
👽 they / xe"
1238042082184269824,RT @JoeBiden: This moment requires strong American leadership and disciplined diplomacy to lead a global response grounded in science — Don…,2020-03-12 10:00:08,Protect nature long-term. Humanity & politics should be free of superstition or dogma. #Climate deniers & GunNutz are danger to societies. #Resist #NeverAgain
1238046905579515905,Wee jimmy krankie spreading coronavirus around Scotland,2020-03-12 10:19:18,"Engineer,
LBV, 22, 113PP30"
1238047010281922560,"RT @KagroX: Sanjay Gupta just had Don Lemon read the CDC’s coronavirus testing stats off of his phone.

ZERO tests conducted today by CDC.…",2020-03-12 10:19:43,"These tweets are entirely my opinion and no one else has anything to do with them.

So, naturally they are all correct."
1238042078057074689,"@khalidkarim Tuan Khalid, liquidity problem will soon affect most companies, don't know where they gonna get the mo… https://t.co/bvAuzyUn2S",2020-03-12 10:00:07,the man who fell to the earth
1238046750490988544,"RT @Independent: Follow our live blog for all the latest news on #coronavirus:

⚠️ Trump bans travel from Europe to US
⚠️ China declares ep…",2020-03-12 10:18:41,«Jamas dejes que nadie te impida realizar tus sueños»
1238047110781710336,"New covid19 cases all around us, goverment encourages everyone to work fron home. Our ceo: LOL DON'T PANIC NO HOME OFFICE",2020-03-12 10:20:07,"I don't know what I want to do here, just lurking. Don't follow me if you don't like weebshit."
1238047018460815360,"RT @iDont_Chase: *the whole word panicking about the coronavirus*

Black people: https://t.co/Tt48xAuuIz",2020-03-12 10:19:45,.
1238046800499490816,"RT @Ilhan: Viruses don't have nationalities. 

This is racist.",2020-03-12 10:18:53,"여기 저기 (JJK, 2020) - MERAUNG ™️ | 🎮💤"
1238046909987606528,"RT @chansgiggle_: covid-19 disband
covid-19 disband
covid-19 disband
covid-19 disband
covid-19 disband
covid-19 disband
covid-19 disband
co…",2020-03-12 10:19:19,Back pain forever
1238046976635092992,RT @AndreaR9Md: Update. The Cleveland Clinic has developed a COVID 19 test that gives results in 8 hours as opposed to the 2-3 days it take…,2020-03-12 10:19:35,Kelsey🥳 Insta: Sun_raeee When you can’t see the sunshine 💛 Be the sunshine 💛🌞 Artist 👩🏽‍🎨 Love all living things☀️🌻 Rave to the grave baby💀
1238046623713951744,"Steps into prevent the #COVID19 

Please watch and share.

@NCDCgov
@WHO
#TLINtalks #preventivehealth… https://t.co/eK0eOk7TvU",2020-03-12 10:18:11,We are a group of millennials positioned to advocate for #publichealth and the #SDGs in Nigeria.
