id,tweet,time,description
1242498596844367872,"RT @AUThackeray: I appeal to all the people, not to panic! For our state, nothing changes. CM Uddhav Thackeray ji locked down Maharashtra s…",2020-03-24 17:08:44,Common Citizen | RT's not Endorsement.
1242498848473468932,[Laughs in Karl Marx] https://t.co/ZS7KSTWjnh,2020-03-24 17:09:44,Kickin' off tweets with some jokes but can't find the punchline. In a way beating around the bush.
1242498676582465543,RT @emilycanneyx: What a fucking cockblock this Corona virus is,2020-03-24 17:09:03,shawty a lil baddie
1242498844568543234,"RT @davidfrum: Where we seem to be headed. 

1) Trump urges return to work. 

2) Some states refuse. Interstate barriers rise.

3) Some sta…",2020-03-24 17:09:43,"I like cats.

ARREST THE COPS WHO KILLED #BREONNATAYLOR!

$avinramc"
1242499066661044227,RT @tlmcc512: They were asking trump why he called it the Chinese virus his response “because it comes from China” lmao people misinterpret…,2020-03-24 17:10:36,Proud Father • Spiritual • South Chicago To South Texas • Truck Driver • Rock N Roll • Gamer • Movie Buff • Beer/Food Enthusiast • #DaBears
1242498882141073409,"Stay home if you sick 
Send a pic if you thic.
Cuz I’m still not tryna link.",2020-03-24 17:09:52,I don’t know what I’m doing but I make it look good.
1242499159208402946,RT @Xbox: Be a hero. Please stay home. https://t.co/M4xqg2V5YP,2020-03-24 17:10:58,"I like fighting games a lot and have a complicated relationship with mobage. Currently playing Beelzebub in GBVS. You can mute my RTs...
Buy Gravity Rush 2"
1242498764620906503,@The_essy How na. Corona dey outside,2020-03-24 17:09:24,I pray I don’t lose myself. Help me God.
1242498718663933957,"RT @aproko_doctor: The 2019 CoronaVirus does not fly in the air looking for who to infect.

It is people like you and I who spread it from…",2020-03-24 17:09:13,"Unapologetic Feminist ❤
Lover of God.
Event Planner/ Coordinator.
Follow @sa1events on instagram."
1242498504716673024,"RT @mayawiley: #NYC School principal Dezann Romain has just died of #coronavirus complications. She was 36. David Lat, founder of Above the…",2020-03-24 17:08:22,Software Developer | Skeptic | All-Around Geek
1242498588871032832,"RT @alishakaytyler_: China went into lockdown, everyone stayed indoors and today was the first day out of it and they can now walk around f…",2020-03-24 17:08:42,health is wealth. Say less. UofU | **************** STOP TOUCHIN PPL W/ YA HANDS!! 🧼✨ #BLACKLIVESMATTER #MYBLACKISBEAUTIFUL
1242498647566118914,RT @AmritaRao: I Support The 21 Day Lockdown declared by Sri @narendramodi Ji.. I URGE YOU TO BE PATIENT AND Save Each Member of your famil…,2020-03-24 17:08:56,"'অসমীয়া'
❣জয় আই অসম❣
আদৰ্শ@himadas8💕
Zubeenian♡
Mon-Jai♡
💞Running is my life✨
BTS × ARMY💜
✯Blackpink✯⋆Blink⋆"
1242499041486712833,RT @SenatorRomney: The Chinese Communist Party is spreading dangerous &amp; dishonest claims that the US is responsible for the #COVID19 pandem…,2020-03-24 17:10:30,
1242498588875337728,RT @Global_hackers: When they say in Italy ‘ lockdown’ the REALY  mean it. 😮😮😮 https://t.co/as6Gu7Y8Oi,2020-03-24 17:08:42,"“No es tu culpa haber nacido pobre, pero morir pobre si lo es”. B.G."
1242498987111768064,"RT @bdomenech: $35 Mil for the Kennedy Center is essential for battling the Coronavirus, says Nancy Pelosi",2020-03-24 17:10:17,Happy III% ’er in southeast ID. Love calling out and blocking stinky OFA trolls. Conservatarian. Mixed Blood American mutt. #NRA ΜΟΛΩΝ ΛΑΒΕ 🔭🔬🇺🇸🇮🇱 🇨🇦
1242498693279989762,RT @Harp4Jammin: @DGPurser @SpeakerPelosi Those same people in Congress that sent the American people’s jobs to China are now using the Ame…,2020-03-24 17:09:07,"Mom, g’ma, widow, retired tchr, ✝️🇺🇸 #MAGA #KAGA2020  #AllLivesMatter #WalkAway #BLEXIT #StopVoterFraud #VoterID, #TermLimits #DefendPolice 🚫DMs"
1242498486769029121,RT @narendramodi: Sincerely thank President of Sri Lanka @GotabayaR for contributing $ 5 million to the SAARC COVID-19 Emergency Fund.  Our…,2020-03-24 17:08:18,"ॐ  बुडता आवरी मज ...🙏🚩जय श्री राम🚩शिवराय भाग्य देशाचे, हे संजीवन प्राणाचे, हे वादळ उग्र विजांचे, हे रूप शक्ति-युक्तिचे
#शिवकल्याणराजा
🇮🇳जय हिंद!🇮🇳"
1242498558819020800,"Asthma Patients: Stay on Steroids in Face of COVID-19, Say Experts https://t.co/Oor2Tiw84A via @medscape",2020-03-24 17:08:35,Un día a la vez🌷
1242499301701386240,"RT @funder: We will pass 50,000 known cases of coronavirus today in the US with 588 Americans dead. And numbers look like they will skyrock…",2020-03-24 17:11:32,#RESIST #TheResistance #TheBlueWave #ImpeachTrump
1242499133665095686,RT @WHO: Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the…,2020-03-24 17:10:52,Network Engineer | Fan of Andrea Jeremiah's Voice | Music Lover
1242499125654032392,"RT @tedgioia: Books of Nobel laureate Mario Vargas Llosa ""mysteriously disappear"" from China e-book platforms after he criticizes the count…",2020-03-24 17:10:50,
1242498899274797059,"RT @RepAndyHarrisMD: No voter ID to get a ballot, and anonymous “ballot harvesting”...why is that hidden in Speaker Pelosi’s coronavirus bi…",2020-03-24 17:09:56,
1242498995181641728,@meshellmcd @handicapper53 @AP Please do visit once this Corona menace is over. Till then you can explore parts of… https://t.co/0mX0REw1KP,2020-03-24 17:10:19,
1242498877871157248,RT @jtLOL: Coincidences are weird. #ChinaLiedPeopleDied,2020-03-24 17:09:51,"China's English language propaganda newspaper, under the People's Daily pile of crap"
1242499125515628548,"RT @jsolomonReports: Breaking: Pelosi folds, will set aside her virus bill loaded with liberal perks and try to pass Senate version. | Just…",2020-03-24 17:10:50,"Wordstress, High Tech Geek,
Ray of Moonshine
Hormone Science is Real
Entrepreneur
Image by @AntiSillyPirate-18SEP2020"
1242498689198960645,RT @B52Malmet: We resist his resistance. #WhereAreTheVentilators  https://t.co/cmtbZfOHmq,2020-03-24 17:09:06,"Passionate 4a liveable planet, scifi, history, politics and such. Trying 2 keep Earth habitable & free. Even my vampires are politically engaged. RT≠Endorsement"
1242499243052425216,"RT @AngelWarrior321: No voter ID to get a ballot &amp; “ballot harvesting”
Why is this + more hidden in Pelosis #Coronavirus bill
She is hijack…",2020-03-24 17:11:18,"God, Family, Country, 40 yrs. married #NRA #1A #2A #MILITARY #VETS #MAGA  #KAG2020 #PATRIOT #TRUMP#PROISRAEL  #BLEXIT #BUILDTHEWALL TEXTTRUMP88022"
1242498785898426375,"RT @hidayj: “It’s hard to be anonymous, especially in a small town. So being able to seek treatment from your home offers increased privacy…",2020-03-24 17:09:29,"We help improve policy and decisionmaking through research and analysis. Nonprofit, nonpartisan, and committed to the public interest."
1242498609620246529,RT @BBCBreaking: India's 1.3 billion people will go into full lockdown in just four hours time in bid to slow coronavirus - PM Modi https:/…,2020-03-24 17:08:47,"AEE ⚠| DJ🎧 | Mixtapemaker 📼 | Remixer 🎚️


Catch me on  @RathumakaraFM 📻 Every #Friday @ 9pm onwards w/ #SWMixtapes 📼"
1242498626426978309,"RT @poppycanny: To anyone who’s getting to spend lockdown with their boyfriend/girlfriend, fuck u",2020-03-24 17:08:51,
