id,tweet,time,description
1243737170751488001,"RT @gatesfoundation: Scientists around the world are investigating treatments and testing existing drugs for #COVID19.

Here's a breakdown…",2020-03-28 03:10:23,"H3ABioNet is a Pan African Bioinformatics network supporting @H3Africa researchers & projects,developing Bioinformatics capacity within Africa. RTs≠ endorsement"
1243737317413539840,Someone tell CNN we already import rice. https://t.co/8lPZAWql4L,2020-03-28 03:10:58,"Easily amused, occasionally amusing"
1243737737003331584,"RT @AdityaRajKaul: Prime Minister @narendramodi individually reaching out on phone to those Indians evacuated from abroad, who are now in Q…",2020-03-28 03:12:38,RTs not endorsed
1243737532178841601,RT @FayCortez: BREAKING: Abbott gets approval for point-of-care coronavirus test that can detect a positive case in FIVE MINUTES. Think of…,2020-03-28 03:11:49,
1243738009993760768,Such a shame our society can be so ignorant! I am ashamed... https://t.co/do2x9LZRRQ,2020-03-28 03:13:43,"#DumpTrump..
This is our year to take back the White House! 🗽
Demanding the truth!
Wiener dog lover! 🐾
Kitty lover🐈
Darling digital family owned business.."
1243737855052177408,"RT @AJ_McCord: Doris Burke just lived through having COVID-19. 

Her first thought after getting better? ""Should I go donate blood or plasm…",2020-03-28 03:13:06,"hoops head, publisher of http://t.co/G2qBPaJlC4"
1243737208344936452,"Lights: off💤
Sunlights: on☁️

♫ #NowPlaying “Chasing Cars” by @SnowPatrolBand on #Anghami https://t.co/tqGh0jebuF… https://t.co/OvNjS7lvg1",2020-03-28 03:10:32,𝘴𝘵𝘢𝘳𝘴 𝘢𝘯𝘥 𝘤𝘭𝘰𝘶𝘥𝘴 // 𝘩𝘰𝘯𝘦𝘺 𝘢𝘯𝘥 𝘸𝘪𝘭𝘥𝘦𝘧𝘪𝘳𝘦💮♡︎´･ᴗ･`♡︎ health education student @_PNU_ksa 🌱
1243737468677115910,RT @SouthernDem74: Trump ordered FEMA  to outbid Kentucky on badly needed coronavirus protective equipment... WHY? Probably because #andybe…,2020-03-28 03:11:34,All Things #BBN 😺 All opinions are welcome. Mean spirited losers are blocked.
1243737741550137344,"RT @NYinLA2121: Yeah a 51% approval for handling the COVID crises, but the reason he is such whiny little bitch...

NY Cuomo 77% (D)
WA Ins…",2020-03-28 03:12:39,
1243737317581283328,RT @possiblyjsmn: I keep randomly hearing Cardi B screaming coronavirus in my head,2020-03-28 03:10:58,
