id,tweet,time,description
1237954874018422784,RT @virsanghvi: Yups. Lucky it started in China where there was total transparency and quick action was taken to sound the alarm and avoid…,2020-03-12 04:13:36,"Deputy Editor @ians_india. Past gigs @mail_today,  @htTweets, @timesofIndia, @ndtv, @FinancialXpress. Editor by training, storyteller by instinct, since 1995."
1237954886387392513,RT @jungkookmh: me at the corona virus so that bts can be happy and be together w armys again https://t.co/h5mJrGuiRn,2020-03-12 04:13:39,"7 men from South Korea, in the city of Seoul care about me 🥺 INFP-T #BTS_DYNAMITE OUT NOW"
1237955129590104065,RT @Chicopalo1994: TELL CORONA KEEP THAT SHIT UP,2020-03-12 04:14:37,PP4L ~~Wisdom ~~Love God~~ Kenyan AF 🇰🇪♏️ 🌮
1237954639175340032,@PhdParody i believe the rest of the world did not want china to collapse and decided collectively to share the los… https://t.co/T5lET3MwQi,2020-03-12 04:12:40,
1237954543012339713,RT @Subtweetg0d: Me in the hospital with coronavirus after going on a world tour for $36.67 https://t.co/iBp4tOO0pT,2020-03-12 04:12:17,
1237955117380513792,"RT @BleacherReport: Before tipoff, CP3 reportedly went over to the Jazz bench and asked ""What's wrong with Rudy?”
 
They all told him to ge…",2020-03-12 04:14:34,Snapchat: Rell_Carter24
1237955033393778688,"RT @Kantrowitz: Finally, some good news: Cleveland Clinic develops COVID-19 test that gives results in hours, not days. https://t.co/OwMkBZ…",2020-03-12 04:14:14,"Head of marketing at HealthPrize, daddy of three, content marketing proponent and fan of the Beats. Opinions are my own."
1237954794565885952,"RT @MoTheComedian: Me: Eveyone is really overreacting about this corona virus.                                

Also me: https://t.co/yQ8mL…",2020-03-12 04:13:17,so so def !
1237954672687607809,RT @JulietteKPIX: Coronavirus Changing How We Interact Socially – CBS San Francisco https://t.co/V93NH3qfMQ,2020-03-12 04:12:48,"Emmy Award Winning Reporter, KPIX TV"
1237954781651456001,RT @BackupCoolCam: When I find the guy that let Tom Hanks get the Coronavirus. https://t.co/K9EfO59jh0,2020-03-12 04:13:14,ig: leilani_padilla 📸 more creative on there...
1237954462792155136,"RT @such_A_frknlady: american scientists: “why isn’t coronavirus affecting africa?” 
africa:",2020-03-12 04:11:58,"believe what you want, everything is made up"
1237955289057497088,"RT @SenSchumer: Tomorrow, we urge House and Senate Republicans to help immediately pass the Families First Coronavirus Response Act:

Free…",2020-03-12 04:15:15,Filmmaker / Musician
1237954936803115009,"RT @GovLarryHogan: This afternoon, I met with leaders from Maryland’s long-term care community. The state is taking every precaution to pro…",2020-03-12 04:13:51,
1237954811494006784,"RT @wybmf: 🚨ATTENTION🚨 
CORONAVIRUS IS SPREADING AND THE ONLY CURE....IS TO SHAKE THAT ASS AT LATIN NIGHT TOMORROW
AT @MIDNIGHTSWIMTX  😷🔥😋👅",2020-03-12 04:13:21,Katelynn 💕
1237955084186611712,RT @_ItHappen: This ain’t Corona. This them Popeyes chicken sandwiches finally digesting.,2020-03-12 04:14:26,UCLA | the world is yours & everything in it
1237955209722298368,@fightoracle Time for an outbreak marathon on Tbs!,2020-03-12 04:14:56,just wait..
1237955193259601931,RT @Subtweetg0d: Me in the hospital with coronavirus after going on a world tour for $36.67 https://t.co/iBp4tOO0pT,2020-03-12 04:14:52,Hussle & Motivate
1237954597412466688,"RT @Acosta: Jared Kushner becoming more involved in Coronavirus response, as Mulvaney heads for the exits, sources @DanaBashCNN @JDiamond1…",2020-03-12 04:12:30,Vote Biden/ Harris 2020 Hate Trump. Love animals and the planet. Love my family. Resistor. Vote blue that's all we have left. No Dm's please!!!
1237954869731958789,@JennMint I work in news so I am literally running toward every Corona virus story in my area via assignments for s… https://t.co/JNkceTLWA3,2020-03-12 04:13:35,"""If you find yourself lost in the woods -- F^&k it - Build a House!!!"" - Mitch Hedberg wisdom"
1237954899083776000,RT @MZHemingway: I understand why Communist China wants to avoid responsibility for unleashing the Wuhan Virus on the world and mismanaging…,2020-03-12 04:13:42,"110%support for President Trump & those that serve & have served to preserve, protect & defend the U.S. Constitution. Happy wife, happy life 🚫lists, #AntiRa"
1237954509558755328,RT @darealtif: no coronavirus formed against me and my family shall prosper🙌🏼.. like really though!,2020-03-12 04:12:09,snap:queenkay12🤗 NCNW💜💜 SouthernNotState🦅
1237955243133898753,If you can back back home from in island and go into space and run across the country and have a beautiful mind the… https://t.co/zHFRhi3JeJ,2020-03-12 04:15:04,The Ghetto Jedi
1237954504982659073,RT @kimberlyisNOT12: how do i politely tell my parents that school is cancelled indefinitely because of coronavirus but also i can’t go hom…,2020-03-12 04:12:08,uwu
1237954613933834240,"RT @CoconutsManila: In addition to a second fatality, recent cases include patients from Dumaguete and Cagayan De Oro City.
https://t.co/q7…",2020-03-12 04:12:34,"LALISA MANOBAN is an inspiration 💛💜
Love TAYLOR SWIFT ❣ to the core (its been 10 years)"
1237955025181093888,@OhRather I think this is misleading? Maybe it just got renamed but anyway apparently it still exists and they are… https://t.co/Fy7jSuDZnz,2020-03-12 04:14:12,"Academic librarian, former student of Old English, hopeless dilettante. Views are my own."
1237955033200644096,"RT @wrkmccall: WoooooooowwwTom Hanks, NBA players and NHL players, guys with some of the best health insurance and incomes in the world, ge…",2020-03-12 04:14:14,BLACK LIVES MATTER. REJECT THE FASCIST STATE.  land should be shared. debt slavery must be ended. he/him. my play Discrepancy is on the New Play Exchange
1237955037839548416,RT @metesohtaoglu: Planet of the apes! Hundreds of hungry monkeys swarm across Thai street as 'rival gangs' fight over food after tourists…,2020-03-12 04:14:15,เราจะเป็นพลังบวกให้ทั้งตัวเองและคนรอบตัวเรา🌼
1237954622079320066,"RT @astromxy: To add things up: This is the message I got from the full moon in Virgo.

We all know that virgo symbolizes healthcare, so it…",2020-03-12 04:12:36,
1237955167758225408,RT @sgw94: Im 46. I have cancer. I might die if I get the Coronavirus and that isn't hyperbole. And there are more people like me under 50…,2020-03-12 04:14:46,"20 | bi nb wog🇧🇬, any pronouns | ancom


https://t.co/8UJPYdrM5e"
1237954501056827392,"America, we don't have to live (and die) like this. Just make it stop. https://t.co/7ZFglr6AUz",2020-03-12 04:12:07,"Ebiker. More homes for people, less for cars. St. Paul, not Mpls, not that there is anything wrong with Mpls. she/her."
1237955012866666499,RT @Subtweetg0d: Me in the hospital with coronavirus after going on a world tour for $36.67 https://t.co/iBp4tOO0pT,2020-03-12 04:14:09,"Beyoncé said pretty hurts, now I know why a bad bitch like me is always in pain."
1237954920441090048,RT @ahmednasirlaw: Time for Kenya to close all borders and stop flights in and out of the country for 14 to 21 days...Coronavirus is now an…,2020-03-12 04:13:47,
