id,tweet,time,description
1235569109154349056,"@PriyankaJShukla ji, Can you please confirm if news of corona in Raipur or Chhattisgarh is true or false?",2020-03-05 14:13:26,"रूह को काट डालेगी बदन को राख कर देगी
                      तुम्हारी ये जुदा तिश्नगी सब कुछ ख़ाक कर देगी।
~आशीष
#आशीष_अक्स @aks_chhaya"
1235569132508045314,"@WhiteHouse As an ER doctor getting questions about Coronavirus, I want folks to have sound medical advice &amp; correc… https://t.co/FCQrmm255P",2020-03-05 14:13:31,"#IwearAMask, Mom, #resister & global citizen, trying to make this world a better place for our kids. #GunReform  #keepFamiliesTogether #VoteBlueNoMatterWho"
1235568629418090497,"RT @ABSCBNNews: Taiwan resident who traveled to the Philippines tested positive for #COVID19, Taiwan Centers for Disease Control says. #cor…",2020-03-05 14:11:31,who is sexual and why are they saying bye
1235569025490526208,"RT @MiningWeeklyCA: Russia set to overtake China as biggest gold producer from 2029
https://t.co/thCNf9s91l
#gold #mining #Russia #Australi…",2020-03-05 14:13:06,"Premier news source for global mining developments. Follow @MiningWeeklyCA and @MiningWeeklyAUS for more. To subscribe, click here: https://t.co/dbAHFOYWy0"
1235568562338762752,"RT @TeaPainUSA: Tea’s had this naggin’ thought for the past few days. If the Coronavirus persists for the next six months, will Trump use i…",2020-03-05 14:11:15,"retired, husband, father, grandfather, opinionated, brasseur de merde #BidenHarris #TrumpLiesAmericansDie #VoteBlueNoMatterWho #TrumpHatesVets 
#BunkerBoyTrump"
1235568459360198657,RT @dandrezner: The only way Trump’s staff will get him to stop talking like this is to point out that it increases the likelihood that his…,2020-03-05 14:10:51,Proud mom of adult daughter & son. Country over party. #ExGOP #independent #Constitution #NeverTrump #ETTD #LincolnVoter #BidenHarris2020. #NYR #NYY #NYK #NYG
1235568432440995840,"The World Health Organization will hold a press briefing 📢 on #coronavirus today at 16:30 CET / 10:30am EST. 

Offi… https://t.co/VEOtDANv5p",2020-03-05 14:10:44,"We believe in the power of advocacy & communications to ↑ health & wellbeing around the 🌍, leaving no one behind. Views = ours. Tweets from all offices."
1235568509431812096,"RT @SebGorka: Stop the Coronavirus Hysteria. 

@DrMarcSiegel on #AMERICAFirst

https://t.co/7wSHZE2GEn https://t.co/nc5jBj6RV8",2020-03-05 14:11:03,"Disabled Navy Vet, pro🇮🇱,1A,2A, #Trump2020 #MAGAKAG  WWG1WGA Proud GGS x5 of Capt David Brown&MajorJohn Buttrick Apr 19 1775 1st shot heard around the world."
1235568663396339712,"RT @News24: #CoronaVirusSA | SA's first Covid-19 patient is 'at home, self-isolating' - NICD

https://t.co/3eOHhHdAhn https://t.co/enYbyfKg…",2020-03-05 14:11:39,"For I Know The Plans I Have For You ♡♥❤Orlando_Pirates. ❤Barcelona♥♡

❤RiversChurch❤"
1235568631032905729,RT @RGVzoomin: Hair Cutting In China In Corona Times https://t.co/zeLfi9ErLN,2020-03-05 14:11:32,2024 cm ✍️✍️
1235568978803732485,"RT @BarackObama: Protect yourself and your community from coronavirus with common sense precautions: wash your hands, stay home when sick a…",2020-03-05 14:12:54,Always going against the grain in thought. Empathy is my superpower. Hashtag justice for Bonnie Bennett and Laurel Castillo.
1235568710649331712,"RT @Onkar88277697: Shehnaazians 

Please pray for Corona virus patients 

Hope they get well soon 
God bless them 

RT 

#WeStandByYouSana",2020-03-05 14:11:51,sidnaaz lover
