id,tweet,time,description
1236746889208479746,RT @RobertS45298013: Just got an email from UCONN saying that if you get the coronavirus and exaust your 3 sick days per semester you have…,2020-03-08 20:13:30,"#ROP Shoutout to LeBron.                LPC, #BlackTherapistsMatter"
1236747635941199872,"RT @LToddWood: It is no coincidence the first major outbreaks of the coronavirus in America are breaking out in New York City, San Fransisc…",2020-03-08 20:16:28,"I am the Webmaster of the Bakersfield Community Concert Association. The Association presents 5 concerts a year at Harvey Auditorium in Bakersfield, CA."
1236747640307679234,"RT @chrislhayes: ABSOLUTE NIGHTMARE

“Six residents still living inside the facility, where visitors have been restricted from entering, ha…",2020-03-08 20:16:29,All opinions are my own.
1236747468269858818,RT @carriecordero: Absolutely unbelievable that the US Surgeon General cannot give @jaketapper a rough estimate of the number of people in…,2020-03-08 20:15:48,"Air Force veteran🇺🇸, Desert Storm🇺🇸,  US Postal Service carrier📬💌  How 'bout dem Cowboys!🏈 Antifa #Vetsagainsttrump"
1236747506526158849,"RT @kakshko: 87-year-old coronavirus patient watches sunset with doctor outside Wuhan hospital.
#COVIDー19 https://t.co/2a9W5rATg3",2020-03-08 20:15:57,"Fashion Entrepreneur/Accountancy my profession🎓/Tailoring my passion ✂️✂️✂️/
YNWA ⚽
Never lose hope until its over.
Never celebrate too early."
1236747004103008256,RT @marwilliamson: People with corona symptoms having to go back to work - many who handle our food btw- because we have no federally manda…,2020-03-08 20:13:58,Oilers beat writer
1236747448904585217,"RT @duty2warn: All dictators (and wannabe's) lie to their own populations. But when the liar is pathological, the lies don't always make se…",2020-03-08 20:15:44,
1236746677148581888,"RT @Xenodizzy: men before the coronavirus: washing your hands is gay i aint do that shit
men after the coronavirus: https://t.co/XBuVdQPwEo",2020-03-08 20:12:40,pans - they/her - enfp
1236747603124994048,"RT @PoliticusSarah: Trump claimed that he had the perfect and coordinated plan to deal with the coronavirus, but he refuses to say what it…",2020-03-08 20:16:20,"Mother, Grandmother, #AmericaOrTrump #AmericaEveryTime, #GoJoe #TeamHick Thoughts are my own RT is not Agreement  NO LISTS #Factivist"
1236747032964018176,RT @RobertS45298013: Just got an email from UCONN saying that if you get the coronavirus and exaust your 3 sick days per semester you have…,2020-03-08 20:14:04,🅱️roke college kid
1236747489094631427,RT @911CORLEBRA777: These guys appear to be mid to senior ADF officers as they had had meeting at ADF HQ Russell Offices (our Pentagon) and…,2020-03-08 20:15:53,"Villanova, EKU alum. who has lived in KY, IA, MO, NC and NM, PA. Now a retired teacher who can't believe Trump is still in WH. Hopefully, not for long!"
1236746843058507776,"RT @idyllsofthekaye: And selling out American manufacturing moving it to other countries and creating the rust belt, hurting a lot of Ameri…",2020-03-08 20:13:19,"#TRUMPTRAIN Int.Designer, Bus.Owner, HAPPILY MARRIED, Mom, Mimi, Cons.Ind. Thinker, #MAGA 🇺🇸1st!, #DigitalSoldier #CCW🚫Personal DM’s🚫LISTS!   FB @GenFlynn"
1236747066950459392,@nic__carter Ofc. Was just forcefully contextualizing covid. Don't know why really... Lol,2020-03-08 20:14:13,"https://t.co/RzVwtL4N7n 🚀


can design 🛸  can #bitcoin  can paint🎨  🍽️can dishwash"
1236747040396214273,"Cowards, face the true reality instead of running away and try to save yourselves. https://t.co/HxzsqEAYav",2020-03-08 20:14:06,"En helt vanlig kille som gör helt vanliga saker. Gillar att vara i skogen och plocka bär & svamp. Pappa, arbetargrabb, jägare 
Leg. gymnasielärare"
1236747267878449152,shut up corona https://t.co/mp7YJBk9rt,2020-03-08 20:15:00,CASHAPP $lilpkayy680 if you don't send me money you're gay
