id,tweet,time,description
1240536149522669568,"RT @WhiteHouse: Spanish Flu. West Nile Virus. Zika. Ebola. All named for places.

Before the media’s fake outrage, even CNN called it “Chin…",2020-03-19 07:10:40,
1240536690369933312,"RT @charliekirk11: Did you know:

According to a new study, if China had acted 3 weeks earlier than they did, instead of lying, the number…",2020-03-19 07:12:49,"Happy wife to a wonderful man, lucky mom to 2 great boys, and proud Christian conservative American patriot! #MAGA #KAG #Qsentme #WWG1WGA #BackTheBlue 💙"
1240536682077790208,"RT @LuwKGames: Today, my gorgeous boy was rushed to hospital, he’s currently got pneumonia and been tested for Covid-19 and in isolation wi…",2020-03-19 07:12:47,🇫🇷/🇬🇦
1240536107110076435,This is how coronavirus could affect the travel and tourism industry https://t.co/pzg7x3g8R7 #coronavirus #COVID19… https://t.co/GNbPcQTWtC,2020-03-19 07:10:30,Working on Creative Leadership and #innovation @THNK_org
1240536921325088768,"RT @megankrohne: if people in fucking vegas can stay off the strip you can stay home, thanks for coming to my ted talk",2020-03-19 07:13:44,I know you’re obsessed with meeee
1240536186885681152,RT @sermoraes: The statue of Christ the Redeemer is lit up in the colors of the countries that are affected by the coronavirus disease (COV…,2020-03-19 07:10:49,
1240536950622183424,RT @asiancrackbaby: This coronavirus shit got us all like : https://t.co/hJpt61fH3r,2020-03-19 07:13:51,
1240536266648825860,"""[UPDATED] COVID-19: Gov Sanwo-Olu orders closure of schools"" https://t.co/AyEDb0TiG1",2020-03-19 07:11:08,"Breaking News live from Nigeria's Vanguard, ThisDay, Punch and Nation newspapers. Get a free gift, an investment guide for Nigerians, click the link below!"
1240536949883981824,"There is no need to panic,  but we must take precaution. 
Wash your hands regularly with a soap, avoid crowded plac… https://t.co/kXDhuQvIsK",2020-03-19 07:13:51,"• Minister of Revenue, Government of Maharashtra
• President of Maharashtra Pradesh Congress Committee."
1240536493577457664,RT @TokyoSage: Only solution to the coronavirus https://t.co/ofiZ3YrDoQ,2020-03-19 07:12:02,llorando
1240536493338361856,"RT @jrivanob: ICE arrested a 56-year-old man in LA at 6am in the morning yesterday

he was going to work &amp; a *grocery store* to buy food am…",2020-03-19 07:12:02,"❁ I’m not going to stop the wheel, I’m going to break it ❁ Scorpio ♏️ vegan 🌱🌵🌻"
1240536988500889600,"RT @mainedcm: Hi everyone! Given the difficult situation we are all facing, I thought of starting the DoNation drive today. This is to help…",2020-03-19 07:14:00,
1240536535692435457,RT @MOH_Kenya: Here’s what you can do to help prevent the spread of #COVID19 at home or work @CDCKenya @WHOKenya @UNICEFKenya @EduMinKenya…,2020-03-19 07:12:12,CEO ELBMOT Solutions Ltd|Financial and Risk Analyst| Dog Lover| World Traveler|This app is so much fun|
1240536887594323969,"Ha! The Crown Casino in Melbourne - massive, always full, usually heaving - has been granted exemption from some of… https://t.co/n6FkB7HFhp",2020-03-19 07:13:36,Dilettante. Lazy. Dashing. A lover of the introverted and diffident. Kisser Of The Year 2019 - just ask around.
