id,tweet,time,description
1222522329701416967,Report: White House Considering Temporary Ban on All U.S.-China Flights Amid Coronavirus Outbreak https://t.co/0xk4zyRMhx,2020-01-29 14:10:11,
1222522541190762497,RT @joeltkl: PSA!!! facial mask is not effective against wuhan virus https://t.co/7NiQqsJESb,2020-01-29 14:11:01,keep moving forward ;
1222522586090749952,RT @Richeydarian: So this CHINA-friendly regime allowed entry of MORE THAN 100 Tourists from WUHAN even when Beijing itself put the city on…,2020-01-29 14:11:12,getting there ♡ ways you can help ↝ https://t.co/62UkzdgUJN
1222523012345282562,"RT @revmahoney: China’s tragic handling of the Wuhan coronavirus, is another clear reason why HK must have democracy and determine their ow…",2020-01-29 14:12:54,"ALL GONE IN HK😭: Democracy, Liberty, Justice, Freedom of Speech🇭🇰🆘 #SOSHK #StandWithHongKong #科勞手足 #FiveDemandsNotOneLess #AntiChinazi #LiberateHongKong"
1222523032515727361,RT @joeltkl: PSA!!! facial mask is not effective against wuhan virus https://t.co/7NiQqsJESb,2020-01-29 14:12:58,"Proud father of 3 kiddos, coffee enthusiast, a high school guidance/university counselor, & a parking usher."
1222522721961156608,"RT @CTVNews: 'Our government is failing': Canadians in China frustrated with government's lack of communication, action as coronavirus deat…",2020-01-29 14:11:44,"Lawyer, sceptic, 2nd wave feminist.  Fiscally Conservative but somewhat Liberal on social issues...depends on context."
1222522502817206272,RT @_afro_politan: This means they're bringing it to Africa to test their vaccine on Africans,2020-01-29 14:10:52,🏳️‍🌈🇧🇴 She? They? 8th house stellium ✨ Learning/Unlearning SoundCloud: dRidRi.wav IG: adriana__guillen
1222523027000135680,RT @joeltkl: PSA!!! facial mask is not effective against wuhan virus https://t.co/7NiQqsJESb,2020-01-29 14:12:57,
1222522231126757378,Extremely Dutertesque https://t.co/2qAOiawJGq,2020-01-29 14:09:47,| 21| #MambaMentality | Only in sadness can we know the value of happiness
1222523008255815680,RT @SCMPNews: A man in China left 500 face masks at a police station - then jogged off before officers could thank him https://t.co/cKJa1eZ…,2020-01-29 14:12:53,"Isi twit kebanyakan ngomong dewe, celometan, mara mara, atau otomotif, musik, makanan, dan guyonan. 😡🤙"
1222522550401454080,RT @joeltkl: PSA!!! facial mask is not effective against wuhan virus https://t.co/7NiQqsJESb,2020-01-29 14:11:04,"✨ Inspirit  | Goldenness | Treasuremaker✨ [fan account]
























might have personal talk but yeah"
1222522399188381696,RT @joeltkl: PSA!!! facial mask is not effective against wuhan virus https://t.co/7NiQqsJESb,2020-01-29 14:10:27,æ
1222522299116589057,"We should all do this 🇨🇦🇨🇦🇨🇦🇨🇦 
RT @nytimes: Live updates: British Airways became the first international carrier t… https://t.co/oEOeTLCfaT",2020-01-29 14:10:04,"I don’t believe in love 💔⬅️Truth

Do it once & if you like it, DO IT AGAIN.

Truth➡️None other than the fact that I don’t believe in ❤️"
1222523031215464450,RT @jehankanga: This is a bizarre move. The Australian hospitals system has a process in place for highly contagious disease outbreaks (inc…,2020-01-29 14:12:58,~witty bio coming soon~
1222523023468781568,$JNJ Johnson &amp; Johnson Launches Multi-Pronged Response to Coronavirus Global Public Health Threat https://t.co/P63JrrNgr2,2020-01-29 14:12:56,Be the First to Know Which #PennyStocks Are Being Promoted - Not the Last! Real-Time #StockAlert Tracking and Monitoring: https://t.co/dvjCYHMJ1c
1222522453915815936,RT @WhoDatTrap: niggas out here playing wit alligator dicks. this why that coronavirus bouta knock all this shit over,2020-01-29 14:10:41,psn:itsdee12 SC:itsdee123
1222522416087412738,"RT @VOANews: 📌CORONAVIRUS UPDATE

DEATHS

🇨🇳 China 106

CONFIRMED CASES

🇨🇳China 4515
🇺🇸US 5
🇦🇺Australia 5
🇫🇷France 3
🇳🇵Nepal 1
🇯🇵Japan 4…",2020-01-29 14:10:32,why not?
1222522755989544961,"RT @SriLankaTweet: What we know #LKA 🇱🇰 #CoronaVirus.
😷23 admitted to IDH (11 Negative)
😷11 suspected (Pending results)
😷1 positive case (R…",2020-01-29 14:11:53,"Love Cricket.


https://t.co/gQgx1NYVgc"
