id,tweet,time,description
1222778963468201986,Breaking news: China will admit coronavirus coming from its P4 lab https://t.co/ZJzCC0390x via @Gnews202064,2020-01-30 07:09:57,"I'm a wannabe writer in fiction, who's a crazy, creative, sassy fly off the wall chick with a blog.

*I claim no ownership to the pictures posted*"
1222779161359548417,If spreading what they believe to be true is wrong! They are arrested? Strange considering many of the experts didn… https://t.co/7I3BWFfYNG,2020-01-30 07:10:44,"News, Stories, Sport and Entertainment From Around The Globe. Indigenous Brit.
RTs ≠ endorsements. Journalist #NUJ member W026487 Musician Songwriter 🎸🎹 #FB"
1222779429287428097,"RT @sssyunhyeongie: PLEASE POSTPONE iKON’S FS
THE CORONA VIRUS IS DANGEROUS PLEASE POSTPONE iKON’S FS
THE CORONA VIRUS IS DANGEROUS
PLEASE…",2020-01-30 07:11:48,#HANBIN: I'll be back when sun sets 🌅
1222778933617156096,If the incubation period is 5 days then they should be quarantined for a week. https://t.co/tj58pJ5IFF,2020-01-30 07:09:50,"I like pretty gardens, traveling, cool shoes, really old stuff I love: my family, my kitty, my cello, great music"
1222779134537093121,"#Pakistan's Foreign Minister says Islamabad is ready to help #China overcome deadly #coronavirus, as he praises Bei… https://t.co/P7xoSfdnT7",2020-01-30 07:10:38,Pakistan's No. 1 newsmagazine. Making sense of the world for you since 2010.
1222780029786042368,RT @kathbarbadoro: Coronavirus is scary enough to make Americans racist about Chinese people but not scary enough to make Americans start w…,2020-01-30 07:14:11,ryan║ 21║ he/him║ SFW║FFXIV@Jenova ║ in my defense the moon was full and i was left unsupervised ║💖 @ArbiterBrave 💖║ pfp: @rama_el_ligre ║AD: mutuals dm me 😳
1222779037732364289,"RT @JanJekielek: 🔴PREMIERE 10am ET Thurs. morn: https://t.co/SpLi04j2P2 

“The gov't took a long time to inform the public, and that wasted…",2020-01-30 07:10:15,"Vice Chairman & CEO at Republicans Overseas, RNC Member since 2000, Co-founder of RNC Republican National Conservative Caucus & Conservative Steering Committee"
1222779948152147968,@DavidMcCormack7 Enjoy the coronavirus,2020-01-30 07:13:52,
1222779267043512320,China Update (Coronavirus) https://t.co/PrSmGlsrC4,2020-01-30 07:11:10,"Co-owner of SILS (Streng Integrated Logistic Services).
Getrouwd met Catje | Vader | Muziek | Zon | Wijn | Hardlopen | Wielrennen | Reizen | Fotografie"
1222778987828719616,"RT @AFP: #UPDATE Three Japanese citizens among more than 200 on a first evacuation flight from China test positive for the #coronavirus.

T…",2020-01-30 07:10:03,Venezolano 100% amante de la naturaleza y el deporte
1222779417296035840,"You could always give up your iPhone, manufactured in China using fossil fuels. https://t.co/YSSmUeyq7G",2020-01-30 07:11:45,Veteran 23 years service.
1222779701829173248,"RT @drondari: 4000 bed capacity hospital built in a record 6 days in China. @

https://t.co/ErDNNix12M",2020-01-30 07:12:53,
1222779196193136640,RT @KhabirM: What the fuck is wrong with these people.,2020-01-30 07:10:53,"too weird to live, too many sin to die"
1222780039806312449,RT @CSeesTruth: 🚨BREAKING #CALIFORNIA #CA .... FLIGHT CHARTERED BY US STATE DEPT BRINGS 200 US CITIZENS HOME TO MARCH AIR RESERVE BASE  FRO…,2020-01-30 07:14:14,"I am not here to make a name I am here to encourage, love, pass truth as I know it, share our Heroes among us, and share resources. "" #WWG1WGA_WORLDWIDE"
1222779978678358016,"RT @liltired2: do ah no one wants to travel there anymore, nenenepupu",2020-01-30 07:13:59,everyone is not your friends.
1222779429602111488,RT @OpusVI1: Russian Media Spew U.S. Coronavirus Conspiracies for Domestic Audience  https://t.co/itunv1C5LR,2020-01-30 07:11:48,Борец за справедливость.
1222779147442769920,RT @joeltkl: PSA!!! facial mask is not effective against wuhan virus https://t.co/7NiQqsJESb,2020-01-30 07:10:41,"‖ Pentagon🌌 ‖ SWS 🤘‖ Jonaxx 👸‖ The 1975 🌸
           this is my Stan Account :--)))"
1222779098948362240,"RT @NCDCgov: PUBLIC HEALTH ADVISORY

The Nigeria Centre for Disease Control   has issued an advisory to Nigerians on the Novel #Coronavirus…",2020-01-30 07:10:29,Behavioural Science & Medicine | Research | TECH ADVOCATE | Design Thinking | Consumer Psychology
1222779405413437446,"RT @helpmeimskek: I have a friend from china.Asked her about the rumors that's been going on in our country about coronavirus. 

I'm shocke…",2020-01-30 07:11:43,وإن اجتمعوا على أن يضروك بشئ .. لن يضروك إلا بشئ قد كتبه الله عليك
1222779862420639746,RT @sizzlingsisa: Pros and cons of different masks - #coronavirus #WuhanVirus #Masks #wuhanconoravirus https://t.co/xLRrfJYp1u,2020-01-30 07:13:32,
1222779613979348992,"RT @sarabjeet_123: January 2020 so far..
US vs. Iran WW3 Threat
Australia Bushfire
Indonesia Flood
Philippines""Taal Volcano""Eruption
Corona…",2020-01-30 07:12:32,"Nationalist by Gene
Proud to be followed by very humble and kind hearted @imamofpeace🙏🌺"
1222779700830969856,RT @PDChina: 💚Spring vibe💚: Video compilation of the charming spring scenery in N China’s Chifeng. Share with us what spring looks like in…,2020-01-30 07:12:53,"Soy beatlemaniaco, amante de la música: rock progresivo, underground; neo-clásica y barroco,  poesía, fotografía y los animales. Contra #ElCacas y antichairos."
1222779847702982656,"RT @SuperiorZulu: 📌Natasha Mazzone

Says Adv Mkhwebane shows she doesn’t understand Law

Mkhwebane is accredited in both SA and Internation…",2020-01-30 07:13:28,
1222779632719728640,RT @KaizokuNigga: This nigga is our one and only hope against the coronavirus https://t.co/tRrK5QblMO,2020-01-30 07:12:37,
1222778864037793793,@amie_meehan I guess they must also be called victims of the #coronavirus!,2020-01-30 07:09:33,"We live in the same World ❤️Fish & Chips, Meat Pies, Okaki, ♨ , Coffee, Radio, Politics & Country Music ⚠️: coffee or alcohol may affect tweet quality & content"
1222778789190500353,RT @daniellebejosa: Found this somewhere. Credit to the owner. #coronavirus https://t.co/NHV0UxE6wq,2020-01-30 07:09:16,"ルイです☆(🇫🇷→🇯🇵) Freelance Vocalist // Arriba Entertainment // Freewave Agency ; 
YouTubeで歌ってます
G.L.A.M.SやALPHA999のスタッフ♪"
1222779238354284545,"RT @AFP: @WHO Stranded in Wuhan: foreigners call for help in #coronavirus epicentre.

Thai national Aphinya is among thousands of foreigner…",2020-01-30 07:11:03,ʚ♡⃛ɞ withJS | LeeJongSuk ʚ♡⃛ɞ 🏃🏻‍♀️Personal ✈️ Journey 🧁Yummy 👒 Lifestyle 🔃 Retweet all the things Haters gonna hate⛔️
1222779664994725888,"RT @QuickTake: 🏥 ""We have passion for our job, especially at this time when the nurses are in need.""

This nurse on the #Coronavirus frontl…",2020-01-30 07:12:44,Người Việt Nam Yêu Nước
1222779810394456064,"RT @RT_com: Stranger leaves 500 face masks at police station in east China's Anhui Province before running away, prompting police to run af…",2020-01-30 07:13:19,bio(t)
1222779070657724416,"RT @ZENINEWS: MARKETWATCH reported: Taiwan stocks slump, leading selloff in Asian markets as coronavirus keeps spreading  https://t.co/Ry5m…",2020-01-30 07:10:23,https://t.co/F6yA6osVx9
