id,tweet,time,description
1221050569520844800,RT @Ameraiko: wuhan or birdbox disease https://t.co/3gKTHInxNB,2020-01-25 12:41:56,really not worth it to know me #ynwa #⚽️
1221053042667048961,"RT @XinqiSu: A doctor in Wuhan Union Hospital told China News Weekly that at the onset of #nCov2019 Wuhan government adopted a ""refrigerati…",2020-01-25 12:51:46,RT not necessarily endorsement
1221046044609282050,"RT @Terrence_STR: Wuhan China 🇨🇳

Corona Virus Update⚠️ 
Disturbing  Leaked Video shows People literally falling over as they succumb to Vi…",2020-01-25 12:23:57,🛌🛌
1221049127162613760,"RT @DrJasonLeong: In light of the Wuhan virus panic, I would like to urge all tourists and visitors from China to...
.
.
.
.
.
.

BALIK CHI…",2020-01-25 12:36:12,
1221047091348140032,"RT @Terrence_STR: Wuhan China 🇨🇳

Corona Virus Update⚠️ 
Disturbing  Leaked Video shows People literally falling over as they succumb to Vi…",2020-01-25 12:28:07,Food Lover
1221049972172509184,RT @MailOnline: Overworked doctors battling deadly coronavirus outbreak in Wuhan are wearing NAPPIES as there is no time for toilet breaks…,2020-01-25 12:39:34,"Retired, married, dog lover, book and movie lover, amateur painter. A Scot living in Canada and can't stand Trump destroying America. No DMs and I block maggots"
1221050486930886656,@AATAconspiracy @Reuters A nurse doesn't wear musk with breathing valve (important. musk with breathing valve doesn… https://t.co/6GIUul6QVz,2020-01-25 12:41:36,Speak for myself.
1221045073552367621,"RT @ASBreakingNews: BREAKING: #Wuhan - VIDEOS (2 of 2): EXCLUSIVE look into quarantined #China on lockdown as the deadly virus strikes, new…",2020-01-25 12:20:06,"Will be free!!
So much Love Sunshineee boys^^
19th forever!!!"
1221053816327421952,"RT @badiucao: Another video showing medics from #wuhan completely burn out &amp; melt down.
really sad and angry to see this happening
they nee…",2020-01-25 12:54:50,kudu banget ada isinya ya ini bio! bikin mikir aja.
1221051816391118848,RT @BeholdIsrael: The deadly animal virus epidemic spreading globally may have originated in a #Wuhan laboratory linked to #China’s covert…,2020-01-25 12:46:53,"Seeking the Truth. Tweet français & English. Ex-Catholic, now a Christian. Please do not confuse both : ). Follower of Jesus my Savior"
1221050973407399938,"15 people die from coronavirus in one day; death toll rises to 41, Chinese officials say https://t.co/44HXf3aBhp via @delawareonline",2020-01-25 12:43:32,Sharing open source intel.
1221051503861026816,RT @ChinaDaily: #Update: The reportedly first fatality among health workers amid the novel #coronavirus outbreak in #Wuhan occurred to a re…,2020-01-25 12:45:39,"ancap, PSY, PHL, BEcon, photo & literature"
1221048821850882049,RT @CBSDenver: UPDATE: The CDC is investigating a possible case of coronavirus at St. Anthony Hospital in Lakewood. Health officials said t…,2020-01-25 12:34:59,"If'ya don't have anything nice to say, shut up & GO AWAY! Wife, Mom, G'Ma, CRAZY, Artist, Hippie, Biker chic."
1221053610487762944,"RT @nikki_miumiu: There are 5 confirmed #WuhanCoronavirus cases in #HongKong now, chief executive #CarrieLam said she’s going to have meeti…",2020-01-25 12:54:01,一名廢青
1221049761635164160,"UPDATE 1-U.S. to evacuate its citizens from Wuhan, China - WSJ https://t.co/Mo2vIiB5cE",2020-01-25 12:38:43,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News."
1221049148738351104,"RT @CGTNOfficial: Liang Wudong, a doctor at Hubei Xinhua Hospital who had been at the front line of the #CoronavirusOutbreak battle in Wuha…",2020-01-25 12:36:17,"A very strong and independent woman, not afraid to face conflict or obstacles, and does not easily back down to those who challenge my beliefs.😊"
1221048705664589824,RT @GdnDevelopment: What is the coronavirus and how worried should we be? https://t.co/tjOUBOegYg,2020-01-25 12:34:32,
1221054246465916929,RT @magkinju: Welcome coronavirus to Thailand edok #Wuhan #coronavirus #ไวรัสโคโรนา https://t.co/3VLPTrxV4j,2020-01-25 12:56:33,"💜 Support : BTS ᴮᴱ, TXT 💜 💞OT7 . OT5💞
💌13/13💌 🌸จองกุกจีมินคบกันอยู่ค่ะ🌸 #KOOKMIN 🍼ซูบินหนิงไค🍼 #sooning
 #giveawayby1NVM3"
1221051398802067457,"@dora_ruby Hallo, you can read it here: Thread by @DrEricDing: 9/ ...cannot be stopped by containment alone. A 99%… https://t.co/a8FSVhloMw",2020-01-25 12:45:14,"I'm a 🤖 to help you read threads more easily. Reply to any tweet of a thread and mention me with the ""unroll"" keyword and I'll give you a link back 😀"
1221051942907985920,RT @AJENews: UPDATE: US to evacuate all citizens from Wuhan: WSJ https://t.co/8ozulZ7pyM https://t.co/5cL8iVeAcZ,2020-01-25 12:47:23,"US InnovatorClimateSolution®️Nothing is impossible it’s just expensive❤️of God,country&family|Foldable screen®️Made in USA🇺🇸. FF:HuaweiIPTheftMediaCoverUpInPH"
1221050134928035844,RT @hvgoenka: With #coronoavirus spreading Wuhan district in China is building a 1000 bedded hospital in 12 days. Just look at the pace of…,2020-01-25 12:40:12,भारतीय। बेबाक। घुम्मकड़।
1221052380101447680,RT @EpochTimesChina: A #Chinese medical expert who assured the public that the “Wuhan pneumonia is controllable” has been diagnosed with th…,2020-01-25 12:49:08,Dig a little deeper. Right this ship. Exercise your critical thinking skills. Return to common sense. #MAGA
1221049293752029188,"RT @4M30W: Outbreaks in Wuhan, flights dah cancelled so semua orang kena rilek je everything is under control? Kalau under control takde la…",2020-01-25 12:36:52,
1221050871103930368,"RT @DrBeniRusani: “Know thy enemy.”

In 1918, H1N1 influenza virus reduced Earth population by 50-100 million. 

It revisited us 10 years a…",2020-01-25 12:43:08,pls help me by requesting 👇
1221049005221662720,"RT @BrianBubk: Breaking:
Hong Kong Terrorist Yi En Cheong at large after releasing #coronovirus in #wuhan 
This is suspected as a retaliati…",2020-01-25 12:35:43,"🇦🇺Australia For The White Man🇦🇺           
Australian Nationalism | Anime Nativism | Aspiring Christian | Bush Romantic | Social-Retard | Watch Sora No WoTo"
1221048365128880128,"RT @hhh05146721: The second doctor died in this war against pneumonia. Laing Wudong, a retired doctor called from his home to join this com…",2020-01-25 12:33:10,A patient wolf
1221050684369330176,"RT @MuhammadLila: Liang Wudong, a surgeon who was treating patients in Wuhan, just become the first doctor to die from the new Coronavirus.…",2020-01-25 12:42:23,sambat advertising gurl. one brief at a time. 💁
1221052622892949505,RT @ianjamesyoung70: I have noticed a tendency among Vancouverites of the non-Asian persuasion to snicker at face masks viz the risks posed…,2020-01-25 12:50:06,foreign friend tweeting about HK Protests. Be Water! I support and pray for Hong Kong. 😷❤️🇭🇰 Psalm 9:9 #followbackhongkong #5demandsnot1less #standwithhk
1221049521993445376,"RT @Terrence_STR: Wuhan China 🇨🇳

Corona Virus Update⚠️ 
Disturbing  Leaked Video shows People literally falling over as they succumb to Vi…",2020-01-25 12:37:46,Radiographer 🥀 strong like the heart 💪🏻 scar of survivor 🌠
1221046432267821057,RT @AwesomeDIL: Bringing this legend back to fight the Wuhan away. https://t.co/Q1t2g39Cf0,2020-01-25 12:25:30,
1221047894850981888,RT @ABSCBNNews: Japan confirms 3rd case of Wuhan #coronavirus #nCoV https://t.co/YePzUyM9UG,2020-01-25 12:31:18,The future belongs to those who believe in the beauty of their dreams. ❤
1221049425403006976,Wuhan doctor dies nine days after contracting deadly coronavirus https://t.co/XBCHseJl6m via @MailOnline,2020-01-25 12:37:23,"Enoch walked with God: & he was not; for God took him.
GEN 5:24

Prince of the Presence, Angel of the Veil, Keeper of the Akashic Scroll

Binky's Buddy"
1221045965559218177,"RT @SyedAkramin: Hospital in Wuhan
Total bed : 1,000
Completion : 6 days

Hospital in Rembau
Total bed : 76
Completion : 7 years",2020-01-25 12:23:38,#GGMU
1221050124329074688,"RT @jaemrenle: please @SMTOWNGLOBAL
 cancel or postpone nct dream's overseas promotions till further notice. the wuhan coronavirus is sprea…",2020-01-25 12:40:10,"#𝗠𝗔𝗥𝗞: 𝗠𝘆 𝗻𝗮𝗺𝗲 𝗶𝘀 𝗠𝗮𝗿𝗸, 𝘆𝗼𝘂 𝗰𝗮𝗻 𝗺𝗮𝗿𝗸 𝗺𝗲 𝗶𝗻 𝘆𝗼𝘂𝗿 𝗵𝗲𝗮𝗿𝘁 ✚✶𖧵 | @ttaekookie_'s backup"
1221053705862041600,"RT @daisyanne05: this is allegedly a voice note from a nurse in Wuhan, China at the epicenter of where the coronavirus began. heartbreaking…",2020-01-25 12:54:24,"📍🇲🇾 | 21
我多喜欢你 我不知道 
我想你 GOT7❤️"
1221051206178680832,RT @CNN: Snakes — the Chinese krait and the Chinese cobra — may be the original source of the newly discovered coronavirus that has trigger…,2020-01-25 12:44:28,
1221054310886150144,"Top story on https://t.co/o0DfqOYtUN right now

Read it here: https://t.co/EGbacQFMsk

#HTTopStory https://t.co/UrS4pc8YPj",2020-01-25 12:56:48,One of India's largest media companies. Latest news from around the world. Retweets are not endorsements
1221053812695162880,"RT @CNN: The CDC has raised its travel advisory for Wuhan, China, to the highest level. The ""Warning - Level 3"" status urges travelers to a…",2020-01-25 12:54:49,現在札幌からツイートしています。イタリア料理と、ジャーマンシェパードが大好きです。初期にはこれらの話題が多かったのですが、特に民主党政権が実現してしまったころから、危機感を感じたので、政治・経済的な話題が中心となっています。よろしくお願いします。
1221052618941894656,"RT @haruharu_w_bts: 200124
🗣everyone, these days, wuhan pneumonia is commonㅠㅠ take care of your health and have a happy lunar new year brea…",2020-01-25 12:50:05,"20 years old || 
Music lover ||
🇮🇹🇬🇧 she/her || 
I Bangtan capitano una volta nella vita || 
OT7 •ETERNAL•
⟭⟬ ⟬⟭
        ⚠️fan account⚠️"
1221049262026326021,"RT @nikki_miumiu: There are 5 confirmed #WuhanCoronavirus cases in #HongKong now, chief executive #CarrieLam said she’s going to have meeti…",2020-01-25 12:36:44,by the order of the Peaky Blinders 😏
1221052022033612801,"RT @lookner: Trying to make sense of this...
What if instead of trying to prevent people from getting the virus, the rumors are true and a…",2020-01-25 12:47:42,"‘we are exposing the depravity, dishonesty and sickness of the corrupt Wash establishment w your help, we are going to complete the mission & drain the swamp ‘"
1221050604266512384,"RT @cnnphilippines: A doctor has died from the Wuhan coronavirus, according to state-run China Global Television Network. #CNNPHNewsroomWee…",2020-01-25 12:42:04,"smile, laugh and eat!
follow me po! and i'll follow you back. :D"
1221046529416294401,"RT @FirdausAzil: Sad to learn a doctor who had been at the front line of the #coronavirus outbreak in Wuhan, just passed away due to the vi…",2020-01-25 12:25:53,miskin dunia.
1221050360757796864,"RT @DrEricDing: 4/ we predict the epidemic in Wuhan will be substantially larger by 4 February (191,529 infections; prediction interval, 13…",2020-01-25 12:41:06,
1221052653104295940,"RT @Terrence_STR: Wuhan China 🇨🇳

Corona Virus Update⚠️ 
Disturbing  Leaked Video shows People literally falling over as they succumb to Vi…",2020-01-25 12:50:13,friends are my happy channel... ..love them..  ig:wuani_
1221045644191625217,"RT @htommy998: #WuhanCoronavirus 
#WuhanPneumonia 

Due to Chinese gov’e censorship on Wuhan Coronovirus, patients might already spread all…",2020-01-25 12:22:22,"🇦🇺 Naturalized Citizen / Artist / Law student / A wanderer in the night sky 🌌
#StandwithHongKong #Freedom #Justice #BoycottChina #DecoupleChina #Trump2020"
1221048424214056960,RT @CarlZha: China physically blocking the road to prevent spread of #coronarovirus. On the border btw Jingzhou and Yichang in Hubei provin…,2020-01-25 12:33:24,"2019, still single...luv 2 mingle! - yes, self advertise. Will retweet/quote any interesting content. Read with caution. Not responsible for your own thoughts."
1221049191822004225,"RT @jaemrenle: please @SMTOWNGLOBAL
 cancel or postpone nct dream's overseas promotions till further notice. the wuhan coronavirus is sprea…",2020-01-25 12:36:27,♡‧₊˚˚ ༘ do my best and let it be ♡ ⋆｡˚
1221047149590405121,"RT @MackayIM: Latest from https://t.co/xLrsxDJIAe on eth stae of Wuhan Seafood Market Pneumonia CoV genomes.
They note 2 clusters (pink) th…",2020-01-25 12:28:21,#TxID physician at @NM_IDSteward focusing on donor-derived and viral infections
1221047822109179905,RT @gobeforeyou: What did Wuhan wet market in China do made God so angry to strike the region with coronavirus now?! These clips have the a…,2020-01-25 12:31:01,Don't like distrubed.
1221047848545837057,"RT @MuhammadLila: Liang Wudong, a surgeon who was treating patients in Wuhan, just become the first doctor to die from the new Coronavirus.…",2020-01-25 12:31:07,look up at the sky
1221053275140546563,"RT @ChuBailiang: Wuhan on Friday. The Hankou Hospital, which was packed last night, seems a little less crowded so far today. https://t.co/…",2020-01-25 12:52:41,We Heart It account: roseenlightenment
