id,tweet,time,description
1252418894435770368,@sadat_younis @Chotakaptan Overseas Pakistani can now send crude oil donations to corona funds,2020-04-21 02:08:27,"یا رحمان و  یا حفیظ
My sweat Pakistan
Salaam pak fouj
Quran - Recite & Listen Quran Online https://t.co/zvhx5T9qX2"
1252418754790604802,RT @Neoavatara: I guess quarantines are only for the little people:  George Stephanopoulos Walking in the Hamptons After COVID-19 Diagnosis…,2020-04-21 02:07:54,React developer by the sea!
1252418847644082177,THESE pieces of idiot SHIT are going to get my friends and family killed. #StayHome 🤬 https://t.co/dZ2q0RNGvg,2020-04-21 02:08:16,#Progressive🌱#Cannabis🌬#LoveAndLight❤️ #LiBrA☀️#LiBrA🌙
1252418827184254979,RT @CNN: A group of US officials working at the World Health Organization headquarters transmitted real-time information about the novel co…,2020-04-21 02:08:11,Liberal needle in a conservative haystack.
1252418479510052864,"@BeaSanditonFan You too Bea, stay at home and do some more beautiful nature creations, I will look forward to seein… https://t.co/OonkQL1NlP",2020-04-21 02:06:48,Sandition obsessed. Cat Mom of 1. (Mom of 4 girls who help me tweet too!) Joined twitter to follow this Sandition journey to the bitter end. West Midlands. UK.
1252418360874160129,RT @robreiner: Trump is not responsible for the Covid-19 outbreak. But is 100% responsible for his incompetent childish finger pointing res…,2020-04-21 02:06:20,"Lifetime Democrat. Retired Mental Health Therapist, ENFP. Married to Cheryl Corum Gutridge, two kids Travis and Amanda, 7 grandchildren, 2 greats. Stay busy."
1252418609088827392,"RT @NYDailyNews: They died days apart. 

Now their family members are warning others that even the seemingly healthy and relatively young c…",2020-04-21 02:07:19,
1252418378704097280,RT @amandacarpenter: So. The first governor to start re-opening his state is the one who said last month that he didn't know COVID could be…,2020-04-21 02:06:24,"Silence is assent. A democratic civil society is worth defending with ferocity. Truth, evidence, decency & duty."
1252418570769711104,"RT @Hyundai_Global: Help the planet from home! With Hyundai, I'm taking part in the #DarkSelfieChallenge. Turn all the lights off and take…",2020-04-21 02:07:10,น้องซองฮุนสวยน่ารักไม่มีแต่
1252418965810237449,"@AAPlogical In Karnataka, three RSSorg cadres identified as Mahesh, Abhishek &amp; Srinivas, posing as Muslims infected… https://t.co/XJObu4dJcc",2020-04-21 02:08:44,Diversity is an aspect of human existence that cannot be eradicated by terrorism or war or self-consuming hatred against each other .
1252418491312828418,RT @Mjg5250: @NateSilver538 Brian Kemp used this positive coronavirus tests graph to make his decision today https://t.co/LZuIR816aZ,2020-04-21 02:06:51,"Thought Leader, building electronics, writing sci-fi 
teaching mathematics (now in cyberspace!) she/her/lady/ma'am. 
""Big Bike"" Lobbyist, NUMTOT"
1252418110155485186,"RT @Hyundai_Global: Help the planet from home! With Hyundai, I'm taking part in the #DarkSelfieChallenge. Turn all the lights off and take…",2020-04-21 02:05:20,Fan of Billboard Hot 100 No. 1 Singers! 💜
1252418701162237955,"RT @Hyundai_Global: Help the planet from home! With Hyundai, I'm taking part in the #DarkSelfieChallenge. Turn all the lights off and take…",2020-04-21 02:07:41,อยากจะขี่เมฆมาหาเลยค้าบ~
1252418772524077057,"RT @brendanburkeNRT: @jimmyfallon ""BC will now be known as Before Corona."" -Myself
#QuarantineQuotes",2020-04-21 02:07:58,8-5 at @visithouston / Check out my blog down below where I talk about whatever the heck I want. ✨
1252418235435106309,"RT @LeeCamp: Things right-wingers think you SHOULD block traffic to protest:

✔️ Sensible public health policies to save hundreds of thousa…",2020-04-21 02:05:50,"Brain dragging around a body. Bernie ForFuckingEver! Catholic Atheist, military brat, INTJ, Democratic Socialist. Art and Science."
1252418402863308804,RT @KristenClarkeJD: Brian Kemp just learned that asymptomatic people could transmit coronavirus on April 2nd. Back then there were about 4…,2020-04-21 02:06:30,Ph.D. 1999; J.D. May 2020. Proud to be among women who are nasty and ambitious.
1252418411340066816,Zuckerberg: Organizing Anti-Lockdown Protests on Facebook is 'Harmful Misinformation and We Take That Down' https://t.co/ME2UchXqrK,2020-04-21 02:06:32,Skills Coach at The Bowen Center
1252418516214444033,RT @melisandrePro: @realmajordan @veryvirology @TheScalpeledge Unbelievable. At the same time @veryvirology has been thoroughly exploring I…,2020-04-21 02:06:57,la cura para el covid
1252418667813339137,"RT @RealCandaceO: I am not a doctor by any stretch of the imagination, but after analyzing the empirical data over the last two months I be…",2020-04-21 02:07:33,"independent, married conservative christian whose children have 4 legs, love The Ohio State buckeyes, Cleveland Indians, Cavaliers."
1252418957157400576,RT @CBSNews: Judge orders ICE to consider releasing all immigrants at risk of dying if infected by coronavirus https://t.co/EL7TYd0Dtv http…,2020-04-21 02:08:42,"I'm a risen star, cool headed straight from the steets of j-town; so u can admire; but don't look too long! BBM pin - 58b05fe1"
1252418419955101696,"RT @ACTBrigitte: BREAKING NEWS!

If your state opens before you personally think it should open, you have the right to STAY HOME.",2020-04-21 02:06:34,"Live Well,Love Much,Laugh Often...Live life to the fulliest!"
1252418940375990273,"RT @StyrStyx: Meet The Leaders Who have had the best response to the Pandemic.
What do they all have in common? https://t.co/u4r5m3a7CE",2020-04-21 02:08:38,"Our lives begin to end the day we become silent about things that matter. ― MLK, Jr. progressive lib feminist activist husband dad #resist #BLM #LGBTQIA ally"
1252418680585023491,@MarshaBlackburn Still want to blame WHO? Blame your orange leader. He let down the American people and cost lives. https://t.co/3SXTRSpY36,2020-04-21 02:07:36,"Former Republican, now Independent."
