id,tweet,time,description
1248582372305571841,RT @SKYRIDER4538: @goldblackorange @Leannbe @bnbreilly @POTUS @Acosta @realDonaldTrump @JudicialWatch @KatTheHammer1 @SandraSentinel @carre…,2020-04-10 12:03:29,"Proud descendant of Major Philip Lau, Continental Army 🇺🇸 III% #2A #1A #MAGA I Support https://t.co/re3lQojKn8 and https://t.co/u5nOWcJxsy"
1248594833859473409,"RT @PhilosophyNook: #WHO’s @DrTedros is attacking the #US and #Taiwan (#China’s enemies)

And crying racism to derail valid criticism (a co…",2020-04-10 12:53:00,
1248594350956630017,"RT @kridekoeur: They lied and continously lie about their numbers and here they are ""celebrating"" after causing thousands of deaths and a g…",2020-04-10 12:51:05,NNNNN
1248594892143693824,"@gxzs Hey, thanks for the tweet. If you have any payment queries relating to the current coronavirus outbreak, COVI… https://t.co/0txu31LKud",2020-04-10 12:53:14,Bring on Tomorrow.
1248594879955034118,"RT @CharlieDaniels: dependence on China was fueled by one thing, greed, the corporations who thought, “to hell with America, I can make mor…",2020-04-10 12:53:11,"Happy, Awake, Borders Matter, Children Matter"
1248594410318643200,"RT @mygovindia: While talking about lockdown, PM @narendramodi says that some may feel that by complying with #lockdown, they are helping o…",2020-04-10 12:51:19,SRIKALAHASTI.
1248594321827180545,"RT @Orcusa1: Joe Biden says:

“The growth of China is overwhelmingly in our interest”

He is pro-China and is the only Person who benefits…",2020-04-10 12:50:58,"MAGA2020   WWG1WGA
ITS A PIRATE'S LIFE FOR ME"
1248582372330782721,RT @MartynDaySNP: I have also signed a cross-party letter to the PM @BorisJohnson with other MPs expressing our worry about the effect of #…,2020-04-10 12:03:29,
1248594842118045698,Domain name registrar suspends 600 suspicious coronavirus websites https://t.co/QpZszVt1vF,2020-04-10 12:53:02,We provide a clear end-to-end approach to business security services.
1248582099860406274,"RT @BillKristol: Is @senrobportman voting by mail in the Ohio primary? If so, why is he standing in the way of vote by mail this November?…",2020-04-10 12:02:24,"Hoping for a better world; inclusive, compassionate. Husband, Father, Grandfather, Financial Economist, Executive Coach, Enneagram Teacher."
1248594435329400833,"RT @OpenSociety: “To slow the spread of COVID-19, it is critical that we stop bringing more people into the system, and release all those w…",2020-04-10 12:51:25,"On The Nature Of Man, The History Of The Totalitarian Ethic, & The Long War Against. | Tweets ≠ endorsement, obviously...."
1248594552878841859,"RT @stevesi: Meet the doctor who ordered the Bay Area’s coronavirus lockdown, the first in the U.S. https://t.co/8rw1PxbRfr via @mercnews 🙏…",2020-04-10 12:51:53,Here Right Matters
1248594749709312000,"RT @TrackaNG: Today, our team tracked the FG conditional cash transfer in Ikeduru LGA, IMO State.We observed that 7,200 beneficiaries were…",2020-04-10 12:52:40,"Sailing Soul👁
SCD Warrior 🍃💨⚡😊🕊
Humanity Over Everything 🌍
LFC❤🔴
DC Comics
Everything Batman🦇
The Truth is never user friendly 👁"
1248582317595136003,"RT @DanCorderOnAir: I hope Cyril continues these nation chats after the pandemic. Every fortnight, ""hey guys, you're great, here's what's u…",2020-04-10 12:03:16,Kude La Engiyakhona💫❤️
1248594690942947328,"RT @PHinKuwait: PUBLIC ADVISORY: Update No. 3 On Kuwait's 2020 Amnesty Program (in English and Filipino) https://t.co/8PS7Z6rUus

Visit the…",2020-04-10 12:52:26,
1248582418849808384,"RT @jim1036: Wow, this is certainly criminal behavior. We know #IMPOTUS45MORON was doing a coverup but not like this.
#TrumpKNEWandDidNOTHI…",2020-04-10 12:03:40,"Proud Resister 
MAGA/TROLLS/LISTS/BLOCKED
I BLOCK ALL MAGA PEOPLE

WE HAVE A CRIMINAL AS A (so called) President & CORRUPT GOP CONGRESS OWNED BY RUSSIA."
1248594636714770438,"RT @AshaRangappa_: Just watched a Fox Clip with @RepMattGaetz where I was reminded of this photo, of him mocking people ringing the alarm b…",2020-04-10 12:52:13,"Passionate about equality for all things, long-time Vegan and supporter of choice and education. #resister #resist #voteblue"
1248594682684346369,"@Nattjager @Paul_Imanuelsen Watch ""Perspectives on the Pandemic | Professor Knut Wittkowski | Episode 2"" on YouTube
https://t.co/URZgn92QSY",2020-04-10 12:52:24,God loving Patriot
1248594774753284096,"RT @otvnews: #BREAKING

Two minor children among 48 #COVID19 patients in #Odisha as per case history released by State govt 

Travel histor…",2020-04-10 12:52:46,"मैं अखिल विश्व का गुरू महान,
देता विद्या का अमर दान,"
1248594594666668035,RT @todayng: Anambra: All tested coronavirus samples returned negative https://t.co/LXIr1J78vJ,2020-04-10 12:52:03,
