id,tweet,time,description
1255349190277976064,My lovely beautiful city 😍 (wannabe XD) https://t.co/0SKDCjbTZr,2020-04-29 04:12:24,"(Un)Professional Goalkeeper for @LFC
           
           
Glory Glory Man UTD"
1255348889198178304,@bhartley131 @charliekirk11 Which has nothing to do with opening gun stores in the middle of a pandemic,2020-04-29 04:11:13,🍬 💫 🍭 🌟 🇺🇸 🐕 #Resist 🌊 she/her - that drives the Trumpers crazy BLOCKED BY @TravisTritt
1255348854213484546,"RT @ANI: 73 deaths and 1897 new cases in last 24 hours due to #Coronavirus, the sharpest ever increase in death cases in India.",2020-04-29 04:11:04,"EHDNA


Hard to be an Alien"
1255348728103407618,North Carolina Man Wanted For Posting Video Spreading ‘Corona’ At Store!! https://t.co/eY6X5VhO6B,2020-04-29 04:10:34,https://t.co/TKRv6DaBRr
1255349114205855744,"RT @charliekirk11: Did you know:

Only 6 states have MORE 2020 Chinese Virus deaths than 2018 flu deaths

Over half of the deaths are conce…",2020-04-29 04:12:06,My tweets are my opinions. If a tweet offends you I really mean the opposite. E.g. If I say arson I mean climate change; Saying riots I mean peaceful protests.
1255349254597607427,"@WonderWoman2KAG @panderkin41 I'm 72, a member of the group that is more at risk.  If I stay at home does that mean… https://t.co/4EO2y9yzVb",2020-04-29 04:12:40,Worked in large companies in a variety of positions.  Conservative and a constitutionalist.
1255348837314711552,"RT @brithume: This is the interview that Youtube suppressed. You can see it here, courtesy of the station that did it in the first place.…",2020-04-29 04:11:00,
1255348876606869504,"RT @CNNnews18: #BREAKING – Finance Minister Nirmala Sitharaman hits back at Congress MP Rahul Gandhi.

Congress MP Rahul Gandhi must intros…",2020-04-29 04:11:10,Life enthusiast. Newswoman.
1255349030839816192,"RT @RWPUSA: So why didn't Minnesota law enforcement ticket that guy who flew in here from Washington, D.C., went down to the Mayo Clinic, h…",2020-04-29 04:11:46,I want to be on right side of history
1255349270267428869,"RT @tedlieu: Dear @VP Mike Pence: The mask is not to protect you, it’s to protect the patients at the Mayo Clinic. You had no right to viol…",2020-04-29 04:12:43,baby boom generation liberal from way back dog lover
1255349223744299008,"RT @rgoodlaw: They knew.

They didn’t want the American public to know.

They lied to cover it up.

As we detail, the US military raised th…",2020-04-29 04:12:32,Alt account for privacy
1255349157121974272,"RT @RepMattGaetz: Instead of releasing illegal aliens, we should deport them immediately. That's why I filed the PANDEMIC Act.

It's what M…",2020-04-29 04:12:16,
1255348733572718592,A smart driven leader hamstrung by a boorish and lazy board who can’t fundraise. Won’t be the last time.  Reading b… https://t.co/3XE9CXOcGG,2020-04-29 04:10:35,coastal elite
1255348816972255234,"RT @justin_hart: Dropping this here right now! 

Gov. Newsom has been very opaque on the situation of nursing homes in CA. We have no offic…",2020-04-29 04:10:55,Fake News are owned by 6 corporations
1255348973046505474,"RT @Nate_McMurray: If we have more cases of Covid now, and we still don’t have a national testing and tracking plan, what is the rational f…",2020-04-29 04:11:33,a government relations professional and public policy junkie. Retweets not an endorsement.
1255349207491379200,@Luisfvj_ i said the same thing! it’s hella not fair to the people who are busting their ass off in this pandemic p… https://t.co/fAa2LUHw7B,2020-04-29 04:12:28,be the energy you want to attract ⚖️
1255349411640729601,RT @Loggiaonfire: It was a pleasure spending the single day of good health I enjoyed in March chatting with Hans and The Wall Street Bitch.…,2020-04-29 04:13:17,"We are a podcast that discusses everything sexy.

Search for the Baptize Machine Podcast on Youtube, Itunes, Instagram, Spotify, or Stitcher to listen!"
1255349051710734337,"RT @realDonaldTrump: I never said the pandemic was a Hoax! Who would say such a thing? I said that the Do Nothing Democrats, together with…",2020-04-29 04:11:51,"TRUMP 2020 Photos/Boating/Hunting/Rock Climbing/FLYING #CCOT Survival of We the People! Pray that R GOD WINS! :D
IFB All Patrones of Freedom RT 4 RT 4 Balance!"
1255348889219104774,"@sambitswaraj https://t.co/LIN5trKpLt

Similar incidents noticed in MP and UP",2020-04-29 04:11:13,
1255349378459541507,"@WriterRomana @mikeparanzino @NYCMayor We will NEVER know the true number of covid deaths, doctors are instructed t… https://t.co/MtFzZ6CjBg",2020-04-29 04:13:09,On a search for truth.
1255349198024818691,"RT @TheHabsNews: Like and retweet if you are missing the greatest game in the world, and the greatest team!!! #GoHabsGo #HockeyAtHome #COVI…",2020-04-29 04:12:26,Montrealer living in Tokyo/Ed.D. in e-Learning/Google Certified Trainer/Apple Teacher
1255349048141393920,"RT @Jagdish43206918: @BRamesh95803637 During ongoing, one of the worst global pandemics - #Corona crisis, ashrams of Holy Sant Shri Asharam…",2020-04-29 04:11:50,एक ओंकार सतनाम......
1255348859057983488,"RT @nzlabour: Thanks to the sacrifices and incredible work of nearly 5 million New Zealanders, yesterday we were able to move into Alert Le…",2020-04-29 04:11:05,"Education innovator, analyst & writer; mother of 2 fine young men; a feral learner"
1255349458830798848,RT @DonaldCMacleod: Thank you Ian for raising this appalling injustice with @RishiSunak I can only hope that he and @TheFCA listens  to you…,2020-04-29 04:13:28,Loving Life... abhor negative emotions. Live life for every moment that you are in this planet as it can go in a pop! had AVM at 21. Regret Nought!
1255348788069371904,"RT @Hyundai_Global: Help the planet from home! With Hyundai, I'm taking part in the #DarkSelfieChallenge. Turn all the lights off and take…",2020-04-29 04:10:48,“Click the Link” #ThankYouBTS #ARMY #BTS #LoveYourself #LoveMyself #MOTS⁷ #RIPJonghyun #BlackLivesMatter   she/her
1255349337363828736,RT @davidluhnow: Ninety-nine percent of investors in a Credit-Suisse survey think that the Mexican government is not taking the adequate me…,2020-04-29 04:12:59,
1255349232200044545,RT @SimonWDC: The Liberate! movement is a form of anti-vaxxerism.  Refusal to listen to govt on stay at home becomes refusal to accept mand…,2020-04-29 04:12:34,#BLM #handmarkedpaperballots #voteblue2020 #traitortrump
1255349023281725441,"RT @ryanstruyk: Reported US coronavirus deaths on date:

Feb. 28: 0 deaths
Mar. 28: 2,043 deaths
Apr. 28: 58,356 deaths",2020-04-29 04:11:45,Vote Biden/ Harris 2020 Hate Trump. Love animals and the planet. Love my family. Resistor. Vote blue that's all we have left. No Dm's please!!!
