id,tweet,time,description
1253022336510496768,Axios qualifies for small-business loan amid pandemic | TheHill https://t.co/rXTyu1wV0w,2020-04-22 18:06:19,#OpioidHysteria I detest those who propagate the bogus opioid crisis narrative while harming the chronic pain community.
1253022051218178053,"Metrics:

Morning vitals: temperature 97.6, pulse 119, oxygen 95.
Weight: 152.6 pounds (+4.2 from 4/15).
Average wa… https://t.co/LeTT5I0dIO",2020-04-22 18:05:11,"Lawyer turned writer. Founder, AboveTheLaw/@ATLblog. Author, @SCOTUSambitions. Managing Director, @LateralLink. Survivor, #coronavirus #COVID #ventilator.🏳️‍🌈"
1253021684304576512,"RT @World_In_Mins: 😂😂😂😂😂😂
Was going through some articles online &amp; found this.

@Solmemes1's meme clip, 
                        hits the I…",2020-04-22 18:03:44,An old broad from the Big Apple who has been around the block many times.  Was a hell of a ride. #MAGA #KAG  NO DM'S
1253021900185276417,RT @RepKirkpatrick: Health experts are telling us that we have not seen the worst of this pandemic. We need to ramp up our production of PP…,2020-04-22 18:04:35,"I love my family, friends, and pets! I never saw myself as an activist, but then came trump...#RESIST #TheResistance no lists, no porn
TRUMP LIED. PEOPLE DIED!"
1253022139667660802,RT @Churail_Awal: Finally doctors spoke about failure of partial Lockdown. 3000 cases have been reported in last 5 days. ICU's are filled t…,2020-04-22 18:05:32,"Engineer, Researcher, and most importantly allergic to Hypocrites"
1253022110865412098,"RT @TeaPainUSA: There's no other conclusion you can reach.  Trump hates our military.

https://t.co/PyPfLPGkp1",2020-04-22 18:05:25,
1253021933655994375,"RT @SexCigarsBooze: Quarantine Coffee…
#QuarantineLife https://t.co/as3mbGScAd",2020-04-22 18:04:43,"(╯°□°）╯︵ ┻━┻ 
#CERT #BlueTeam

""Everything you do is useless ! Enjoy 🍻"""
1253022361927983112,"""Of 214 expectant mothers tested at two Manhattan hospitals...33 tested positive, or about 15 percent. Only four di… https://t.co/TEw411L2Vt",2020-04-22 18:06:25,"Managing Editor, @NY1. Previously: @ABC, @nydailynews, @AP, Red Bank Register (RIP). Made in NY. RTs ≠"
1253022311273414656,"RT @UNC_Health_Care: Now that we have your attention...

We are collecting plasma from recovered COVID-19 patients to help current patients…",2020-04-22 18:06:13,"UNC/Duke Alumnus; 
Biochem and Physiology are cool; 
Classical music is also cool"
1253022189751844864,RT @cwarzel: this strikes me as the crucial 'reopening' point: scared people aren't going to just start eating in restaurants/traveling en…,2020-04-22 18:05:44,Mag is a hag
1253022223335657472,"RT @zwee_ndondo: if you didn’t text me, we’re still good",2020-04-22 18:05:52,Medical student 💉|| LFC|| Feminist || IIG: a.different.somebody_
1253021707520147456,"USA, UK, ITALY, CZECH, CANADA sold their countries to China.. According to this Paito https://t.co/8WmUvcsEfv",2020-04-22 18:03:49,"Pastries, Small chops, Cakes, Decorations, African Cuisines, Chinese, Indian dishes, Smoothies , Chapman and Events ..."
1253022236010778624,RT @heraldleader: The lawyer's attorney disputed the charge that resulted from #Facebook statements. #kentucky #coronavirus https://t.co/LX…,2020-04-22 18:05:55,"Kentucky politics news from @heraldleader reporters Jack Brammer (JB), John Cheves (JC) and @drdesrochers (DD) and accountability editor @JohnStamper (JS)."
1253021937841745920,"RT @esaagar: Per WAPO, some Capitol Hill R's are now considering ANOTHER insurance industry bailout b/c these companies don't want to pay o…",2020-04-22 18:04:44,Human  trying to figure why everyone is angry at each other and not our corrupt elites. My Family is my Joy.
1253021929847394304,Super heroes respecting real life heroes!! They are not fighting for themselves to live against #COVID19 .... Even… https://t.co/ciAJsMjQ7d,2020-04-22 18:04:42,The one who doesn't know how to support doesn't deserve to ask for support. Live your life so to write your name in history!
1253022160416841729,WHICH PART OF STAY INSIDE DO THESE NIGGAS NOT UNDERSTAND https://t.co/JJlZi9OPgW,2020-04-22 18:05:37,moving
1253022395570499587,RT @CaliTrumpLady: The #UnitedStates Constitution is on our side! Enough of this! We cannot allow leftist law makers to fulfill their wet d…,2020-04-22 18:06:33,NAVY⚓️GulfWarVeteran ⚓️✝️🇺🇸MAGAveteran🇺🇸USN🇺🇸TRUMP2020🇺🇸NRA🇺🇸2A🇺🇸KAG🇺🇸Conservative🇺🇸BuildthatWall🇺🇸Animal lover❤️Veterans4Trump🇺🇸
1253022265660321793,RT @RenaTanweer: If you could sacrifice one rapper and finish Corona virus existence completely. Whom would you choose and why Badshah?,2020-04-22 18:06:02,"21 | Introvert | 😌 “And suddenly you know, It's time to start something new and trust the magic of beginnings.” 🌟💫
 
¯\_(ツ)_/¯"
1253022298749259778,RT @Acosta: Source close to coronavirus task force said others on panel share concerns of CDC Dir Redfield that “second wave” of COVID-19 c…,2020-04-22 18:06:10,"Fine Artist & Fine Art Photographer, Acclaimed & Appraised Short film producer Parent of CEO Fllwd by Francesca de Medici #SanatanDharma •grammar police•"
1253021912260923393,I have arrived here - 1820. His music was so completely different and original. It’s probably my favourite of all o… https://t.co/HbgdY3KMlX,2020-04-22 18:04:38,DipABRSM. BA (Hons) PG Dip. I teach music locally and have a small practice. Guitar tutor at Saturday centre. Some of my feed is automated 🤖🎵🎹
1253022395406794755,@GovMikeHuckabee The Open Carry Coronavirus Party begins.,2020-04-22 18:06:33,Our human promised space colonization and treats if we got opposable thumbs like the Mustelidae family (our otter friends). We're on standby; paws up.
