id,tweet,time,description
1247177607776366595,"RT @BhausahebAjabe: @srivatsayb @vijayrupanibjp These are the same people who banged thalis and lit lamps! 
Hypocrites! 
On the other hand…",2020-04-06 15:01:27,
1247177846612615174,"RT @_jasmineleung_: Court hearings continue despite #covid19. When cases’r related to #antiELAB protesters, “court hearers” (#旁聽師) beckon c…",2020-04-06 15:02:24,齊上齊落｜Kpop｜Anime｜BL｜同擔拒否 𐂂𖤐 #StandWithHongKong
1247177422656557059,News Analysis: The coronavirus crisis will change America in big ways. History says so. https://t.co/fXZiRqk9SI,2020-04-06 15:00:43,#LGBTQ #BlackLivesMatter #Equality #Atheist #TheResistance #VoteBlue #BidenHarris2020   Lifetime liberal. Music fanatic. Constant reader. Friend to animals 💙
1247178069040922629,RT @nature: More than a dozen research groups worldwide have started analysing wastewater for the new coronavirus as a way to estimate the…,2020-04-06 15:03:17,GT//nondescript information so my friends can find me but future employers can’t
1247177800517406720,Rep. Jim Jordan: Americans Want to Pull Together to Beat Coronavirus https://t.co/TaDiiqLas4 via @BreitbartNews,2020-04-06 15:02:13,"Christian Conservative Independent Vet. proudly supporting our US Military/Vets, Border Patrol, Police. Stay Informed or get hit by Drive-By Media #MAGA #2A NRA"
1247178202537168896,"I can't breath 😆 😆 😆 
#quarantine #stayhome #memes https://t.co/1Jip5OelAP",2020-04-06 15:03:49,"how to describe me? well look up myers briggs infj-advocat 
enneagram type 2 
& capricorn ruled by saturn
+ smart /classy/funny...
#itshiptobesquare"
1247177653943058432,RT @Ahmedshabbir20: #TamilNadu government has decided that they will not mention #Delhi #Nizamuddin #TablighiJamat to refer #COVID19 positi…,2020-04-06 15:01:38,Chartered Accountant
1247177842020044800,RT @sethjlevy: Trump is a wizard.,2020-04-06 15:02:23,Taoist Sleep practitioner; Itinerant Instigant; I occasionally make educated guesses. Sometimes they pay out..
1247177926803632135,Fuck COVID 19.,2020-04-06 15:02:43,"#RealMuhfuggaWeatherForecast
#FunkellThreadz

*Lyrical Advocate


*Cereal Bowl Annihilator 
*Meteorologist
*Fuck Whutchu Talk'n Bout
-
🎥 Funk'dUp!!!"
1247177670217121792,"RT @PeterPsquare: Thsi is so emotional 😢😩😭
This Zoom winner’s reaction almost made me cry!😭😫😢Next draw is this Saturday 11th of April!
Go g…",2020-04-06 15:01:42,Simply Human
1247177867395584001,RT @MirrorFootball: Man City confirm Pep Guardiola's mother has died from coronavirus https://t.co/VGUJKwHGAM https://t.co/V69tdYXebR,2020-04-06 15:02:29,
1247177756988837888,Former President Mahama DONATE’s PPEs to Korlebu Teaching Hosp!#StayAtHome https://t.co/wrR3ZXPCMv,2020-04-06 15:02:03,Special Aide to @JDMahama | Lawyer | Maritime | Politician | Social & Development Entrepreneur | Exercise Enthusiast
1247177879655288832,"Billion dollar 💵 Man 
only Tiger Woods and Floyd Mayweather have ever cracked it…Now #CristianoRonaldo 👏🏿 https://t.co/qlZWsnz8Q1",2020-04-06 15:02:32,Incognito Persona #TeamLA #Forex 🏀⚽️🥊💵💷💶
1247177762260914177,Teens charged with hate crimes for attacking woman and saying she caused coronavirus https://t.co/oxMq47Dl68 https://t.co/k9grVrYf0d,2020-04-06 15:02:04,"Love my Family, my Harley, beaches and music! You can never be old and wise if you were never young and crazy! Media tweets not necessarily my opinion."
1247177670565167105,"RT @business: Richard Branson moves assets from the U.S. to the British Virgin Islands, highlighting his use of tax havens while one of his…",2020-04-06 15:01:42,
1247177712269172743,"RT @educatedadult1: As a #NewYorker &amp; an #American, I stand w/ my #Canadian brothers &amp; sisters in, not only condemning this horrific act, b…",2020-04-06 15:01:52,"Extremely cranky old crone who has come out of political malaise to #RESIST the corrupt crime family in our White House. I campaigned for RFK,  against Nixon."
1247177691461120000,"RT @nistula: “Lockdown must be continued.I said the same to PM Modi. If we unlock the lockdown now,we can not control the situation”- says…",2020-04-06 15:01:47,"Reader, Writer and Explorer. 'Enigmatic'"
1247177888371277824,"RT @QuickTake: With masks and katanas, the Dubai Comic Con goes on despite the #coronavirus outbreak https://t.co/89ugwIC7pK",2020-04-06 15:02:34,El amor por mi pais
1247177888408817664,"RT @shreyasakshiroy: Jb ye lockdown khatam ho jayega to wo kaun hoga jise aap Jake sbse pehle miloge 

Reply with tagline

#SidHeartsKiDhad…",2020-04-06 15:02:34,
1247178182156881920,RT @iamkarendavila: GOOD READ 👇🏽The WHO Ignores Taiwan. The World Pays the Price. https://t.co/LmQ90e6Rbz,2020-04-06 15:03:44,ako si dating outradih0es
1247178228277510152,"RT @ezraklein: Elizabeth Warren was the first presidential candidate to release a plan on coronavirus. In fact, she released three of them.…",2020-04-06 15:03:55,"Father, Husband, Teacher, D&D Gamemaster."
1247178286746284032,"RT @MaggieAstor: My husband and I are recovering from COVID-19. 

We’re getting better. But it’s taken more than two weeks to say that, and…",2020-04-06 15:04:09,"Pianist 🎹, lyricist 🎼, guitarist 🎸, and Celtic harpist 🎶.
Family: 💙 🏥 🔬 ⚓💃✂️🩰"
1247178039508848642,RT @agniveer: Distribution of thousands of food packets is done by Agniveer daily country-wide. Thousands of needy people served daily. Rat…,2020-04-06 15:03:10,Proud Hindu🕉🕉🕉
1247178228361551872,"RT @JoeConchaTV: “Every patient I've prescribed it to has been very, very ill and within 8 to 12 hours, they were basically symptom-free,""…",2020-04-06 15:03:55,"Conservative rancher, and Harley connoisseur. Patriot Guard. Wildcats and Chiefs #WWG1WGA"
1247177745936703490,"RT @narendramodi: During the meeting, highlighted why it is important to reiterate the need for social distancing, steps to ensure well-bei…",2020-04-06 15:02:00,LLB. Social Activist. Hindu-Brahmin. Indian.
1247178299417268226,"RT @carrieksada: Is this another crisis actor? 
I asked both of my nieces who are nurse practitioners and they said 
Fake News Auntie. We a…",2020-04-06 15:04:12,
1247177678937034756,"my wife has COVID symptoms and after a morning of phone calls, nobody can just tell her where to go and get tested.… https://t.co/0P4t1CBAgQ",2020-04-06 15:01:44,
1247178265061502976,Updated Google Ads Benchmarks for Your Industry During COVID-19 https://t.co/1jjcUQQSrW #ppc https://t.co/7Qwv5IFAoQ,2020-04-06 15:04:04,"Lazworld was founded in 1998 by @DavidLazar, & is one of the most experienced internet marketing & pay per click management company in the world. #ppc #AdWords"
1247177523697500160,"RT @DonaldJTrumpJr: Take a look back and RT what the liberal media and Joe Biden said about President Trump's aggressive, early response to…",2020-04-06 15:01:07,#MAGA2020 • Christian • PROLIFE • Conservative • Grateful • Saints Fan • #WhoDatNation • #TwitterPhilanthropy • #TeamPulte • #TeamHumanity
1247177531897380870,"RT @AndrewPollackFL: Your daily reminder that…

Nancy Pelosi told her constituents to CROWD into the streets while #COVID19 was spreading a…",2020-04-06 15:01:09,Born in Chicago in the forties. Served in the Air Force during the Vietnam era. Thank God for President Trump
