id,tweet,time,description
1260330186245132291,RT @Its_Buttaa: Weird enough this would actually help I think it would make ppl more comfortable,2020-05-12 22:05:06,"pansexual 🏳️‍🌈 (he/him)
black lives matter ✊🏾"
1260330051888766977,"RT @hollandcourtney: • States to allow absentee ballots to be counted if they arrive up to 10 days after Election Day

The Democrats are cl…",2020-05-12 22:04:34,"Individualist, Capitalist, Conservative Christian.  into Powerlifting, Nutrition, Kickboxing, Jiu-jitsu.  Father of 3 gifts from heaven. Foul-mouthed AMERICAN."
1260330982630141953,@idkgeorgina tour dates during a pandemic xoxo,2020-05-12 22:08:16,"#REGGIE: girls am i right?
#LUKE:  yeah !"
1260330458333827074,@laura_herondale absjsnsj thats the thing my aunt has always been toxic to my mom but the thing was that when my gr… https://t.co/21zxt8klHx,2020-05-12 22:06:11,judecardan supremacist first human second | #blacklivesmatter
1260330051767238657,"RT @EmeraldRobinson: The same people who told you America can't open until ""we flatten the curve"" are the same people who now tell you Amer…",2020-05-12 22:04:34,
1260330727310270466,"RT @JackPosobiec: EXCLUSIVE: As China hoarded medical supplies, the CIA believes it tried to stop the WHO from sounding pandemic alarm
http…",2020-05-12 22:07:15,
1260330102111399937,"RT @billbowtell: Agreed but the operative word is ""manage"". The facts and figures of the spread of infection must dictate how we proceed wi…",2020-05-12 22:04:46,
1260330374430941184,"RT @RepDonBeyer: Warren County, Kentucky – where Rand Paul lives – has more COVID-19 cases per capita than 51 of the 67 counties in New Eng…",2020-05-12 22:05:51,"Oopsie! Broke my rose-colored glasses. Keep resisting until Donald Trump screams, *You're damn right I ordered the Code Red!* #Resist"
1260330365761343489,"RT @NCDCgov: 📢EASE OF #COVID19 LOCKDOWN

While mass gatherings &amp; travel remain restricted, individuals &amp; businesses are adviced to; 

✅Prov…",2020-05-12 22:05:49,"BSc. Business Computing, MSc. Information Technology.
Muslim,
#APCNigeria
#TeamBuhari
#TeamElrufai
#socialjustice"
1260330207376007169,@SilDiSalvatore @margaretamshay @realDerekUtley I didn’t wish ill on anyone. You seem to think COVID isn’t a threat… https://t.co/5FNUQVnBKI,2020-05-12 22:05:11,"Queer, Irish-Catholic, working class, anti-racist, sex-positive feminist poet and dissident. Member @demsocialists"
1260330487891009536,"just made my appointment to get tested tomorrow, better safe (and informed) than sorry! https://t.co/LhDaI1vVQp",2020-05-12 22:06:18,
1260330768590610439,RT @brianschatz: Mitch McConnell says he doesn’t “feel any sense of urgency” to act on COVID19 legislation. I cannot understand how anyone…,2020-05-12 22:07:25,"Surviving at the intersection of Alabama and Washington, D.C."
1260330869497253888,"RT @RWPUSA: The dangers are obvious.
University presidents who reopen campuses to generate football revenue are no better than Trump when h…",2020-05-12 22:07:49,Democrat and retired member of BCTGM local 103
1260330492152483842,"RT @Ianblackford_MP: For the absence of doubt, the Govts in Scotland. Wales and Northern Ireland all believe we should stay at home to prot…",2020-05-12 22:06:19,
1260330789784387584,"RT @justinjm1: This is stunning to watch: 60 Minutes details a ""political disinformation campaign"" that went from Matt Gaetz to Tucker Carl…",2020-05-12 22:07:30,
1260330583919480833,RT @alexkotch: You do love to see it https://t.co/2NzIts6WIU https://t.co/7d0WnpcVBz,2020-05-12 22:06:41,"""You can't separate peace from freedom because no one can be at peace unless he has his freedom.”"
1260330803206197250,"RT @Countryb4P: @MarshaBlackburn How the US compares with South Korea on trajectory to get testing going. 
Will we be ready for the next pa…",2020-05-12 22:07:33,Twitter is a Cesspool of Mis-information and Gullible People. Everyone's got a Conspiracy Theory. smh. Also: where did some of these folks learn grammar! smh.
1260330483583455233,RT @GlennonDoyle: These dudes with no masks actually believe that their toxic masculinity is tougher than covid. #masksofmasculinity,2020-05-12 22:06:17,
1260330832041918465,"RT @Immortalzen: This is what #trump and his wealthy buddies had in mind when he said “Ride it like a cowboy,""   ""Just ride it. Ride that s…",2020-05-12 22:07:40,"Author of #NextLevelHuman
T̸̛͚̻̙̒̐̚͠h̶̝̩͐͂͌ͅe̷̍̆͋̄͌̃͋̉ gateway from intelligent energy to intelligent infinity opĕ̷̛ns氣
 #Atheist  Pilot ⛤☭ⒶAntifa.
f̶̮̈́̃̒͒̒̒̀"
1260330874157088769,"RT @Laurie_Garrett: Reopening from #COVID19 #lockdown is proving difficult all over the world. 
South Korea sees fresh cases, connected to…",2020-05-12 22:07:50,I would like to agree with you. But then we would both be wrong. #StillWithHer #OnwardTogether #TeamJoe I suffer from debilitating Cenosillicaphobia
