id,tweet,time,description
1266901444172505090,RT @WhatsUrIG: It’s halftime. Racism is performing.,2020-05-31 01:16:56,BLM fuck you thought She/her pronouns
1266901717112610816,"RT @ishathepoet: Y’all couldn’t impose a curfew, no REAL STRICT stay at home order for Corona but y’all was SPEEDY with this eight pm curfe…",2020-05-31 01:18:01,she/her | ♏︎ ☀︎ ♑︎☽ ♐︎ ↑ | 𝐨𝐩𝐚𝐥𝐢𝐳𝐞 𝐦𝐲 𝐛𝐨𝐧𝐞𝐬 | 𝒸𝑜𝒻𝒻𝑒𝑒 𝑜𝓇 𝒹𝑒𝒶𝓉𝒽
1266900970212077568,RT @_5trongr: In the studio working on Rona’s Revenge.,2020-05-31 01:15:03,👑 ig: najeekah_
1266900974007996416,RT @ScottHech: @NYGovCuomo Are you f*cking kidding? It’s bc of indifferent &amp; cruel leaders like you. More concerned w/ politics &amp; pretendin…,2020-05-31 01:15:04,"#NotMeUs
 
It only seems impossible until it's done - Nelson Mandela

Establishment pols serve oligarchs, themselves and are parasites on the working class"
1266901549437128704,RT @jahqnasty: Racism is still the biggest pandemic we face,2020-05-31 01:17:21,B-CU #wildcat🐯| Just tryna leave my mark✨ | instagram: keiaraburke | “they be hating on me...they be saying bald head”
1266901514955698181,"@SantanaRxcks stay in the mansion. White people acting up, most of the niggas went home",2020-05-31 01:17:13,"An endangered species. Nobody cares, work harder. Stop posting your L’s on the Internet. Creator/host of @SYSPodcast. Member of the #FBMA. #TMC🏁. ΑΦΑ x #OATW"
1266901154954448897,"RT @charliekirk11: Pretty impressive how the Democrats went from the lockdown party to the ""burn it all down"" party in less than 48 hours",2020-05-31 01:15:47,Political News Junkie / Avid DJT Supporter #PROLIFE #MILITARY #VETERANS #1A #2A #BACKTHEBLUE #BUILDTHEWALL #MAGA #KAG ❤️🇺🇸💙 #WWG1WGA
1266901551014182912,RT @ARmastrangelo: The people rioting en masse across the country are the same self-righteous people who were screaming at you about “socia…,2020-05-31 01:17:22,"Conservative ,Christian, Husband, Father, and Grandpa. NRA. A proud American. Navy vet, Conservative and UAW. It is possible. #MAGA And now RETIRED!!!!"
1266901162638356480,RT @TheWayWithAnoa: So we can get Public Safety alerts for curfew but not social distancing and quarantine? Smh,2020-05-31 01:15:49,Just trying to find my voice
1266901376509964288,they shut down part of the fucking metro in la to keep us from getting to the protests...they are really trying to lock this city down,2020-05-31 01:16:40,"""We'll find a way. We always have. If there's no way, let's draw the whole map again. So no worries. We're still connected."" - Kim Namjoon"
1266901536682192900,RT @BillRoper: A photographic journalist doing her job (protected under the 1st Amendment) was shot in the face by police and has lost an e…,2020-05-31 01:17:18,"Making Tales From My D&D Campaign (#TDDC) full time, thanks to my AMAZING supporters on 🅿 https://t.co/OnZ3xRY5Gv 🏳️‍🌈Supporter (He/Him)"
1266901649907474433,"RT @TwitterTogether: Racism does not adhere to social distancing.

Amid the already growing fear and uncertainty around the pandemic, this…",2020-05-31 01:17:45,"Ativista Ambiental, Liberal, Artesão, YouTuber, futuro Geógrafo em Licenciatura 4/8 #VanGogh"
1266901138986749952,"RT @beyabean: when covid came w warning, the US didn’t have enough masks, PPE, or tests. when the peaceful protests came, they were ready w…",2020-05-31 01:15:44,thinking about techno 24/7 | she/they | was @berrywooj
1266901204698755072,"RT @marklevinshow: John Roberts is a disgrace. Absolutely awful.
https://t.co/i3UaX29jge",2020-05-31 01:15:59,
1266900983306731526,"RT @ClayTravis: So which is it, are all protesters horrible human beings for violating social distancing orders or not? This is why most pe…",2020-05-31 01:15:06,
1266901440951287808,RT @thoughtxriot: holy fucking shit.,2020-05-31 01:16:56,Mels/Rei Khani. 23. 🍒FK7. ffxiv account: @reikhani
1266901197962838016,RT @ameliexrose: it breaks my heart all of this is happening during a pandemic. there needs to be change and the protests are incredibly im…,2020-05-31 01:15:58,you are loved and important. i love u // she/her
1266901445825245187,RT @slicey_slice: so happy to learn they’ve lifted social distancing rules for those who peaked in high school. party on girlies!,2020-05-31 01:16:57,mother of dragons
1266901659306909696,"RT @GovTimWalz: Stay safe and stay home, Minnesotans. Tonight’s curfew begins at 8p.m. and ends at 6 a.m. on Sunday. If you are home, pleas…",2020-05-31 01:17:48,Chelsea Fan • Mateo Kovacic • Non Biased Views @sunrhays 🐁
1266900872375779328,Omaha bail fund link! https://t.co/57JK196Y1V,2020-05-31 01:14:40,abolitionist feminism #StandWithTracy she/they
1266901479157366785,RT @AlexEdelman: How come every cop is outfitted like an Avenger but health care professionals are out there fighting COVID wearing barrels…,2020-05-31 01:17:05,"GAY + TRANS. t*rfs/n*zis can stay mad abt it. ~*if you take away my tea, i take away your kneecaps. if i can't function, neither can you.*~"
1266901602868146177,"Creating memories for our life during
#Covid19

🗓 Day 3/7 of #mylifeinpictures 
❌ words &amp; people
Just 📸

🔶Challenge… https://t.co/osyX0CknCr",2020-05-31 01:17:34,"Int civil servant working as UN RC Timor-Leste. Passionate abt Global & local Development, LUFC, running, current affairs, family & more. RTs not endorsements"
1266901097525829632,"@jonkay @KHannisse Trudeau is right, we have work to do. Like getting rid of him and his corrupt and fraudulent gov… https://t.co/yrwEnHvxEK",2020-05-31 01:15:34,"Master butcher & slaughterman, hunter and angler."
1266901306251177984,RT @RepDeanPhillips: IMPORTANT: Stay home tonight. The law enforcement response tonight will be markedly different  to regain control of th…,2020-05-31 01:16:23,A full life.
1266901453316280320,"RT @McBlondeLand: @CNNPolitics NO. Why is the media getting this wrong? YESTERDAY ""Angela Merkel has rebuffed Donald Trump’s invitation to…",2020-05-31 01:16:59,
1266901012821839872,"RT @pasteldotz: After protesting, please get a test for Covid. Your health matters.",2020-05-31 01:15:13,"This is Magicwaterz's NSFW account. Years 18+ are only allowed to view the content. For my normal account, go here: https://t.co/IuZ1bFcPRD"
1266901644727316481,"❌💞🌞=❌🍎🌐
#NoHumanityNoHealthyWorld

💗🌞〰️👐👣🐾🐾
#ExpandHumanityToALLSentientBeings

#WeAreONEFamilyOfSentientBeings… https://t.co/lCb3u4Fj4l",2020-05-31 01:17:44,"Humanely @DUDENEYN1 Founder,OnlyTogether-ALL Species-Can We Resolve The Problems Of Our SHARED #ONEMultispeciesWorld #HumaneYulinBoycott #HumaneBoycottWorldwide"
1266901516054663169,RT @skaijackson: Donald Trump called the coronavirus the “Chinese virus” and called black people “thugs” but y’all still think he’s not rac…,2020-05-31 01:17:13,
1266901268028633088,"RT @IlkhaAgency: Coronavirus in the United States: 1203 people die in the last 24 hours @JohnsHopkins #USA #CoronavirusPandemic @WHO
https:…",2020-05-31 01:16:14,
1266901386165272576,@akashicenergy @janetgag1 @TeamTrump @realDonaldTrump Antigen test is not the only way for COVID-19. When the preci… https://t.co/2buXmlfTYD,2020-05-31 01:16:43,"Daily China from the sight of grassroots.
Unmovable and always moved."
1266901508357935104,"Just told da homies! They starting these Riots/promoting these protests , so we can forget bout the covid &amp; cover t… https://t.co/XEtoWv6Z3V",2020-05-31 01:17:12,IG: mikeyyno__ 📸👌🏾IM NOTHIN Like What You USE to!! God Got Me! RIPMyDad🙏🏾LongLiveNeauxGood
1266901583784292353,RT @skaijackson: Donald Trump called the coronavirus the “Chinese virus” and called black people “thugs” but y’all still think he’s not rac…,2020-05-31 01:17:30,
1266901261082865666,RT @MoS_Politics: EXC: Teacher that called the cops on Cummings also drove from Durham to Berkshire and back during the lockdown... as a jo…,2020-05-31 01:16:13,Blocked by former Daily Express gossip columnist @mrjamesob. Social Media blocking = censorship in its purest form. https://t.co/RRQsAix39m
