id,tweet,time,description
1262870042066157568,"RT @hauwa_farouk: Since I stopped following NCDC and reading daily updates on COVID 19... 
I have regained my PEACE of MIND!! 🤷‍♀️",2020-05-19 22:17:35,Sanka123
1262869790953177089,"RT @uk_domain_names: The Tories had absolute power thanks to their stonking majority. They also had a large Brexit stockpile, and a magic w…",2020-05-19 22:16:35,"Old enough to remember competent govt. THIS IS NOT IT! People are DYING because we don't have it in the UK.
#BoJoHasFailedUK #SackClassicDomToday"
1262869464615399425,Mr. President Mayuge has a good number of DP followers and it is a door to Kenya with increasing number of covid-19… https://t.co/OYcK4O4jpa,2020-05-19 22:15:18,
1262869937925783552,"@mirandacgreen @yelayu @SeanLindo @maria_rendon97 @CutieE305 Reporter dude says ""following the pandemic"" and encour… https://t.co/4MK4LH7MgG",2020-05-19 22:17:10,
1262869916912439296,Of course they are. Right when booms are dropping 💥💥💥 https://t.co/iCNpgw4t3N,2020-05-19 22:17:05,Information sharing and comparing! Patriot! WWG1WGA! 🇺🇸
1262869695138496516,"RT @ShantiAkers: Not wearing a mask is a sign of your privilege.  It means that, even in a pandemic, with thousands of people dying, you ha…",2020-05-19 22:16:12,𝕎𝕙𝕒𝕥’𝕤 𝕪𝕠𝕦𝕣 𝕤𝕚𝕘𝕟 𝕒𝕟𝕕 𝕗𝕒𝕧𝕠𝕣𝕚𝕥𝕖 𝕤𝕥𝕣𝕒𝕚𝕟??🌟🌿👽𝔸𝕣𝕚𝕖𝕤☀️ 𝕍𝕚𝕣𝕘𝕠 🌙 𝔾𝕖𝕞𝕚𝕟𝕚 💫
1262870072500109315,"RT @suleskerry: 39,071 deaths (involving Covid-19) have occurred in England &amp; Wales up to May 8. (ONS)
3,213 deaths involving Covid-19 had…",2020-05-19 22:17:42,
1262870134558871552,"#PorkChop from @Petesmeats 
Reverse sear, cast-iron finish. #NothingBeatsPetesMeat #ShopLocal
#Vancouver… https://t.co/3pdptysXTI",2020-05-19 22:17:57,"Bartender, cook, server, entertainer.🇨🇦 🏳️‍🌈 #LLAP 

#ChakotayDadJokes
#ChefJeff (Amateur)"
1262869895471149057,"@julie_kelly2 @DevinNunes @tracybeanz Florida scientist refused to manipulate COVID-19 data and was fired
https://t.co/kx3OwVau6p",2020-05-19 22:17:00,"People should be responsible for their actions. Be honest, kind and truthful. Learn the facts before you speak. Be true to your values. Bend but never break."
1262869770149466113,"RT @JoeBiden: Tonight, I'll be joining @chefjoseandres for a virtual town hall to discuss the impact of COVID-19 on food security and the r…",2020-05-19 22:16:30,“IS THIS YOUR ANIME KING?!” #DragonBall #OnePiece #DetectiveConan #MarvelCinematicUniverse aficionado #WhateverItTakes #JoyfulWarrior #BlackLivesMatter
1262869442314280960,El Caribe Resort &amp; Conference Center Tips:  Looking for ideas for #stayathome #activities? This article has some gr… https://t.co/B58Y3ODAEi,2020-05-19 22:15:12,"Great Oceanfront Resort In Beautiful Daytona Beach. We Love Groups, Retreats, Families and Local Events!"
1262869829146607616,"RT @Acadiansheperd: 90 year old man says Covid -19 is the biggest Hoax in history....
👇🏻
Somebody buy this hero a beer...
👇🏻
Listen to and…",2020-05-19 22:16:44,chame cham
1262869925284270080,https://t.co/BkUxjBp6xq Members of the Venezuelan opposition have been accused of conspiring with an American priva… https://t.co/W9gkAnLbj3,2020-05-19 22:17:07,"Investigative journalist, scribing under pen names. A writer, essayist, poet, cartoonist. #2A #NRA member. Go to Hell, Globalists/Leftists! No DM! #DonbassRise"
1262869979441041408,"RT @fascinatorfun: Coronavirus: Security flaws found in NHS contact-tracing app - BBC News

Colour me shocked.  

7 specific aspects critic…",2020-05-19 22:17:20,Dislike Tories.
1262869438996480000,RT @commaditya: I hope you sleep well at night.,2020-05-19 22:15:11,"A puppet master of her own imagination & a notoriously normal Notary-Conveyancer somewhere in South Jakarta. For English-dominated tweets, go to @JezebelSiren."
1262870037993598976,@CityOfMissionTX Stay at home,2020-05-19 22:17:34,Monterrey Nuevo León Mexico
1262869472580448256,"RT @R_AndradeFranco: A baker in Juarez, out of work because of pandemic, opens bakery in house. 

https://t.co/qsBrw9T0MO",2020-05-19 22:15:19,Desde 2010 somos #HOYDallas: Periodismo y cultura. #Latinos #Musica #NBA info@ svelazquez@ https://t.co/Refa4Gk5XT
1262869908796342277,"RT @RaniaKhalek: My explainer on how US cops transformed into storm troopers and why they keep killing unarmed people of color, even during…",2020-05-19 22:17:03,"Mathematician, Software Engineer, Irishman"
1262869795063697408,"RT @DNCWarRoom: WATCH: Trump says he views our 1.5 million confirmed coronavirus cases as a ""badge of honor.""

We view it as a complete fai…",2020-05-19 22:16:36,Children's Advocate working to End Corporal Punishment/Hitting of Children 5-18 years old K-12 in U.S. Public Schools
1262870160328650753,RT @SavinTheBees: Me to her when lockdown is finally over  https://t.co/KVFwf8HAP6,2020-05-19 22:18:03,
1262870035078365185,RT @funder: Trump should go to prison for his catastrophic coronavirus response. Raise your hand if you agree. #TrumpDeathToll92K,2020-05-19 22:17:34,
1262869392645328896,"RT @awkward_duck: RIP, Dr. James Mahoney",2020-05-19 22:15:00,Still trying to figure it out
1262869581535698944,RT @bhatia_niraj23: CM Ajay Bisht Gov will make history for being most inhumane state government during  pandemic and when migrants are in…,2020-05-19 22:15:45,"All is well if not make it, Retweets are not for endorsements neither hold any responsibility for it. Don’t waste your time by abusing me I don’t revert."
1262869725127700480,"RT @nycgov: Hey New York City! Tom Payne (@justanactor) has ways you can help our city. Practice social distancing, wear a face covering if…",2020-05-19 22:16:20,"Artist, writer, Love Jesus"
1262869572413206532,All it took was killing our economy...   Global carbon emissions dropped 17% during COVID-19 lockdowns  https://t.co/r0T8SA8NCz,2020-05-19 22:15:43,"God, country, conservative"
1262870105467256834,@joncoopertweets So 47% of the respondents live in an alternative universe where Trump has done a great job with th… https://t.co/AdekvaK9ge,2020-05-19 22:17:50,
1262869370776293376,RT @THISisLULE: The greeter is sending me. He is absolutely enjoying her tantrum 😂,2020-05-19 22:14:55,GSU Alumna | Marketing Major | 229✈404 IG: zari.c #StateNotSouthern
1262869811635331078,"RT @mitchellreports: Tonight, remembering Annie Glenn, the wife of the late Senator and astronaut John Glenn. The storybook marriage and a…",2020-05-19 22:16:40,"IT Admin-primarily AD,Exchange,SharePoint,SQL,O365"
1262869589727178753,RT @JamesBuchal: We have a generation of federal judges that can't see any difference between upholding a fine for refusing a smallpox vacc…,2020-05-19 22:15:47,
