id,tweet,time,description
1266645340289224707,RT @doctor_oxford: This is a grossly irresponsible tweet. You know full well multiple causes of a death can be certified. And yet - as hear…,2020-05-30 08:19:16,"❤️of making muscle,refugee kitchens ,Rosa Luxemburg , expensive make up, NHS ,ex HIV nurse , mother of nurse “Virtue  signalling, leftie fucktard twat “"
1266645521201938432,Police must restore order and lockdown cities where this looting and rioting is occurring. Individuals engaging sho… https://t.co/NAwMWShuE5,2020-05-30 08:20:00,When what you thought was your happy ending turns into your strongest weakness.
1266640559558602752,"📰 Ultime news - Parole chiave

Trump #Trump
Coronavirus #Coronavirus
SpaceX #SpaceX
George #George
Floyd #Floyd
Min… https://t.co/OFwO5AZ72O",2020-05-30 08:00:17,
1266645449085054984,RT @fvrnandaa: Donald Trump called Mexicans “rapists” &amp; “killers”. He called the corona virus the “chinese virus”. He called black people “…,2020-05-30 08:19:42,#ZAYN: ask me if i give a motherfuck ?!! ♡ - 🏳️‍🌈 fan acc
1266640512758530048,"RT @BryanKalbrosky: A ridiculously powerful image of Karl-Anthony Towns, who is still out there showing support for George Floyd despite re…",2020-05-30 08:00:05,#Grindtilweshine || Personal Trainer 👊🏾
1266640735853588482,"@Purple_Truth @narendramodi Any Bangalorean will attest to that fact. Despite 2.5 months lockdown opportunity, the roads are as bad as ever.",2020-05-30 08:00:59,Everything has changed. I'm a handwash enthusiast now.
1266645361772421121,@AmitShah Is it really so much important to celebrate govt birthday?  What are we achieving by doing this. There is… https://t.co/AonDWzYtXu,2020-05-30 08:19:22,
1266640706959007744,"Bovilis IBR Marker Live
- FASTEST onset of immunity
- Licensed to use in the face of an outbreak
- GREATEST range o… https://t.co/WhFhJB9tcU",2020-05-30 08:00:52,The Science of Healthier Animals
1266640689019752454,"RT @SunitaI82736979: #WelfareWorksInLockdown @Gurmeetramrahim  The volunteers of Dera Sacha Sauda As the world faces corona crisis,it becom…",2020-05-30 08:00:47,
1266645549555441664,"RT @readwithcindy: If you're against xenophobia against Asians during COVID19, you need to be against police brutality against black people…",2020-05-30 08:20:06,it's really a bitch to not have something you want to do - so far away agust d
1266645297293406209,"RT @ARSHAD7649: #300DaysOfKashmirSiege
At the start of the year, before the coronavirus hit, the Indian government had been slowly lifting…",2020-05-30 08:19:06,"DM Block..🚫
Don't get my personality and my attitude twisted, because my personality is ME, and my attitude depends on YOU."
1266640503782739970,"""Did you know nearly all sea life contains micro plastic? We’re now eating plastic. Any day now we’re going to crap… https://t.co/CsUq3x3nfd",2020-05-30 08:00:03,The Larking Herald is a satire/parody site that aims to bring a smile (and presumably the occasional scowl) to the masses
1266645533726294016,RT @skaijackson: Donald Trump called the coronavirus the “Chinese virus” and called black people “thugs” but y’all still think he’s not rac…,2020-05-30 08:20:03,Just an Ordinary Guy
1266645209779142656,@dnepo @ConorJones921 @CovidSurg @TheLancet OK. Say I acquire covid day 1 post hemicolectomy. I have no complicatio… https://t.co/hz4eB32CPc,2020-05-30 08:18:45,
