id,tweet,time,description
1263561113754636289,RT @RepValDemings: The coverup of COVID data in Florida needs to be investigated by an independent body.,2020-05-21 20:03:40,Love this country. Hate this president. Consumer. Taxpayer. Voter.
1263561724478623745,COVID-19 evidence and strategies for orthopaedic #surgeons https://t.co/gXq6GHB7ni,2020-05-21 20:06:05,"The latest science news stories, science current events, scientific research and discoveries in earth science, life science, space science."
1263561755944509442,"RT @BrittElise727: Good morning to all, except those who told me I’d be dead by now from Covid because I live in Georgia 🙋🏼‍♀️",2020-05-21 20:06:13,BIGLY Trump supporter.  That's all you need to know! #MAGA
1263561842619609088,"RT @Newsweek: Americans say South Korea, Germany handled coronavirus better than U.S., poll shows https://t.co/Xwz3q040Hu",2020-05-21 20:06:33,Retired legal secretary.
1263561536989270018,RT @JRReed: WASHINGTON (AP) — AP-NORC poll: 83% of Americans concerned lifting restrictions in their area will lead to additional COVID-19…,2020-05-21 20:05:20,"Proud DEMOCRAT, veteran, nurse, ethical leader. #resist #theresistance #voteDEM #FlipTheSenate #FlipTheHouse #racistGOP"
1263561184919371776,@funder FL reopens and fires the scientist who records and distributes the Coronavirus data right before reopening.… https://t.co/ndeqzEeggX,2020-05-21 20:03:56,I am Eli’s mom and love every second.
1263561810046836736,@timp1980 Not during lockdown......think I may have played blue lines????,2020-05-21 20:06:26,
1263561168117010433,"RT @martinpmurray: REPORT THIS @BBCNews  @itvnews @SkyNews @GMB
England reports fewer COVID deaths in care homes than European states
Spain…",2020-05-21 20:03:52,
1263561771618574336,RT @Monsiuer_T: Corona showed me it wasn’t the time that was lacking. It was the will to get shit done that was missing,2020-05-21 20:06:16,...nigga don't take life too seriously Biko...it's not like you're getting out alive... enjoy it! #fcbarcelona #MessiFc #Movielover
1263561260152623105,"RT @CllrBSilvester: Media ridiculed @realDonaldTrump when he said he was taking #hydroxychloroquine
Now 10,000 NHS workers are being given…",2020-05-21 20:04:14,"News,Politics,Sports, Realist. Views on all things sensible. Inquisitive. Say what I see."
1263561385805361152,"RT @BreakingNews: Shooter has been ""neutralized,"" and 1 security force member has been injured, following shooting incident at US Naval Air…",2020-05-21 20:04:44,World news sprinkled with sharp sarcastic commentary. #AmericaMike/ #UncleMike have joined forces to provide a wicked combination of Truth. Buckle up America.
1263561890120306689,"RT @BenKTallmadge: Physicians: The Truth about Wuhan Cornoavirus--Continued Lockdowns Dangerous, Even Deadly https://t.co/IOKTr5fZyh",2020-05-21 20:06:45,"Equine, Financial, & UK Fan UK Basketball: We had it before you, we had it during you, we'll have it when you're gone #WeAreUK #BBN"
