id,tweet,time,description
1262264075502968838,"@MissSingh04 This stupid fellow needs to be punished. While we are dealing with a virus, we need to control another… https://t.co/hmICuvfu1m",2020-05-18 06:09:41,"Opinionated. Sport, Politics, Tech, Entertainment. Bring it on!!"
1262264142569697282,Nigerian Coronavirus Outbreak Highlights Rising Menace in Africa #africa #coronavirus #emerging #highlights… https://t.co/a509pW9KiB,2020-05-18 06:09:57,Hello. Follow For Follow :)
1262264494039973889,@smileflower127 @Koreaboo so true if they knew there was a pandemic why follow them its just so frustrating. THAT L… https://t.co/MYnxWFrF3d,2020-05-18 06:11:21,
1262264201046683648,"well there you go. glad you're safe tho Jungkookie. next time, be more careful please ☺ https://t.co/8JdH1QWbxG",2020-05-18 06:10:11,BBHL. EXOL. multi | SEKAIBAEK enthusiast 👑 loves JIKOOK a little too much 🐾 she/her
1262264805198610434,"RT @ScottGottliebMD: My Op Ed in tomorrow's @WSJ. We're not putting out information quickly to improve clinical practice, inform on emergin…",2020-05-18 06:12:35,🙏😍GOD😍🙏 Earth🌎 #nature #Health #animals #music #art #AI #Science #Tech #Digital🌏 #Bizz! ⛔NoPORN⛔ I FollowB Tw&Rtw! #Peace & #Love to all 💖🌴🍇🌴🍇💖
1262264351433482240,RT @theseoulstory: NCT Jaehyun apologizes and regrets his actions of not practicing social distancing regarding the Itaewon idol incident…,2020-05-18 06:10:47,"owl nighter - manga reader - junkie eater - terushima, hawks simps"
1262264347948187654,RT @rabonour: Devastating thread. The way we treat incarcerated people is a crime against humanity.,2020-05-18 06:10:46,#Reparationist #Environmental #Activist #PureReparations #Reparations #Politics #Louisiana #ados
1262264606866591745,"RT @Lollardfish: same goes for anti-vax. If you take your unvaccinated body into public space, you are endangering others. But feel free to…",2020-05-18 06:11:48,"production editor in academic pub // writing @MsEnSceneBHP & @wwacomics // potentially lovely, perpetually human //《she/her》🌹🇹🇼🌈 (opinions my own)"
1262264342684336128,RT @aengelicbts: it makes me really sad that jungkook had to apologise for living his normal life when south korea wasn't even on lockdown…,2020-05-18 06:10:45,"(MdzsArmy)
*Temporary Voting Account*"
1262264620472889345,"Too many!!!! .@FOX5Vegas
Nevada reports more than 6,800 COVID-19 cases, 350 deaths | Coronavirus |… https://t.co/kQRpn6Bqfu",2020-05-18 06:11:51,"Las Vegas Survivor-Route 91 Country Festival-October One- Why Not Me October One
Event Planner-Conventions, Weddings, Concerts and Private Parties."
1262264393947111424,RT @OhNoSheTwitnt: Maybe if we start calling COVID-19 “healthcare” the GOP will actually try to prevent us from getting it.,2020-05-18 06:10:57,"Let's Go Mets!!! #LGM
Spiders are the devil. 
 #Books are pretty awesome, constantly in a reading coma.
Listening to #music.
Reading, reading and more #reading."
1262264822147637253,"RT @RealJamesWoods: “So far, no spike in coronavirus in places reopening, U.S. health secretary says.” // Nancy Pelosi gets nightmares read…",2020-05-18 06:12:40,I'm PRO-Donald Trump. I believe in the American Dream. Protect our Freedom & Defend our Country. The decision we make today is what shapes our future. God Bless
