id,tweet,time,description
1257581751901323264,RT @bessbell: My dad is an ICU doctor treating COVID-19 patients. In the past WEEK he has set more “I’ve never seen a heart rate/RBC count/…,2020-05-05 08:03:49,"🏴󠁧󠁢󠁳󠁣󠁴󠁿Lurker. Scottish exiled in NZ. Probably Socialist. Definitely Republican. Celtic Til I Die ☘️
 RT = interest
♒🌞♏⬆️♎🌑"
1257580941922492419,RT @thenicoleham: Great example of social distancing I saw today https://t.co/XIWZCFP1Dq,2020-05-05 08:00:35,"Community Manager @HeroesOfCamelot, Indie Developer and Dogfather. @HauntedPs1 Moderator. @DreadXP developer. All opinions are my own.

#BLM || he/they"
1257581559005110272,RT @thenicoleham: Great example of social distancing I saw today https://t.co/XIWZCFP1Dq,2020-05-05 08:03:03,”... and he orders me a cockacola and some lazagnia ? that’s MAD luxurious and we fuckin’ “. (18 ans)
1257581155995594752,RT @gillinghamjoe: It’s very frustrating having a mid life crisis in lockdown. I’m sat on a quad bike in my lounge crying my eyes out,2020-05-05 08:01:26,
1257581001145974785,RT @M0rgsterrrrr: In all seriousness....what the fuck could you need from Lenox in the middle of a pandemic,2020-05-05 08:00:50,"“Keep a place for me, I’ll sleep between y’all, it’s nothing....” #LakerNation"
1257581688743358465,RT @brooklynmarie: Las Vegas mayor Carolyn Goodman says her city can be a test case for what happens when a crowded city with an economy de…,2020-05-05 08:03:33,filmmaker | BLACK LIVES MATTER
1257581054816387073,"RT @cnni: Employees at a hospital in Santa Cruz, California, are getting bonuses — a $1 million thank-you gift from an anonymous donor for…",2020-05-05 08:01:02,A trainer and academic with a Ph.D in Education. Passionate about the rights of children and the downtrodden. A mother and practising Christian
1257581020783624193,"RT @danielsgoldman: We are seven weeks into a lockdown and things are getting worse not better in this country. 

There is no uniform, fede…",2020-05-05 08:00:54,
1257581164711145473,"RT @Pawankhera: Of the several takeaways from today’s interaction between @RahulGandhi &amp; #AbhijitBanerjee, the one important takeaway is ho…",2020-05-05 08:01:29,m not an actor but honest person
1257581684641288192,RT @AJEnglish: Indigenous leaders in Brazil call for WHO to set up an emergency fund to help protect their communities from the #coronaviru…,2020-05-05 08:03:33,"On what you focus, your future shall be.
#ClimateChange #ClimateAction #ScienceMatters #TruthMatters #DemocracyMatters #IndigenousSolutions"
1257580957827313664,RT @ParisianGirlAmy: Israel's IIBR completes development phase of COVID-19 antibody - The Jerusalem Post https://t.co/h24tZtp1nn,2020-05-05 08:00:39,
1257581663846051841,RT @OgbeniDipo: You have to be very moronic to compare how Lagos State has handled coronavirus with how Kano State has handled it. 600 peop…,2020-05-05 08:03:28,"'Tweet people how you want to betweeted.'
  {important DMs only please}"
1257581584066150401,1.5-year old baby boy youngest Filipino in UAE to survive coronavirus https://t.co/9Vi6Yd4y9i,2020-05-05 08:03:09,"The official Twitter feed from Gulf News, the UAE's biggest selling English language newspaper."
