id,tweet,time,description
1288534892679225344,RT @MollyJongFast: This man is an idiot,2020-07-29 18:00:32,
1288535039601332224,RT @fanboywin: win look so uncomfortable here to the fans please if you're joining the shooting maintain social distancing  🥺🙏 https://t.co…,2020-07-29 18:01:07,
1288535036178776065,RT @eugenegu: @realDonaldTrump @AirForceOne_HQ @FoxNews Trump is flying on Air Force One complaining about the channels on his TV screen be…,2020-07-29 18:01:07,
1288535366379679745,"Some wonderful resources on racial sensitivity, social justice &amp; racial equity were shared in the chat during our ""… https://t.co/bUQbAEFYjx",2020-07-29 18:02:25,Chicago Women in Philanthropy is a volunteer-driven membership org for people interested in the issues facing women and girls.
1288535018214760448,interesting on how covid is affecting whether we earn more than our parents https://t.co/geYBFsXKd3,2020-07-29 18:01:02,Founder and MD at Gracious Economics. Finding answers in data and explaining them in ways normal people understand. Economics of marketing and business.
1288535437288419328,"RT @Manikandanraj92: TN GOVT DOCTORS ASSOCIATION Condemns MARIDHAS, seeks govts action. Terms it as an insult at the time of Pandemic. http…",2020-07-29 18:02:42,என்னம்மா கண்ணு சவுக்கியமா!!😊
1288535168681218051,RT @tedcruz: WATCH this. Important indictment of Big Tech censorship of science &amp; hypocrisy on coronavirus.,2020-07-29 18:01:38,Parler id is PATSFANRICK
1288535185445859328,RT @JakeSherman: Here’s the wild thing about @replouiegohmert. The only reason he found out he was covid positive was because he happened t…,2020-07-29 18:01:42,"The Martial Way. The Gentle Way. Arte Suave, Social Justice. Civil Society, Harm Reduction. observing the “Bi-polar Ape” 🦍 I ❤️ Judo 🥋I ❤️ BJJ Anti fascist"
1288535521870974977,"RT @NatashaBertrand: Rep. Louie Gohmert, who refused to wear a mask, tests positive for coronavirus https://t.co/tGPBkuror3 via @JakeSherma…",2020-07-29 18:03:02,"💙VOTE BLUE🇺🇸

💙DEMOCRAT🇺🇸

💙Retired Ins. Agent🇺🇸

💙PaperBallot🇺🇸

💙Resist🇺🇸"
1288534948295704576,"RT @mmpadellan: No sympathy -- NOT AN OUNCE -- for ignorant assholes who catch COVID-19 because they refused to wear a mask, and then claim…",2020-07-29 18:00:46,
1288535057473384449,"RT @GarrettHaake: “Im so sorry for him,” @SpeakerPelosi tells me of reports @replouiegohmert tested positive for COVID. “But I’m also sorry…",2020-07-29 18:01:12,
1288535118672302080,"RT @bjwinnerdavis: Yes it is retaliation. 
#CompassionateRelease4Reality 
She has paid her dues, now let her come home.",2020-07-29 18:01:26,mother pacifist
1288535248284856320,"RT @B52Malmet: Louie Gohmert. Republican, Texas. Refuses to wear a mask. Tests positive for #coronavirus. Gohmert was supposed to fly with…",2020-07-29 18:01:57,"I served proudly and honorably in the Marines from 1970 to 1974. 
I am a proud supporter of Jow Biden and Kamala Harris."
1288535115275141125,RT @FrankieSaysNews: @MollyJongFast Canadian Government's guiding principles for their employees working during the pandemic: https://t.co/…,2020-07-29 18:01:25,
1288535031590330369,"RT @TheNewEuropean: Boris Johnson is lying over coronavirus situation in Spain, says Labour MP https://t.co/PMDuZOYVqn",2020-07-29 18:01:06,"EUROPEAN. History nut, bibliophile, vegetarian, gardener 🥕🥔🍅🌸.  Full-time rat fancier🐀, part-time assassin. Lover of all things spooky. 🦇"
