id,tweet,time,description
1278327701376565248,Paying rent and utilities on a house you’re not even living in yet bc of a global pandemic and the government still… https://t.co/KdL0K7lRzS,2020-07-01 14:00:48,interrupt him. (she/her)
1278327983632199681,@40AcresBuilt @IndependentPat5 @DanPatrick Texas went by on lockdown in early March before it was a problem here. A… https://t.co/42PaoTwynZ,2020-07-01 14:01:56,"Retired educator, grandmother, dog lover #BidenHarris #ChristiansAgainstTrump #Texans4PublicEd. #Resist"
1278327827511808000,Are you kidding me https://t.co/QFoXhBE100,2020-07-01 14:01:18,"THE ⭕️hio State University Alumna | UC Alumna | Ice Cream Connoisseur | RN, BSN | Nurse Practitioner Student #Vaccinated"
1278328263115452416,RT @SenorGuapo_: and here comes July’s #1 draft pick,2020-07-01 14:03:02,https://t.co/0xaLip4trU
1278328092906287104,RT @atrupar: The president has posted 17 tweets this morning and not a single one of them even alludes to the pandemic that has now killed…,2020-07-01 14:02:22,"Just a guy from AZ, eating good steaks, drinking good bourbon & hanging out with @KaycieAZ. Living life the best way he knows.      My opinions are my own."
1278327496799334400,"RT @citizentvkenya: Covid-19: US grants Kenya Ksh.5.3 billion to support health and economic recovery

https://t.co/XHya4iR4NF",2020-07-01 14:00:00,lit 254
1278327537215639552,"RT @markknoller: VP Pence leaving shortly for Phoenix to hold Coronavirus response talks with Gov @dougducey, R-AZ., where Coronavirus case…",2020-07-01 14:00:09,"Over educated, disenfranchised, bottom feeder with heart"
1278328380497129474,"RT @LoveAndShalom: Please, please, please don't sweep this under the rug. Your disabled friends are in danger. 

We must unite and fight th…",2020-07-01 14:03:30,19 • she/her • bts & marvel & i write aus sometimes too 😗 DON'T FOLLOW IF YOU CAN'T HANDLE HOT TAKES!!!
1278328016116957199,"RT @sarahkaplan48: ""One epidemic began, but the other one never stopped.”

Drug overdoses have spiked so much during coronavirus, coroners…",2020-07-01 14:02:03,"Biólogo pesquero, Ing. Industrial, americanista de corazón y feminista por convicción. De izquierda de nacimiento. 4T"
1278327689598971911,RT @SenorGuapo_: and here comes July’s #1 draft pick,2020-07-01 14:00:46,Hondureño 🇭🇳 Soccer ⚽️honestly I’m just vibing 📖🛸
1278328347462950912,RT @puresonofman: Miles Morales literally said “Anyone can wear the mask” at the end of Into the Spider-Verse yet a lot of you still don’t,2020-07-01 14:03:22,"Fighter of the Nightman, champion of the sun, master of karate and friendship for everyone #TooLitToQuit #OrangeCatGang"
1278327659467026434,.@mschlapp and his wife are working to reelect @realDonaldTrump. They are on this man's payroll. They support a man… https://t.co/zwEyLGILID,2020-07-01 14:00:38,"Actor, Writer, Runner and Bibliophile"
