id,tweet,time,description
1286255354955927554,"RT @uclg_org: #Localgov around the 🌏 are at the forefront of the current crisis, #BeyondTheOutbreak &amp; #Cities4GlobalHealth platform have sh…",2020-07-23 11:02:28,"Official Twitter account of the UCLG President
The current @uclg_org President for 2019-2022 is Dr. Mohamed Boudra, Mayor of Alhoceima & President of @AMPCC2"
1286255560527151105,"RT @OliverMathenge: Nearly 600 deaths in a single day as SA approaches 400,000 Covid-19 cases

https://t.co/sWL8QjTPOm",2020-07-23 11:03:17,🚀 #KaceAndSadiaShow
1286254789844582405,RT @Variety: L.A. Mayor Holds Off on New Stay-at-Home Order https://t.co/Akj0s47XVz,2020-07-23 11:00:14,
1286254952495579137,Discover levels of COVID infection in your area based on millions of contributors to the COVID Symptom Tracker https://t.co/RDiVDhJXpz,2020-07-23 11:00:52,"Irish, living in UK a long time. Not a member of a political party but pro EU and most definitely anti the current shower in Government."
1286255038399221760,@MinnesotaFan92 @NikkiHaley Trump was receiving briefings from his top-secret National Center for Medical Intellige… https://t.co/dtm5YygWfM,2020-07-23 11:01:13,"Aspiring God Emperor of Satirical Commentary; Sing along with my Personal Anthem, “Sowing The Seeds Of Love” by Tears For Fears, at https://t.co/TuWToOguQq"
1286255503459287042,RT @migizikwe_: my older brother tested positive for COVID. I was in the same house as him. He isolated in his office &amp; used a diff bathroo…,2020-07-23 11:03:04,i’m alive but i’m dead
1286255246310871044,"#Turkey reports 902 new #COVID19 cases, 222,402 in total https://t.co/Evm0AY5Rvm",2020-07-23 11:02:02,"We just try to share the truth & a little bit opinion & just eat delicious food ,not just basic nutrition, to stay alive and enjoy it. Our Pride Is The Name"
1286255457091219456,"RT @aravinbala035: #Viswasam TRP 🌟

1st Premiere  - 18.1M 🌪️
2nd Telecast  - 15.8M🌪️
3rd Telecast -  16.12M 🌪️

NOTE
Highest Trp During Thi…",2020-07-23 11:02:53,தல ~ நஸ்ரியா ~ U1😘😘😘😘
1286255198248329217,"@PhilippaBBC hears stories of youth activism - a teenager aiding vulnerable migrant communities in Stockholm, a US… https://t.co/O07eB1Kg9i",2020-07-23 11:01:51,"Journalist @BBCWorld | Producer of Coronavirus: Your Stories | Views my own, retweets not"
1286255550381006848,RT @brahmresnik: The part where we learn 2 doctors rely on web MD @RepAndyBiggsAZ ...,2020-07-23 11:03:15,"I garden, I cook, I make stuff & things...amateur weather-nerd. #YayScience #AZWX"
1286255029351936001,RT @ARanganathan72: The Ayodhya Ram Mandir Corona jibe by @PawarSpeaks is a calculated move to wrest control of the appeasement bank in the…,2020-07-23 11:01:11,भारत माता की जय। धर्म की जय हो। अधर्म का विनाश। प्राणियों में सद्भावना हो। विश्व का कल्याण हो। हर हर महादेव।
