id,tweet,time,description
1279792192320487424,RT @CBS6Heather: Governor Cuomo announced Sunday morning that there were 533 new COVID-19 cases across 42 counties. He also says NYC will m…,2020-07-05 15:00:10,"Bringing you news, weather and sports in the Albany region."
1279792437230256130,"RT @Makinwaves3: Ask not what can my country do for me, but what can I do for my country 

       WEAR A MASK",2020-07-05 15:01:09,"We must vote him out!
Lover of Truth, History,  Decorum, and Decency.  I also appreciate presidents who know English.  #BlueWave2020, #Resistance
#tRumpmustgo"
1279792293852196865,"RT @KibetBenard_: Corona has changed things it's the new normal the new way of life wearing a mask every day...Keeping social , washing you…",2020-07-05 15:00:34,Independent minded
1279792902957391873,RT @sierra289brown: like this tweet if you actually KNOW someone who currently has or had COVID-19........ just tryna see something 🧐,2020-07-05 15:03:00,"when in doubt, dance it out"
1279792834330030081,"@ctvedmonton rapper king, really who is this? be safe, stay home and wear a mask to protect yourself from serious voters!",2020-07-05 15:02:43,
1279792553521565696,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,2020-07-05 15:01:36,twenty • virgo 🦋
1279792147835674624,"RT @DrEricDing: ⚠️VIRUS IS AIRBORNE. Repeat, the #SARSCoV2 coronavirus is airborne. Epidemiologists &amp; aerosol Scientists have been saying i…",2020-07-05 15:00:00,"mom, in education, reader, napper"
1279792709574823936,RT @Hassan241: he did it better https://t.co/ZKGB5oU86i,2020-07-05 15:02:14,lying dog faced pony solider
1279792263686692871,"RT @HamiltonLibrary: Has someone or something inspired you during the COVID-19 pandemic? Team HPL wants to hear from you.
Submit your stori…",2020-07-05 15:00:27,All in Place Communications and Creative Design is a small business offering #Communications #Marketing  #GraphicDesign & #HomeStaging #HamOnt
1279792393760497664,"RT @NYGovCuomo: NYC will enter Phase 3 of reopening tomorrow. Indoor dining will remain closed.

Wear a mask. Socially distance. Be smart.…",2020-07-05 15:00:58,NYC & travel journalist and show host. Subscribe on YouTube!
1279792149614202882,"Catch @rahulLactalis, CEO of Lactalis India in conversation with V Keshavdev, Executive Editor, 
@OutlookBusiness o… https://t.co/3j1DkAs1Un",2020-07-05 15:00:00,The fully loaded news magazine from India
