id,tweet,time,description
1276138192790597633,"Liverpool’s post-Covid Economic Recovery Plan will create 12,013 jobs in the construction sector and 25,528 FTE job… https://t.co/xLq8sspm11",2020-06-25 13:00:29,Liverpool City Council's official account. Managed by the Communications Team. Latest news: https://t.co/fghHyu8JyC
1276138531522560000,@Enghumbhini @News24 @CoruscaKhaya But aren't the taxis asking for govt support to help them overcome the Covid cos… https://t.co/bv2PRobXTw,2020-06-25 13:01:50,"A teacher who loves to ask questions whose answers may lead to better innovations, substantial discovery, and true intellectual contributions!"
1276138153603026945,Tune in now for CVS Health Live: #COVID19 Health Disparities &amp; Community-based Testing https://t.co/kndStPlycR,2020-06-25 13:00:19,We are health care innovators with a simple and clear purpose: Helping people on their path to better health. Celebrating our CVS heroes: https://t.co/feddaBmZK5
1276138682144210944,"RT @DrEricDing: Yet another ~1.5 million job loss week. We should not be still having this.... but the reason is actually simple: 

NOBODY…",2020-06-25 13:02:25,Focused on removing Trump and calling out his Twitter trolls
1276138349145862146,"#DYK @HappyCamperLive will give your kiddo a real camp feel at home,there’s even a virtual campfire! Campers learn… https://t.co/hiJKsxlFo4",2020-06-25 13:01:06,"Led by Exec Dir Wendy Gonzales-Neal Marine Spouse,Houston Native and proud mother of 4. #EducationOptions, #Momvocate #ParentVoice #MyChildMyVoice #SchoolChoice"
1276138056697946112,RT @__f8th: y’all ever think about how we’re living in the middle of a pandemic... and a depression.... and a civil rights movement....duri…,2020-06-25 12:59:56,zero fatigue
1276138150201442305,"Coronavirus Awareness Contest ends on Jun 30, 2020. Only 5 days left! The winner wins 25 points. Participants ear... https://t.co/Go92WO6nEz",2020-06-25 13:00:19,Creating Hometown Smiles since 1999. Tweet any questions or concerns you may have about the care of your braces.
1276138275565121537,@mathewthurgood people who will crowd onto beaches in a pandemic are the same people who cover beaches in garbage.… https://t.co/DZEzzq9Nog,2020-06-25 13:00:49,"#GetTheToriesOut #ScrapUniversalCredit 
Scouse not English. Socialist. Designer. Fuck Trump and Boris and all of Putin's other tools.."
1276138250227208193,"RT @bx_park: 70% of the income will go to Donation Drive for Covid19 affected famillies -(jeepney drivers etc.)

10% of the income will go…",2020-06-25 13:00:43,second account: @sooely_twts ig: baeklysooyeol | silently streaming and voting because I can't keep up with too much proofs
1276138463193174018,RT @tracybeanz: THEY DID THIS. https://t.co/KZtwrrZ9qI,2020-06-25 13:01:33,WWG1WGA Not on here for dating.  No DM's
