id,tweet,time,description
1272499832511442946,"#DirtyDeSantis is more than willing 2 sacrifice thousands in order to please .@realDonaldTrump, &amp; reopen #Florida.… https://t.co/OQLpdo1dWd",2020-06-15 12:02:56,"""Now is the day and the hour...Let your motto be RESISTANCE!"" - Henry Highland Garnet, 1843"
1272499367333842947,Crazy how they’re opening primark n stuff when the pandemic is still very much serious,2020-06-15 12:01:05,RIKI ROBO ROBO REBE
1272499712533422080,Some surveys suggest that 1 in 5 shops will not reopen - ever - as lockdown loosens. For independents one of the ke… https://t.co/VrdeF3ljVi,2020-06-15 12:02:28,"Researcher, writer, commentator on retail, town & tech issues. Currently chair of fsb Retail & High Streets Policy Unit & Head of the High Street Advisory Board"
1272499247510777857,"RT @OpIndia_com: Thailand: Vishwa Hindu Parishad reaches out to the poor in Bangkok, feeds over 3000 families in 9 districts
https://t.co/d…",2020-06-15 12:00:37,"Author, Satirist, Speaker. Fellow-Ananta Leadership Program, Convenor-Indic Academy. Love Travel, Temples And Textiles. Mum to triplets. Indian. Hindu. Woman"
1272499850123325440,"RT @sheriantoinette: COVID 19 is the worst disease process I’ve ever worked with in my 8 years as an ICU nurse. 

When they say “recovered”…",2020-06-15 12:03:00,"Proud Canadian,🎯"
1272499711904227329,"RT @girlsreallyrule: The Tulsa rally will be at a 19,000-seat indoor arena that has canceled all other events in July due to the likelihood…",2020-06-15 12:02:27,My Twitter account exists solely to annoy the #Dotard & Cult45 members in the fervent hope that it will drive them absolutely mad. Should be a short trip.
1272499255941480448,"RT @CREWcrew: When asked if there was any criteria for their distribution of coronavirus aid to different states, FEMA could give no ration…",2020-06-15 12:00:39,"ASL interpreter & artist recovering from car accident, fake election, complicit GOP & children being tortured & shot. #resist #NeverAgain  #PRU"
1272499720326270977,"RT @TheIndiaForum: Hunger Grows as India’s Lockdown Kills Jobs: Results of a Survey from 12 States

@working_india @amitbasole @rahullahoti…",2020-06-15 12:02:29,"Journalist and researcher, currently working on social media and social movements."
1272499457578303490,"RT @amitmalviya: During the lockdown, Arvind Kejriwal didn’t have time to visit any relief camp, quarantine center, community kitchen or ev…",2020-06-15 12:01:27,"I can be Mean as Demon, Sweet as Candy, Cold as Winter, Evil as Hell or Loyal as Soldier.

It all Depends on You.

वैसे भक्त बुलाते है हमें। Hyper Nationalist."
1272499899850870785,RT @TheDeeKosh: But please be socially responsible ya. This doesn't mean Covid is GONE.,2020-06-15 12:03:12,
