id,tweet,time,description
1268575382216867843,RT @CommonsIDC: Our session on the impact of #coronavirus on development and #UKaid has now started. Our Chair @SarahChampionMP is asking F…,2020-06-04 16:08:34,Proud to be Labour MP for Rotherham & Chair of the International Development Select Committee. RT & likes are not endorsements.
1268575612890841088,RT @nab1lahq11s: When anep say school kids are stoopid ni haaa bebal betul otak,2020-06-04 16:09:29,i wish i wasnt this lonely
1268575319591727104,"RT @plasticsoupfoun: Coronavirus proves we can act in a crisis, now we must do the same for climate change
Globally, we’re not treating cli…",2020-06-04 16:08:19,"Digitally Yours,
Love is in the air
#ThinBlueLine
#CordonSanitaire
https://t.co/zg60orLK2S
Think Global, Act Local
1EKosaxXLv1E1F7S3dqX5QqPur98Xn4Nqb"
1268575589138673666,RT @blsanthosh: Land mark decisions by @narendramodi Govt to free farmers from the clutches of middle men &amp; ensure them transparent pricing…,2020-06-04 16:09:24,"Official Account of MLA 64 - Dhranghdhra/Halvad Constituency | Member, Government Assurance Committee, Gujarat Legislative Assembly | Leader- @BJP4Gujarat ."
1268575475468840964,"RT @Therealbp65: Due to covid, we are gonna need everyone to riot from home and break your own shit.  

This has been a public service anno…",2020-06-04 16:08:57,Dogs
1268574979337175040,"RT @ReutersAfrica: Ethiopians are ordering food online like never before - changing the fortunes of Deliver Addis, a small start-up which w…",2020-06-04 16:06:58,💚💛❤️
1268575579441377280,"⏪ Miss last night's 𝘌𝘭𝘦𝘷𝘦𝘯 𝘊𝘭𝘢𝘴𝘴𝘪𝘤𝘴 stream? If so, check out the Shot of the Game, presented by @westforkwhiskey 🥃… https://t.co/1x4MfxGUIO",2020-06-04 16:09:21,"The World's Game, Indiana's Team. We'll see you in 2021. In-game updates 👉 @IndyElevenLive. #IndyForever"
1268575626694406144,RT @tahirazubeida: IMMIGRANTS ARE BEING GASSED IMMIGRANTS ARE BEING GASSED IMMIGRANTS ARE BEING GASSED IMMIGRANTS ARE BEING GASSED IMMIGRAN…,2020-06-04 16:09:33,black lives matter and there’s no debate about it
1268574878850056193,@chlsykm @RoryRT96 this lockdown has really gotten to you,2020-06-04 16:06:34,sc: tom_tracey                                                                  Instagram: tomtracey15
1268575093745041408,All that fence for what?? https://t.co/zoiXiSTk86,2020-06-04 16:07:25,"All the typo's are so mine.  #MaskUpAmerica 
#BidenHarris2020  #VoteBlue  #VoteGOPOut"
