id,tweet,time,description
1227744365818400769,RT @SkyNews: Coronavirus: First case in London as virus spreads to capital https://t.co/XNjTOvpkPL,2020-02-13 00:00:41,23 | 👩🏻‍🎓💉💊🌡
1227745606543777792,RT @Reuters: A Chinese steamed bun shop has set up a wooden board to deliver its buns to customers to avoid contamination from coronavirus…,2020-02-13 00:05:37,
1227745586398539778,RT @JuliansRum: I’ve been a bit surprised by how many of these videos have been able to escape China’s firewall.,2020-02-13 00:05:32,"Follower of Christ, Constitutionalist, Anti-Federalist (James Madison was too naive about the honor of men) Follower of Jefferson’s theory Question everything."
1227744249355145216,Outrageous numbers https://t.co/f0s23m31IQ,2020-02-13 00:00:14,‘The best laid schemes o’ mice an’ men Gang aft agley’
1227745379342585857,"RT @spectatorindex: BREAKING: Number of coronavirus cases reaches 60,000 with over 8000 in serious condition",2020-02-13 00:04:43,
1227744238407909378,"RT @BNODesk: Coronavirus update:
- 60,016 cases worldwide
- New criteria includes clinically diagnosed cases
- 16,067 suspected cases
- 1,3…",2020-02-13 00:00:11,
1227744745851518976,"RT @ChinaDaily: In the name of #JHope, fans of k-pop group #BTS's member Jeong Ho-seok donated 1,640 masks to the north district of Gwangju…",2020-02-13 00:02:12,@BTS_twt✨| #ARMY☁️| 𝗸𝗼𝗼𝗸𝘃 𝘀𝗵𝗶𝗽𝗽𝗲𝗿 ʕ”̮ॽु ♡ | •𝟵𝟱𝟵𝟳• น้อนดุ้บน่ารักที่ฉูดในโลก🦦
1227745039989772305,"RT @JustAnimals_: #VIETNAM: DOG MEAT &amp; SHOES FOR SALE
Can you imagine buying shoes at a shop which also sells dog meat?! 
Vietnam has NO an…",2020-02-13 00:03:22,❤️ animals - hate anyone who disrespects any animal. Love England 🇬🇧 hate the state the country is in right now 😔Veggie & proud!! 🌱🐷
1227744406301704193,"Mortgage Rates Still Giving Back Coronavirus Gains: 
Mortgage rates have spent just over a week moving back up from… https://t.co/48Vf796ECt",2020-02-13 00:00:51,BETTER HOMES AND GARDENS REAL ESTATE LIFESTYLES
1227745421998510081,"RT @_hafizazahar: Drunk drivers kill more people than coronavirus in Malaysia. We should be more afraid of drunk drivers, not coronavirus.",2020-02-13 00:04:53,Championee
1227744546857025536,Dude over the chair don’t gaf. https://t.co/294Fb0Slgx,2020-02-13 00:01:25,Over the hype. Cali
1227744605879160833,On my way to @CNBC bureau. Security at my apartment building now wearing hazmat suits. Were only wearing masks yest… https://t.co/Okpa3TLHPJ,2020-02-13 00:01:39,"@CNBC @CNBCi Beijing Bureau Chief, Senior Correspondent | @NBCNews | @BrownUniversity @PhillipsExeter | Instagram: onlyyoontv"
1227744356242804736,China's response was praised by international organisations and a multitude of other nations. They quarantined 50 m… https://t.co/n6Yxs0vfHT,2020-02-13 00:00:39,The music is eternal
1227745044855025664,RT @ABC: Disinfecting stations springing up in China amid coronavirus outbreak. https://t.co/Ujs5B4kNrx https://t.co/YJBYcOmowt,2020-02-13 00:03:23,
1227744308696010752,RT @kiiingkrystal: It’s not a controversial joke if it’s actually racism,2020-02-13 00:00:28,
1227745114857951232,RT @JuliansRum: Gee it’s almost like they had it beforehand...,2020-02-13 00:03:40,"#WWG1WGA Into the fray once more #DarkToLight, the last good fight! God bless POTUS, Digital Soldiers, Fellow Vets, Patriots & the USA!  Parler: PatriotMorehead"
1227744992774492170,"(2/5)  “2019 new coronavirus (2019-nCoV) infected pneumonia, namely severe acute respiratory infection (SARI) has c… https://t.co/GOy8Mzm2LL",2020-02-13 00:03:11,PIC is a 501c3 nonprofit educational org that delivers data on infectious diseases and vaccines and unites doctors who support voluntary vaccination.
1227745450767376385,RT @kiiingkrystal: It’s not a controversial joke if it’s actually racism,2020-02-13 00:05:00,#BlackLivesMatter https://t.co/ScNVY5d91C #SaveYemen https://t.co/cOGTIczrH3 #SaveUyghurs https://t.co/lWh06fWAeO
1227745824043495424,"A huge spike on #coronavirus case ~ 14,000+ confirmed cases added and more than 200 deaths added vs. yesterday’s st… https://t.co/nITlEGSFde",2020-02-13 00:06:29,"A mother to three, wife, daughter, sister and friend. Also! A voracious reader, coffee lover, pastries freak, I am a lovely friend :)) Freelancing here & there!"
1227745066887897090,RT @spectatorindex: BREAKING: Coronavirus death toll rises to 1310,2020-02-13 00:03:29,Judge yourself..enjoy!
1227744698644795395,RT @anderscorr: #Japan extends its travel ban from #China's Hebei to Zhejiang province due to #WuFlu #nCov2019. Smart move. Shut China down…,2020-02-13 00:02:01,"光復香港！時代革命！🇭🇰

Free the world against CCP! 
Revolution now!"
1227744430284779520,Oh wow. https://t.co/EcGgvhtyTH,2020-02-13 00:00:57,Music Fanatic 🎶 | Kobe Lives on
1227744730144006145,"RT @katylynn2343: Dr. Janda is a super Patriot, his radio show, Operation Freedom is the best out there with information you need to know.…",2020-02-13 00:02:08,"Orthopaedic Surgeon (retired1/1/17), Clinical researcher, health care policy analyst, author (The Awakening of a Surgeon), Talk show host (Operation Freedom)"
1227744791158546433,"RT @BNODesk: BREAKING: Epicenter of coronavirus outbreak reports 14,840 new cases, including clinically diagnosed cases, and 242 new deaths…",2020-02-13 00:02:23,"Educated in IL, WI & MN. Live in Oregon, WI. A fierce sense of fairness. I love education. Former business education teacher and Financial Spec at UW. #Resist"
1227744274902593536,"RT @BNODesk: Coronavirus update:
- 60,016 cases worldwide
- New criteria includes clinically diagnosed cases
- 16,067 suspected cases
- 1,3…",2020-02-13 00:00:20,"MBA-Finance. Slightly to right of center but not crazy. Agnostic but not anti-religious. Science, geopolitics, politics, economics, and public health."
1227744215058329602,RT @RT_com: It’s just a #prank bro! A man with facemask collapses in #Moscow #Metro train in an ill-conceived attempt to turn #coronavirus…,2020-02-13 00:00:05,"New user. New to social media. May take me a while to get used to this. Once a YES, always a YES."
1227744471925706753,"RT @DrEricDing: Actually not just 174, but 175 cases now related to the #princessdiamond 🛳 now. Previously, the 174 didn’t include the Japa…",2020-02-13 00:01:07,2020.1.11 無數台灣人民的努力下。蔡英文再次獲勝總統選舉。這當下重要歷史拐點。再次成為中華民國總統。守住了中華民族的人權自由民主的火種非常值得大家記住這一天跟台灣人的努力。我期待中華民國能儘早開始實際救援中華文明的另外一個火種———香港。願上帝保佑，阿門。
1227744588087091202,RT @Perpetualmaniac: In case you want to get upto speed on the Harvard Wuhan connection... https://t.co/x2ixFl1Mxw,2020-02-13 00:01:34,
1227744190752153600,"RT @ABC: .@ABCNewsLive PRIME: Our ABC News politics team breaks down what you need to know following the New Hampshire primary. Plus, we ha…",2020-02-13 00:00:00,"Road tripp'n foodie🌮, fisherman💦🎣, and adventure seeker🛶. Believer in Christ.✝🙏 Love my America!🇺🇸 *Please don't ask me for Money $💵💰 or Gift Cards💳😡"
1227744334407028736,RT @alfonslopeztena: Limited protection gear and an endless influx of travellers from China have turned the coronavirus into a full-blown c…,2020-02-13 00:00:34,"Stand with Hong Kong, HongKonger，Most interests, but limited memory。菩薩畏因 眾生畏果"
1227745502541697026,"RT @FinancialTimes: 'Wuhan’s health system has collapsed because of the epidemic. The government has basically ignored other diseases,' sai…",2020-02-13 00:05:12,Now or Never 光復香港 時代革命 約定煲底除罩相見 #手足互科
1227744508399493127,RT @RealJamesWoods: Is this how the world will end? National health “doctors” in Hazmat suits teaching dance routines to victims of a virus…,2020-02-13 00:01:15,"Here to fight this battle until the end. 
#Trump2020 and beyond. 🇺🇲"
1227744352098824192,RT @RealJamesWoods: Is this how the world will end? National health “doctors” in Hazmat suits teaching dance routines to victims of a virus…,2020-02-13 00:00:38,KAG*TRUMP2020*ISRAEL is Forever* JESUS King of Kings Lord of Lords *FB @JessieJaneDuff @PastorDScott @CharlieKirk11 @RitaCosby @GrrrGraphics @RealEricCarmen
1227744867624869888,"RT @jenniferatntd: Child screaming while shooting:”Mom ! So many bodies in the van! So many!” Mom says:”Yes, I saw it.” One of the many sce…",2020-02-13 00:02:41,"@sarahiloversix
Trump🇺🇸 y Bolsonaro 🇧🇷 los mejores presidentes del mundo/
Pro guns/
Pro vida/
En contra de la ideología de género/ Ultraderecha/ Mamertos 🤮"
