id,tweet,time,description
1225392960667254785,RT @alexsalvinews: BREAKING: China announces it will cut tariffs by 50% on $75 billion worth of U.S. goods beginning Feb. 14th.,2020-02-06 12:17:03,"TRUMP2020 🇺🇸 MAGA 🇺🇸 Latinos4Trump 🇺🇸 
 
Software Engineer ⭐ Pen Tester ⭐ Developer C++ / JS ⭐ Contractor 

We Love You : https://t.co/HaYIDyks9l"
1225392901246640135,And 15.8 % of Iowans voted for him this week! Why? New Hampshire voters.. please don’t waste your vote on Biden. Be… https://t.co/C4WGYpVKPb,2020-02-06 12:16:49,Business Development
1225393060407721990,"RT @catecadell: What's the fatality rate of #coronavirus ? 

Inside Wuhan: 1 in 23 cases
Outside Wuhan, but inside Hubei: 1 in 71 
Outside…",2020-02-06 12:17:26,"Eco historian of China + contemporary China's economy. Back in the UK after 7.5 years at UNNC, Ningbo."
1225393415669440512,RT @barryoleary77: Why on Earth is an Un-elected Father of the PM speaking and acting on the UK Publics behalf this is really unbelieveable…,2020-02-06 12:18:51,"Here for politics, economics and healthcare issues. Re-tweets/follows =\= support. Opinions, most of which happy to be corrected on!"
1225391787235332097,"RT @catturd2: Bernie won't even fight for what they're doing to him in Iowa. 

How's he going to fight and win against China, Russia, Iran…",2020-02-06 12:12:23,"Former health care executive and registered nurse, keep our private health care system and NO to Medicare for All! Huge Trump Supporter, #MAGA #KAG, TRUMP 2020"
1225393080330833920,"All the places with travel restrictions on China #Coronavirus
https://t.co/J9k9PqSXBF",2020-02-06 12:17:31,"Gold guy and markets Jedi at Bloomberg. Writes about commodities and live blogs chess. Level III candidate in the CFA program. Views mine, tweets not advice."
1225392353114034182,RT @SpencerFernando: Trudeau-Appointed Ambassador To China Has Multiple Investments Tied Into Interests Of China's State-Owned Corporations…,2020-02-06 12:14:38,Just your average Dave. Degree in Economics. Retweets are not necessarily endorsements.
1225392085013942272,"RT @lukedepulford: If I were in Hong Kong right now I would be terrified. 

This Dr is not anti-government. Just LOOK at his projections.…",2020-02-06 12:13:34,
1225392171299299329,"RT @guardian: Coronavirus deaths reach 563, with fresh cases on stricken cruise ship off Japan https://t.co/BsIzG6zHtp",2020-02-06 12:13:54,
1225392066462650368,"RT @catturd2: Bernie won't even fight for what they're doing to him in Iowa. 

How's he going to fight and win against China, Russia, Iran…",2020-02-06 12:13:29,"God, Family and Country. #TrumpTrain since Day 1 .Veteran-Patriot-Texan-#MAGA #Trump Blocked By the Commie #RonPearlman Parler account is @oldskull"
1225393396736413696,RT @putuliza: Very informative video. Neil Ferguson was careful but wasn't scared of disclosing their estimates. MRC estimates ~50k infecti…,2020-02-06 12:18:47,"I’m not Bruce Lee, nobody can fill his shoes. But I fight for freedom & justice! 🇹🇭🇹🇼🇮🇩🇭🇰🇮🇳🇻🇳🇦🇺 #StandWithHK #TweetForTaiwan #MilkTeaAlliance"
1225392174449283073,"RT @ifindkarma: @RAICESTEXAS This thread is a reminder that there are extra dangers to kids in cages during flu season:

https://t.co/qxmC0…",2020-02-06 12:13:55,Wife & Teacher ❄️#DoUntoOthers #TheGoldenRule =why I don’t understand a lot of Republicans Sometimes I’m awake in the middle of the night...Opinions are my own
1225392462597738499,RT @dumbass_emo: @LILUZIVERT Please drop EA before the coronavirus kills us all,2020-02-06 12:15:04,AJCR👼🏽💔🕊LLAJ💔LLJG💔
1225393124924510208,"RT @WakeUpCanada1: #CORONAVIRUS
Taiwan’s health ministry said Thursday it will prohibit all international cruise ships from its ports. Earl…",2020-02-06 12:17:42,🆎👊🇺🇸#Maga Supporter / Opinions are my own! / I will block trolls! / Parler @BjmMacCal / Back’s The Blue  💙👮‍♂️👮🏽👮🏿‍♀️
1225393327991873536,"RT @IRLDOCTOR: IF YOU THINK THE CORONAVIRUS IS A VALID EXCUSE TO BE RACIST TOWARDS ASIANS, I WILL FILET YOU LIKE A FISH",2020-02-06 12:18:30,Writer. He/him. Non-binary. Autistic. Trying. Both the adjective and the verb. Formerly writing as Mishka Hoosen. cover art by Sara Wong
1225393356081172480,RT @cultofmac: Coronavirus could have a surprisingly positive impact on App Store revenue https://t.co/OWc45Dj11I by @lukedormehl https://t…,2020-02-06 12:18:37,
1225392551408078848,"RT @cnni: Despite drastic measures being taken to stop the spread of Wuhan coronavirus, some virology experts believe containing the curren…",2020-02-06 12:15:25,Happiness.
1225393084386562048,"RT @kyuju32810: the mask situation is so terrible in china, the elderly are often the ones suffering coz they’re unable to find them. 

one…",2020-02-06 12:17:32,09-04-04
1225393792989179904,RT @udsmsagh: A few tips to protect yourself and others from getting infected with corona virus.... https://t.co/RxzUxWpu9C,2020-02-06 12:20:21,😎
1225392025706663937,"@takeDianasbra Sounds crazy until you realize the city of Wuhan itself has 11 million people in it, which means abo… https://t.co/0kXcTQ89Sn",2020-02-06 12:13:20,Father | Husband | Digital Marketer | Everton | N.O. Saints | Bucks | Brewers | Philippians 2:3-4 | Talking DFS at Basement Brewed Fantasy Football
1225393004258693120,the radio I’m listing to: „a lot of ppl are sick these days but it’s not the corona Virus that kicks their butt hah… https://t.co/dhIpgTnp9C,2020-02-06 12:17:13,"mila | she/her 25↑| eng/ru | artist, sort of |admirer of many things: DRHDR, ACNH, SmT/Persona, HQ!!, YOI | matching w/icon by @ladeegcake | banner by @josherka"
1225392303402962944,"RT @cskkanu: Very good 👍

PL send these women to #Pakistan and #China border immediately.

Can we take the risk?

#NationFirst 
No #feminis…",2020-02-06 12:14:26,"#NarutoInside can change the world! ,Travelling,Government & Politics,Believes in EQUALITY, #HappyToHelp,Second class citizen-#BeingMan Each RT for Awareness!"
1225391878142431232,@batchelorshow @Michaelyon @Audioboom HKGov has to cover the actual situation of #WuhanCoronavirusOutbreak for China https://t.co/KFP0XTQyXJ,2020-02-06 12:12:45,"COVID19
https://t.co/3mDN2aD0pv

Find my posted pic on Telegram: TwitterPicChannel"
1225391808949170182,RT @lqq91926: Lots of WeChat accounts got suspended permanently since yesterday for coronavirus posts. Many are ordinary ppl who rarely tal…,2020-02-06 12:12:28,"Scientist, writer, programmer, robot-maker, homeschooler, GF-low-FODMAPSer, baker, yarn artist, and DIYer. 

Anti-totalitarian."
1225392130128072704,"RT @Wasennnn: Corona virus in Luganda has been translated as senyiga  wa China

#CoronaVirusFacts
 On the real, my thoughts and prayers are…",2020-02-06 12:13:45,"RT all mentions of ""thoughts and prayers""

a project by @simoneandmax"
1225392577974849542,"RT @RudyGiuliani: Episode 4 of COMMON SENSE will reveal a pattern of crime in Ukraine, Iraq and China which could lead not only to a briber…",2020-02-06 12:15:31,Joined Twitter to receive TRUMP TWEETS! Love getting direct communication from our wonderful President! God bless the USA! ❤🇺🇸🇺🇸🇺🇸❤
1225392821147799552,"@raissawriter Singaporean PM: “We have confidence that China will win the coronavirus battle”

Singapore is confide… https://t.co/4Mv0GKDdKh",2020-02-06 12:16:29,
1225392684614868992,"RT @WHO: Today is the International Day of Zero Tolerance for Female Genital Mutilation (FGM).

At least 200 MILLION women and girls alive…",2020-02-06 12:15:57,24. OT4 moomoo since 8/2018
1225392317105872896,"Coronavirus Fears Will Leave Empty Seats at a Top AI Conference The event, organized by the American Association fo… https://t.co/iDgpYSqNLB",2020-02-06 12:14:29,"Rivmark is the Best  Marketplace where Retailers, suppliers and wholesalers  can sell their products  online in Nigeria."
1225393470363271169,"RT @charliekirk11: Everywhere Joe Biden was involved as VP, his family got richer

Ukraine—Hunter Biden got $83,333 a month from Burisma

C…",2020-02-06 12:19:04,"Try to live every day to its fullest. Don't sweat the small stuff. Animal lover. 🐶

Walked away from Democrats. #KAG."
1225392411221745666,RT @pd48xizone: The way IZ*ONE ranked first already in overall kpop female idol sales in china the power 😭 https://t.co/ZAId36t1ep,2020-02-06 12:14:52,iz*one-wiz*one
1225393508447481856,RT @gloomy718: according to teuk's instalive bcs of corona virus happens SS8 Malaysia will be postponed,2020-02-06 12:19:13,⚠️⚠️HaeHyuk is real👍👍👍👍
1225393340515942400,"'Drug to treat novel Coronavirus - China files a patent'

Scientists of Wuhan Institute of Virology found this when… https://t.co/SMKwSLPaIj",2020-02-06 12:18:33,Dedicated to mitigating the snakebite crisis / alongside research in other fields
